916,-3.3702815,-56.06972
30,-22.622864,56.801796
501,2.176906,-77.887505
464,-23.687227,56.566902
817,3.5958393,-61.89015
147,4.4941454,52.56021
760,-8.877988,-63.267773
774,20.097446,-62.405293
216,-15.643781,46.96714
921,11.055406,-54.27957
262,-14.091464,50.7768
918,19.70402,-52.872326
795,-7.2063704,-63.64956
830,9.57483,-66.21095
785,5.365762,-57.50421
160,-12.024788,50.686234
474,-9.820585,59.291103
601,8.907427,-58.650135
735,11.710253,-50.26405
782,16.053453,-55.710007
948,16.934643,-49.59874
244,-13.832088,47.707794
0,-7.276967,50.849197
104,-14.818161,60.101532
265,1.0346208,40.32883
471,-5.9981594,56.97883
871,15.106769,-59.78574
316,-0.83702916,42.63593
57,9.446503,61.01009
358,-2.7641418,56.819405
294,6.9979744,70.00897
200,-19.781736,64.5298
333,-19.325037,61.707367
767,0.47164312,-68.23753
595,13.9038315,-68.970146
46,-8.801942,71.11502
299,-4.6520004,57.026443
361,-15.844117,70.31766
245,-6.232845,73.495964
392,-20.279509,62.993702
2,-7.908845,39.252346
973,22.23724,-56.260956
277,-6.5718985,65.95485
558,24.506754,-51.045727
706,-3.0681067,-47.72373
648,15.027641,-58.213326
437,6.4406567,66.26519
219,5.6139054,59.441853
775,4.0170197,-54.046738
799,6.125458,-55.542683
423,-13.29342,59.46629
910,-2.0072005,-43.586872
848,6.705521,-45.484547
194,-13.013139,63.79354
334,-13.503681,62.015995
507,12.087197,-59.343452
870,-0.6068409,-39.70954
69,6.4818754,55.265305
251,-8.926528,51.56158
636,13.769728,-61.570778
169,-23.056389,65.52144
100,-0.44961268,67.674416
794,8.81122,-63.65571
374,-3.1598797,69.48516
444,-8.4213705,48.175014
256,-22.916971,64.48181
543,6.5502324,-69.63613
259,13.288184,59.511913
126,-0.36808056,59.36364
704,-1.0238029,-62.568474
500,20.578955,-56.64097
578,11.237454,-70.32543
849,0.79308057,-48.81636
78,-9.092266,44.133286
67,3.2070718,65.222244
547,-4.278832,-49.719627
274,-5.513811,63.24711
189,-8.603031,56.891216
175,-3.704656,63.322723
305,-12.935777,54.91606
276,-8.355625,65.65678
139,-20.110222,54.978218
467,2.0322924,74.620094
637,22.954758,-59.06248
647,2.0382147,-42.887295
511,16.065878,-64.37508
283,-7.0698915,42.707764
174,-11.2981415,67.44307
819,16.02195,-67.9756
452,-10.199565,47.428337
312,-20.990559,51.863876
495,-11.764662,53.796566
6,-21.569466,68.7544
311,-15.580474,51.236637
462,-4.9954166,64.78489
764,14.955654,-76.85278
763,17.49728,-71.46991
16,-20.989664,55.722027
286,-3.8269808,48.717278
8,-22.47942,61.348377
266,-20.86561,51.533115
526,1.7388341,-62.804066
469,-1.5428574,61.336605
321,-10.340349,54.13233
124,4.2803874,41.454945
14,3.118378,46.40264
398,-8.117297,59.26265
153,-12.816887,73.22052
92,-11.454614,51.477085
134,-14.652355,40.96711
461,0.23414175,65.87497
373,-4.6250825,55.330986
521,15.530947,-62.52197
717,-1.9047874,-49.401756
783,13.54645,-51.22064
281,-16.963856,59.604946
241,-13.015309,52.653694
856,2.921184,-65.492386
898,18.712177,-62.918957
655,9.140534,-45.018696
363,3.0743213,48.303078
528,26.784864,-54.800266
820,-4.76131,-68.954865
371,-13.361839,43.61829
753,7.62761,-40.779827
616,-10.389382,-54.336872
45,-16.25301,69.165436
564,9.643575,-73.93671
642,1.9807974,-44.761665
466,-21.007244,64.039215
77,-11.043321,64.32693
337,-3.9931545,65.22614
880,5.117134,-49.313198
788,-3.335343,-57.08999
699,11.817028,-52.13931
659,1.3081744,-65.829475
367,-16.874725,48.94382
208,-2.8090324,63.780464
376,-6.35878,67.83106
915,12.021259,-62.345577
372,-13.477745,45.48873
924,15.346343,-45.812996
519,-3.4532979,-45.964657
335,-20.474253,55.472816
225,-5.368804,67.79299
653,7.7650843,-73.07768
796,-1.868543,-69.70545
651,6.2519436,-57.517227
864,2.2483602,-58.797943
875,8.180738,-59.559002
291,3.2552876,51.79153
121,-14.777024,67.50935
89,-18.964392,59.982887
82,2.314187,50.788742
101,9.854833,53.28927
850,9.986153,-60.135647
359,-14.290965,68.59754
886,8.754845,-73.42449
529,21.89408,-58.680912
865,3.1710508,-74.8677
738,19.681086,-59.491104
185,0.98654395,48.018448
571,24.322811,-66.61659
712,17.548883,-46.24927
193,5.1431036,62.785736
496,-13.292946,45.711983
135,1.3616987,63.011013
301,2.4712758,45.816696
191,-7.816686,63.835705
730,15.619165,-51.329285
235,10.065955,60.097366
107,10.887943,66.28487
155,-14.232119,54.779633
36,-0.32335627,61.442673
716,-2.3456402,-75.29303
772,-4.9982915,-43.140846
131,-4.013503,70.676445
666,7.974021,-57.1442
272,5.6166515,67.94217
913,4.024848,-52.08392
422,1.3280143,65.11925
888,18.501705,-68.09376
150,-3.3893664,72.94188
366,-1.5938581,58.080746
643,-2.0656164,-69.60238
540,24.081594,-55.12972
969,3.0628479,-52.98679
650,8.107878,-46.88229
568,12.784623,-70.29622
188,8.758605,68.125984
459,3.0847003,49.13055
854,5.4304214,-60.17488
375,-0.59768844,69.42932
806,15.505543,-75.83936
27,-21.464998,61.651604
332,-6.1076226,50.93108
841,1.3953087,-70.917305
325,-11.865693,58.03351
19,-4.1645494,74.84699
919,4.9754243,-67.75778
439,-8.970631,48.974655
847,-8.935598,-57.402756
960,10.004515,-58.2246
585,-4.5001063,-62.981773
85,-16.620539,64.45719
209,1.0390376,40.411148
355,-19.220081,51.81053
672,19.61151,-65.46208
109,10.558975,63.191784
475,-23.736883,67.80369
460,-18.426664,52.21012
47,-10.18569,62.118015
441,-2.6888752,61.97608
739,21.840673,-66.160034
836,2.3435822,-63.24
889,15.090937,-60.57774
827,22.772251,-72.72842
823,16.724195,-43.23838
187,-22.542484,52.01644
914,18.813969,-72.56285
876,-4.966959,-50.267754
883,2.7166195,-72.3747
328,-15.997464,48.192677
35,-19.619104,44.04013
288,0.13885833,75.35736
675,-4.2790174,-69.98005
180,8.637961,56.5957
120,-7.590663,55.762436
618,-2.8968747,-59.673256
75,-16.03671,56.189125
192,-4.5718975,69.161835
576,-7.090329,-58.54241
384,-18.203712,63.904434
640,-4.937181,-46.42147
982,4.0684423,-54.2646
839,10.15045,-56.01112
330,-1.1971381,51.64773
925,10.089441,-78.66012
37,-12.924063,75.404045
931,0.5267678,-46.84078
765,2.6680653,-68.17223
646,28.043737,-58.079567
435,6.9497733,47.35336
835,11.0073,-60.632893
723,-5.7192245,-63.3299
184,-17.791079,58.15245
497,-22.781567,70.825226
822,7.3205194,-48.066605
617,6.973633,-67.91001
172,-6.2430124,64.364746
84,-13.664018,54.63961
606,11.600385,-66.89323
73,-5.929122,52.444263
537,5.4806895,-55.488785
813,5.018461,-65.731155
630,13.946048,-58.069565
397,4.4007964,71.63801
702,9.498859,-53.344326
393,-9.494347,77.685234
515,25.645222,-58.447563
3,-23.31435,71.30453
390,-2.6866264,65.88457
563,11.77575,-50.100014
329,12.287393,56.986774
127,-3.2431116,45.82482
34,-8.617349,58.086723
28,-13.991917,62.27521
99,4.704462,53.916523
292,-18.944086,67.626595
79,-0.3087961,60.512302
387,-8.357168,53.891964
339,-10.446817,73.29006
683,9.384636,-70.433945
894,12.816418,-42.98675
298,-21.352163,66.060036
890,21.73835,-66.346886
773,5.860141,-62.742455
505,19.247265,-51.71925
385,-9.238381,60.33326
166,-7.774363,67.16723
362,-18.99502,68.59682
516,-2.0617607,-55.536007
65,-0.2557798,65.59334
408,-10.393117,45.2817
306,-12.489169,68.51672
90,0.15396625,51.44708
556,9.528571,-77.37695
858,-9.598041,-58.159065
250,-2.2227688,66.95374
567,19.707565,-58.03943
632,-7.7133703,-61.048115
144,-11.8362465,53.803425
221,1.6623579,45.751236
573,-11.311543,-60.15162
320,0.6301825,52.35084
165,-10.166517,57.9305
729,19.115194,-65.332436
342,-6.554933,54.12992
517,2.31869,-47.003017
993,-1.9866294,-62.74966
958,19.054865,-54.072815
867,20.582037,-44.44559
831,14.725237,-69.95583
487,-1.8184336,53.73584
800,0.6295079,-64.26882
792,17.088928,-64.13228
230,-13.118536,47.974586
639,15.819093,-58.070488
965,-0.7251885,-53.55182
427,-3.7350998,56.122623
484,-4.5294013,59.162457
80,-16.269432,58.36717
791,11.790097,-74.74015
676,5.0179706,-49.082554
874,18.053476,-65.91529
681,20.028053,-54.39447
146,-21.758318,56.692844
364,-4.6779532,71.982666
465,-0.64520633,68.71855
510,10.5980215,-61.708794
113,-21.419485,59.62703
399,-8.868356,55.74728
214,-1.9928608,53.614098
263,-7.323766,52.859486
977,4.562286,-61.686077
430,8.672301,62.408596
901,15.263653,-63.27153
709,8.337263,-50.509445
51,-4.832808,70.220146
68,-14.882225,71.18935
688,5.3801494,-63.828514
966,0.37215874,-44.62008
498,-10.6465845,49.81328
713,8.35125,-46.26965
318,-8.621634,73.88747
470,2.8506308,67.179184
254,-22.795471,55.334373
492,-7.119815,46.21941
448,-3.6951842,40.40756
418,-5.8048153,61.161278
591,-8.0670185,-55.677303
446,-8.874892,46.62385
395,-9.958256,55.738327
554,-3.4086432,-51.56053
171,-17.95255,62.180267
790,-2.0960484,-65.61674
340,6.197721,49.899406
990,15.7833605,-65.89596
108,-20.126005,62.01297
379,4.4474425,61.075317
426,6.088682,52.31217
402,-14.97648,53.202415
176,1.1579058,55.69228
882,-0.89901465,-48.01318
110,-5.2796903,48.172523
317,1.8477018,62.481876
271,-21.535093,49.993797
892,9.400555,-77.14836
695,14.384489,-67.21813
555,7.216934,-67.028206
887,-8.966189,-64.42871
708,5.1589293,-50.84946
719,-4.798757,-63.68725
680,-8.532177,-68.2536
536,-4.7958283,-64.31343
136,-20.354116,68.72058
407,-10.956482,67.774994
842,6.622669,-58.45276
570,13.597439,-59.93337
491,-24.509598,63.78747
481,-4.0994325,51.96538
195,-3.7776544,50.875057
697,15.463956,-60.66262
844,17.916742,-75.39935
721,10.9912195,-67.95219
249,-5.2322993,53.506878
946,9.154023,-71.256355
964,10.298504,-51.065952
762,-3.0075388,-67.95041
309,-3.9567935,54.42201
525,-3.947522,-57.91695
553,22.914507,-52.23167
255,-7.4465146,60.81409
778,11.5175085,-62.575314
582,7.1557326,-51.49672
612,0.7601143,-56.74731
33,-5.9263244,58.510387
909,12.973665,-51.273674
509,13.844942,-55.750538
881,5.3101563,-55.615353
370,-1.1079067,63.968838
38,2.009399,72.45445
928,-4.1761284,-52.117332
905,2.251365,-46.708008
93,5.4968166,64.519745
119,-1.868027,55.50911
722,4.569346,-59.13394
949,4.2955103,-46.09144
479,-1.030918,72.85932
645,25.511982,-61.19709
315,9.273477,51.066982
565,-0.54694533,-58.294388
728,25.768604,-60.966427
950,16.805168,-67.83113
559,20.999016,-64.48919
707,2.464465,-48.535385
217,4.1567664,44.63412
177,-16.759363,45.68351
826,7.4635267,-61.318554
861,13.446299,-47.010975
450,-23.436398,63.342968
95,-20.41058,67.76304
544,11.967049,-63.43561
257,-20.039156,49.724422
625,18.980963,-60.76555
587,9.624577,-54.797333
15,-15.078789,58.698746
158,-4.104835,68.0634
178,-0.57184315,49.97187
594,12.611536,-57.30655
679,20.263117,-50.38749
205,2.1747713,67.27837
866,8.272456,-57.474316
338,-17.57885,51.09875
634,-4.3980894,-62.95008
478,2.2718346,68.69719
307,-14.014208,65.99898
937,9.191644,-65.02512
1,-8.907974,58.552967
900,4.1847205,-57.788673
145,-6.3296285,66.00739
920,10.575581,-62.222935
186,10.878715,66.48102
732,2.202902,-60.14348
378,-21.592382,53.1025
561,16.48586,-60.692757
413,-18.188463,54.200443
61,2.5812,56.459503
549,22.053547,-54.118603
10,-20.812326,59.236526
96,-11.77345,56.709595
904,9.427049,-61.422543
546,13.584491,-48.96937
845,10.97963,-69.469536
295,-12.65545,72.85813
304,-2.0627258,51.50779
541,6.843527,-65.254074
499,-17.532156,76.70908
248,-2.0901058,56.08908
4,-9.079167,51.835835
896,6.6096725,-71.61567
899,-2.791952,-59.52604
586,-0.11555139,-50.26552
644,15.193378,-56.45467
368,-7.1530414,50.06239
242,-15.86267,55.168777
252,-15.998771,63.66555
599,15.458781,-40.315014
671,9.119993,-58.957947
224,-13.681759,58.29392
995,7.4278717,-63.35806
201,-20.139688,57.02811
102,-7.005588,71.582085
692,4.529601,-64.24718
403,-13.522155,56.135166
810,22.71754,-61.85973
181,8.356207,65.25632
667,9.935122,-73.00508
506,4.805833,-65.37765
877,24.143988,-63.326847
597,-3.2855837,-49.93509
557,19.25501,-56.16721
934,10.044479,-45.68872
740,7.9484963,-74.637314
936,-4.072388,-58.67125
58,5.430033,49.96246
531,17.941446,-53.605812
891,9.903966,-49.384487
584,21.432697,-72.00663
151,0.4544654,63.35559
133,-14.029148,64.992455
911,10.208889,-59.73994
508,-1.1067653,-65.08174
991,-1.667135,-46.43718
933,22.168869,-53.795773
757,9.703642,-39.57385
232,10.101638,53.38621
71,-17.657074,65.97594
968,8.038536,-52.480877
986,11.372381,-51.935966
754,-2.824651,-61.777252
103,-16.280565,61.414494
837,3.9186463,-44.166683
724,13.207836,-48.587696
117,-20.894018,43.705795
231,-0.19309989,54.237453
290,-1.3157073,43.35649
227,-22.662003,51.91932
365,-24.289188,59.644245
22,3.1017785,59.297993
816,11.312014,-46.14604
686,0.98853844,-52.378216
436,-4.5055065,65.5843
122,-9.3430395,67.09974
545,14.398644,-63.967888
780,12.755753,-45.461994
907,22.628426,-69.08345
86,-7.210605,53.221
821,10.270708,-61.36252
168,-11.464979,43.099113
903,19.655527,-63.88906
253,-4.5005975,50.528072
538,4.063456,-48.052
776,12.256426,-71.62152
197,5.952448,56.19262
394,-10.241493,54.117325
939,-6.5815053,-48.385284
857,2.1270375,-77.93976
710,18.084835,-56.437996
811,24.51489,-51.17376
621,-0.94683003,-59.47511
622,12.245319,-77.103455
779,-5.902044,-66.788055
7,1.0854398,55.93527
258,-2.4119287,47.71884
742,-2.1238031,-60.53295
711,17.824266,-48.963436
615,4.4807053,-44.462532
389,-19.786957,47.012333
417,8.84387,57.321957
652,19.596289,-62.602116
552,22.020494,-48.660572
451,-6.488952,55.22522
204,-12.509803,61.849934
600,-6.2984376,-66.19197
401,-16.270197,65.54458
971,-0.69832546,-63.73374
112,3.9521186,55.367516
815,17.321728,-58.737457
583,14.956911,-66.09728
654,-7.899479,-57.80876
720,1.1281914,-54.858276
633,24.130535,-53.379425
942,6.451552,-57.95269
210,-7.1658034,69.222404
11,-11.2628765,51.580666
380,-9.921376,64.963135
350,-0.22631468,45.73428
284,-10.569639,41.5833
649,8.104549,-66.95131
106,0.19631366,56.71009
302,4.146716,61.99458
566,15.724466,-48.627834
998,18.499172,-55.764416
994,21.0162,-69.108025
485,9.681047,60.332047
502,-0.70361435,-57.773026
161,-9.679244,52.36694
431,-10.92465,52.258167
60,-12.235048,58.010956
454,5.396569,57.628666
885,14.439527,-47.063446
539,17.31931,-47.25283
980,17.080988,-71.09876
635,27.397305,-54.082603
114,-1.9456801,63.14214
473,-17.867666,50.00974
917,9.751858,-46.575954
206,-5.4587183,60.667316
851,2.1930332,-56.20185
715,1.6519539,-61.49206
674,6.8772845,-63.72815
572,3.6601086,-63.020004
750,1.4739668,-56.940693
322,-3.2582684,43.67554
142,-8.374607,75.11287
809,2.4194458,-60.324287
62,-15.910887,62.437214
424,7.8487744,58.910847
609,-10.582323,-59.378723
959,12.856359,-48.443493
324,-9.847622,74.334305
55,-13.759662,67.74912
808,17.056332,-51.18977
520,-0.4899694,-44.857136
213,-7.8063207,47.40146
631,0.62963855,-55.145683
684,10.556985,-56.39886
472,-14.289392,50.393745
662,5.384648,-47.360394
297,-11.439236,62.79962
503,3.2250016,-60.424297
88,4.152277,64.50766
927,7.874618,-49.047268
951,9.543838,-68.41547
275,-4.7948027,72.027626
700,-3.7499325,-65.82757
929,-1.5039129,-67.385735
624,3.8107424,-46.431664
945,13.922896,-48.1561
222,-4.5020475,68.11464
490,-20.937248,61.648598
12,-24.224102,53.02744
351,-10.891667,59.284264
664,1.4075564,-61.608402
983,8.069186,-43.443253
797,-7.1456976,-60.67141
770,21.093939,-46.076015
852,1.5417027,-65.58379
111,-5.9797,58.361126
974,2.6330378,-40.19012
455,0.045824327,70.815704
992,19.460012,-69.095505
560,2.5805297,-59.059715
766,21.398928,-69.41081
588,1.6602323,-51.28115
787,11.762344,-74.82351
922,22.025036,-58.78602
137,-3.9167914,66.811455
569,1.5523139,-51.739815
943,0.5059622,-68.58669
613,14.951481,-74.681335
658,0.22582889,-58.554947
829,5.0858335,-44.86235
405,-21.184643,42.827175
152,-3.1241004,56.415287
777,1.8023721,-49.997585
440,-8.090745,47.72295
23,-20.582321,69.38327
804,22.96868,-61.29052
802,-1.7865388,-58.314358
748,-1.5209464,-56.408775
218,-0.0076908963,63.528374
605,5.0424423,-43.249474
619,2.4255698,-66.043076
963,-0.3257241,-55.461002
81,-16.991291,51.23087
346,-11.636931,66.0127
59,0.58660376,49.09842
657,4.787016,-42.115562
236,-1.669472,47.5318
878,-4.9226894,-43.259293
833,23.963924,-57.117153
803,14.071184,-54.55488
116,-20.603506,70.26033
814,24.40183,-66.72803
575,12.980107,-53.501633
183,-19.460188,72.73904
691,-10.701708,-53.40466
843,4.2258964,-50.71158
468,-11.146173,60.99287
40,-18.515741,53.601177
480,-6.9036665,54.74707
957,2.8678493,-50.833828
912,15.417552,-52.333126
628,5.9753275,-71.1636
978,0.16409183,-48.698154
690,6.047983,-61.099052
396,-27.292496,55.596497
458,7.8089967,65.943504
24,-15.934552,48.77779
941,16.893753,-55.970146
784,-3.0018065,-70.97472
869,18.618008,-75.93237
962,-1.7664076,-46.3845
793,10.701637,-65.00048
737,-0.3352953,-50.235126
260,-18.041424,56.883495
926,10.939414,-71.92208
523,17.535263,-52.611286
669,0.37084085,-59.994347
347,-23.3623,57.59927
326,-19.705856,59.04647
449,1.1903577,58.516117
29,-7.1639767,42.416885
638,26.217422,-64.83663
860,1.1553264,-50.14206
156,-2.6889784,58.837856
261,-3.4582932,45.667923
349,0.7220182,49.778946
141,-3.0175307,58.660034
477,10.655509,54.18082
129,1.3672942,60.401527
524,12.146054,-55.39506
673,7.8511076,-53.901295
341,-12.290379,60.84501
535,-4.8608747,-57.596523
360,-2.9537604,49.390778
952,9.193837,-68.80022
345,-11.250907,75.08898
343,9.972516,63.698997
310,-22.21812,69.19776
608,-0.57266086,-53.561577
285,-15.416881,53.586338
381,1.4099097,67.08717
678,2.545716,-49.764656
656,26.147991,-56.37786
72,-13.995285,39.80987
199,-5.7121353,55.597054
21,-22.949099,62.905716
170,-1.365793,43.94289
513,5.7715735,-52.660458
494,-10.117206,76.25437
512,13.56108,-54.715263
956,12.211853,-60.662643
846,8.963685,-56.788902
530,14.466813,-72.024124
123,-6.9618683,49.819134
687,17.364407,-61.43149
190,-17.504267,63.066227
935,7.5062776,-59.54596
432,-14.057803,39.932114
629,12.475339,-68.78303
534,6.0103135,-49.79892
279,-1.8251656,64.78705
64,-8.5295105,62.156338
602,12.950994,-46.635372
868,8.934137,-71.6139
574,-6.431767,-60.195877
76,-17.479712,60.49054
237,-6.5869064,57.16482
163,-14.886906,49.418465
908,12.059153,-55.485325
264,2.4755764,63.764065
736,17.713217,-45.277573
771,-1.3065825,-71.94066
611,-0.55599505,-51.886307
125,3.7221363,57.17552
132,6.870622,61.501797
382,3.8855712,53.397404
130,-10.114479,54.69347
313,-8.539206,65.58162
589,9.182055,-62.892582
703,3.9662614,-55.124493
705,-5.1349845,-50.402893
26,-4.0640354,62.563354
514,19.19195,-48.52957
522,14.143643,-57.230396
54,-5.359946,44.274605
476,-2.795003,70.59487
733,20.013535,-44.5267
32,-9.69498,73.68005
984,-2.9208941,-64.31831
20,-15.856506,55.931217
386,-12.007317,48.499905
759,13.773176,-61.336956
159,-1.4090247,62.80307
897,11.489202,-57.363167
620,-5.3989916,-55.127575
300,2.1956024,52.83148
696,25.623451,-62.79968
533,21.144157,-71.99066
953,7.3668203,-62.525562
834,16.702913,-70.334915
138,-21.028257,43.806057
400,0.89626503,43.91241
884,2.2749174,-53.450584
906,9.821859,-53.60739
18,-9.517919,68.84926
518,0.6589668,-44.174915
420,4.0433874,62.38177
859,10.367203,-53.28784
873,-2.093404,-51.373463
718,17.934996,-50.19407
542,15.198462,-46.04252
438,-0.15007263,56.817184
409,2.5056324,54.691826
391,-13.836525,56.324024
989,4.9347835,-67.75804
412,-7.0577326,46.19425
457,6.819501,63.07576
357,-8.162196,60.07721
280,-25.547827,50.713608
49,-0.6130213,54.53589
967,6.3794622,-50.630325
743,21.524921,-64.108604
44,-4.7013316,47.158787
731,-8.381228,-56.812527
581,7.551455,-55.16345
226,-11.962147,46.39283
356,5.22876,72.60359
173,-1.886744,49.287056
211,-5.827619,59.48956
196,-16.6859,44.401558
164,-10.567341,41.474094
593,5.7252445,-54.060757
745,0.7904032,-49.055683
269,-22.374466,66.98685
411,-8.540442,65.10441
999,7.818085,-40.608494
445,5.4323053,65.01364
752,11.000724,-63.507114
404,-13.1601305,63.671013
979,11.330899,-64.94901
202,-15.183303,58.606525
463,-0.822827,47.216026
270,-12.43054,72.13075
527,4.0076084,-70.014
660,17.034548,-49.71703
893,10.161957,-48.081974
50,-3.775421,75.71067
855,25.079607,-49.934715
727,8.015461,-53.786964
818,-0.96420574,-62.90143
863,-3.3585029,-54.29804
758,-4.5989804,-60.54672
580,16.584696,-62.215412
52,-17.589542,66.43338
233,-5.6695724,61.660225
5,-11.58684,47.46173
579,19.035013,-63.70169
627,-5.3721004,-53.523483
331,-13.131688,49.924835
421,-24.581266,48.75249
940,14.784107,-50.705566
482,-10.520431,68.41089
442,-14.634075,73.86659
938,0.48238927,-67.55797
954,-5.811602,-55.852337
319,-22.050537,45.545124
87,6.410355,54.558006
486,7.800887,66.33038
596,2.302133,-72.11384
369,-1.2198552,72.73113
592,8.385037,-69.47215
614,12.412492,-73.784225
348,0.85338765,58.565163
996,-1.9060884,-52.41174
140,-9.396162,63.325554
548,1.6776097,-44.92847
947,-2.3341856,-53.445786
801,13.394698,-65.578125
872,0.6000444,-64.28859
930,-4.043163,-60.016006
25,-3.6291506,73.80891
532,2.650944,-64.123375
406,5.940864,62.978897
714,18.60566,-65.18091
234,-1.0446653,45.870483
443,-15.117555,63.766106
923,15.252185,-75.71122
661,-8.500912,-68.26795
626,11.558692,-43.39591
447,-0.13741463,53.071777
56,-11.863896,56.478046
694,20.284292,-54.55877
577,0.6981633,-74.2802
961,21.458738,-52.416912
689,17.306587,-43.204815
610,11.121834,-67.41807
157,-3.2548532,66.59215
701,17.547104,-54.837288
741,14.704633,-63.641335
902,0.893507,-60.137196
179,-13.647793,58.355873
97,-24.347479,48.50059
453,-11.993196,47.02445
42,-18.40617,52.11459
488,-15.696336,67.94222
828,14.635828,-52.564476
296,-7.1831465,62.43782
944,1.5586716,-71.15244
53,-2.9614189,52.973278
415,7.4690113,63.494415
682,5.537627,-56.735287
786,16.945156,-62.747555
31,6.3652005,67.20664
483,-3.4318054,60.212917
603,-7.5146675,-56.87
278,-14.550064,67.08458
198,4.097105,69.29271
832,12.292654,-42.108067
988,17.495497,-52.869926
207,-7.970234,57.159176
13,-23.390665,51.96039
229,-10.601488,63.88989
987,3.9382105,-62.21553
895,12.047522,-58.08053
203,-19.139828,44.51981
354,-18.313574,69.8455
598,16.894533,-72.23347
493,-8.353594,55.127033
98,1.6977235,57.511166
562,7.7383823,-55.374233
769,12.692254,-70.40406
148,-8.08221,54.572712
353,-10.86559,55.48353
429,5.280341,68.221855
336,-12.529009,61.148006
698,5.9023657,-76.304115
798,11.319629,-72.1379
668,0.8054016,-47.93011
314,-14.86598,60.406677
425,-4.456896,51.62209
972,20.241402,-68.3918
118,-7.4549212,60.689537
63,-17.619879,46.5989
434,-17.157078,72.802895
273,2.1428232,74.90052
268,-14.659285,73.86288
289,-2.9916036,69.39334
997,8.3712845,-50.431076
162,-14.684921,56.71386
756,18.683815,-57.691113
74,-4.967578,51.18901
154,-3.0421593,67.79886
623,-1.2874047,-60.83648
167,2.9000945,59.18364
9,-2.2874901,47.75553
932,9.927769,-42.575207
824,-7.3124504,-54.060898
970,13.077824,-66.50875
749,-0.81751573,-65.80425
83,-23.509378,58.0873
243,-7.793616,69.18664
66,0.12242608,45.807785
550,15.510448,-54.696526
677,3.9157348,-47.562263
228,-21.703878,53.695805
128,2.11656,61.3641
247,-3.5276022,60.21843
751,-2.670449,-68.1768
149,-6.706506,58.68474
955,21.552261,-50.64977
215,-6.045888,69.65615
105,-3.9260528,75.4974
781,-2.6803482,-56.47674
665,8.9470825,-65.10692
293,-11.559395,48.296352
238,-6.8979983,47.78598
41,-26.0038,63.93228
807,5.3219047,-72.88447
352,2.1689813,70.190544
685,26.314962,-56.02133
604,6.951793,-71.05618
182,-11.245473,71.25096
327,-24.105043,62.917862
246,-3.7621467,40.5027
747,5.7474036,-60.72079
410,2.9735677,53.927483
746,-2.0484226,-51.5724
838,20.661211,-46.07466
504,17.331345,-69.98927
981,-4.2262936,-48.703278
239,3.0084963,56.066387
212,-12.384109,64.60223
725,0.14367835,-61.688587
812,13.822535,-72.41561
590,1.7872074,-58.178963
976,4.6241913,-59.113903
805,10.565816,-52.761448
862,18.28882,-54.930264
344,2.6784554,64.778534
726,0.080791265,-39.97833
323,-0.39896896,52.7751
744,17.477097,-58.466843
607,-4.634178,-67.15583
94,-2.5492258,67.75113
433,7.5618906,59.96735
220,-17.964933,58.378986
840,12.527642,-64.32902
287,-9.960478,56.619404
70,-0.7546296,70.0212
282,-4.193555,52.75395
428,7.33709,60.952465
985,13.291126,-66.58021
48,-14.804022,66.46243
456,-15.073721,52.81829
377,1.1035756,54.072205
308,-25.203093,53.20616
91,-9.327971,44.564335
17,-11.322599,59.343716
416,5.1146784,57.67103
670,-6.142617,-51.02842
419,-9.031366,50.737877
853,3.0092154,-56.93845
267,2.353289,47.8154
143,-9.950651,76.544525
693,3.6492012,-69.42882
755,8.104782,-62.148056
975,19.208754,-61.049026
768,14.396125,-54.334827
43,-0.21108858,66.7587
879,12.203961,-52.64328
761,26.42405,-64.049614
240,6.5187116,58.606304
223,2.6523447,52.8381
825,12.440236,-58.636215
388,-1.7327589,60.884277
39,-4.458644,54.921654
414,-16.881432,61.22943
663,15.867851,-52.756527
303,-17.551826,56.30766
383,1.0967195,43.993073
489,-17.799751,63.52368
641,15.296907,-57.07628
734,3.423398,-56.16624
115,-25.16007,57.46251
551,15.485828,-50.778027
789,1.7174062,-54.136665
1002,2.4132557,-67.800156
1000,15.412922,-35.117786
1001,15.351344,-35.539135
