36,85.55015,11.964871
1136,0.94748324,-91.71142
645,2.1422,88.87701
1680,-92.61789,-14.948628
291,80.89163,-18.195038
1369,1.4109213,-90.55204
396,67.82579,-4.188314
395,77.23136,6.303449
823,-0.56550914,87.82676
415,87.872154,5.5042624
1886,-88.23398,1.0809702
120,66.601746,-1.792713
747,-12.347938,101.88063
184,69.92895,-1.032931
1505,-88.766754,-15.513324
1842,-86.97613,-12.126586
1486,-14.247925,-99.82137
1663,-103.94706,7.6583347
1030,8.632193,-87.34675
556,-17.69684,99.8494
1368,0.24827208,-115.06142
1870,-79.37288,-9.108281
1904,-71.58769,0.98054206
1275,-1.8880966,-111.43188
667,-3.6237864,77.87466
967,10.939749,104.836555
1162,10.500818,-98.7551
621,1.613122,92.86448
1909,-92.359116,-2.8343897
31,88.53996,-3.663867
122,94.79081,5.321254
1510,-101.0546,12.826009
0,-29.033916,14.65661
421,74.84635,9.99359
716,-5.792088,93.783005
1476,4.3665857,-101.945656
1173,-6.951725,-109.55169
321,88.31605,13.200063
1837,-87.21692,5.1683044
766,8.953267,101.631744
653,-10.088107,106.58346
738,0.84753543,107.26461
1009,6.48414,-96.21341
209,83.64963,-5.983364
280,76.230865,-3.9653125
1932,-78.41224,3.2267392
1033,11.152651,-110.3269
1005,15.84557,-100.666016
1944,-81.370926,7.036107
376,92.14251,4.434605
425,88.04985,-13.405318
1316,5.8500233,-99.08941
429,79.350784,1.6881386
1140,3.033535,-77.531494
1875,-80.46062,17.689054
713,-10.394277,91.13207
442,98.18139,-7.139485
1108,-7.1489916,-109.845245
1528,-79.12425,-8.286837
636,0.46087793,104.737495
1214,-10.714624,-90.91123
684,-4.530706,87.381065
1374,-3.7149575,-107.87689
1460,-1.538767,-97.27745
1514,-96.56884,9.12059
1732,-89.62194,6.4400187
375,76.502426,0.8033735
1077,2.0569947,-98.912674
1968,-95.9671,-0.59867316
84,83.77543,-5.640289
157,91.36351,8.222197
1619,-79.36534,-4.1931567
530,3.6161325,74.50557
55,86.102905,13.682741
661,-0.1719663,81.26034
903,-4.732147,89.72503
1662,-83.290054,12.533805
1565,-66.87963,11.380649
790,-0.91775864,107.42778
847,-13.525956,102.88961
91,70.65005,-0.42555302
1308,-7.4035316,-90.70578
1664,-74.21064,1.663013
155,81.74597,11.326814
471,73.03972,3.5798597
1328,4.074997,-109.61795
1138,19.085745,-88.62329
1964,-99.13761,7.3141437
241,89.37218,12.552626
337,75.34284,7.2259064
1673,-94.733376,2.7038677
1002,-1.1170286,-116.239334
1615,-91.90862,1.3228382
521,-1.9066029,107.93363
288,88.056175,2.1939788
468,84.42574,-7.6508737
1003,3.0033946,-107.476234
1635,-98.448906,6.7074676
1423,-13.393044,-104.94259
299,96.36407,14.305188
751,-2.834809,98.589905
433,85.796715,7.2974653
502,-4.7417173,90.0477
174,84.32146,-8.031401
1534,-78.37432,6.7360964
1487,5.114524,-94.071304
1180,4.5209446,-90.7851
1482,-1.1706848,-94.32083
344,91.31908,-3.9170463
1952,-101.193596,-3.5341454
1936,-83.6744,3.6329255
1525,-80.76889,-4.6707025
719,-13.542218,83.57292
1209,-12.0601425,-86.42133
175,84.235565,1.7785269
969,4.940391,97.021996
628,3.1070223,99.69774
954,-11.6599045,90.814674
506,-16.888783,86.66684
1637,-100.482376,-12.580999
640,9.418315,101.17254
19,98.48856,0.14472991
1456,1.0993632,-101.4477
1452,13.205103,-106.92513
1867,-69.441605,3.4316475
289,86.18918,5.349347
1277,-2.8134634,-103.679535
1590,-84.07407,-6.167849
1082,-9.261856,-99.22193
1811,-73.8012,3.9476643
1771,-84.05507,15.170279
1496,5.762754,-96.23551
825,1.6265559,90.26369
445,81.82236,-12.673903
965,-2.3835304,82.33084
1768,-80.11694,-13.937993
1883,-68.72645,11.61067
702,-2.4042609,96.862434
568,-6.982995,79.31783
1461,1.1795492,-95.40918
1692,-81.20737,-6.194721
691,-3.0701616,98.972
1154,2.609195,-84.59667
1905,-69.93892,1.4063643
20,74.46882,-2.5834506
474,76.02308,17.848145
2,70.57945,10.097904
1713,-90.1776,14.7607355
942,-5.4530783,98.43293
1540,-70.07762,6.7265143
1245,-20.010231,-93.65571
951,-7.15596,87.15727
1799,-76.418076,0.50026226
1181,-1.9263184,-112.66819
980,-7.3316975,111.99782
791,10.860145,110.02345
1432,1.739811,-77.83765
1135,10.73298,-85.330765
1778,-96.12619,-4.9264784
268,103.87576,6.9146566
1728,-74.66708,-13.197229
117,89.38166,4.563015
1580,-79.6911,4.4183273
1564,-78.04129,17.509521
1786,-84.46745,-9.843085
1515,-99.68626,1.6311846
1628,-89.03832,0.9518541
152,78.14763,-10.794326
460,86.87313,-10.932309
317,92.189,-7.9129176
484,65.230934,5.6369357
1285,0.95608217,-90.86633
370,88.23864,-5.5641203
1130,7.735684,-96.65819
720,-1.4855784,87.57365
587,-3.7804768,100.90061
615,2.3700616,106.65134
725,-16.167412,83.52481
1326,3.1641562,-86.90809
1426,-1.0171299,-108.02505
76,85.56429,-4.8225546
937,-19.615574,90.51817
1469,11.270157,-94.77281
1179,12.409513,-93.503914
759,11.675156,114.9149
1255,-2.9565449,-100.314964
1325,15.757355,-89.04417
1601,-73.70056,10.496565
843,18.45733,87.880165
1307,4.76196,-81.51481
1830,-85.76134,-1.7024825
664,0.5967767,100.58835
1852,-92.97336,-1.018996
864,-12.493392,98.25213
1392,-5.5728083,-92.48277
534,-1.2872585,94.5127
559,-0.001585745,87.87969
889,3.5143807,99.87333
932,-9.765432,100.72236
180,92.7712,-7.234544
543,-5.6965485,92.43682
283,65.66095,8.343162
583,16.72718,104.16571
697,-3.2428715,116.010315
724,3.5717127,99.378334
271,89.22787,-9.086055
1437,7.1006017,-105.04131
675,10.2487,107.403694
607,1.9929377,80.24958
1504,-76.93724,-5.847759
220,70.49581,9.995226
696,-3.2224395,93.55626
204,98.76745,1.3642578
1877,-74.5257,-11.646348
315,91.162125,-6.3830237
1244,-6.031025,-96.28715
1333,-3.5178668,-88.263435
1441,-5.3194366,-105.81929
61,74.14999,4.4471226
991,9.496792,95.82523
813,-3.2875967,101.48459
1636,-84.2544,-5.075672
412,85.674614,3.5148244
1329,-1.4276431,-89.49707
746,6.575854,99.25165
899,7.8419194,106.53046
276,80.01004,2.834777
1208,12.021101,-110.46479
404,77.59364,-13.917517
1718,-86.43994,8.073662
1433,7.4523163,-91.20593
1016,5.1423745,-91.0653
319,75.03528,-15.424301
1362,15.890206,-90.67898
544,-2.7878487,90.7791
781,1.6332089,95.41198
1263,-10.256847,-100.97001
644,-8.84404,84.34323
811,-14.227805,89.01426
1001,-19.902807,-93.71565
1929,-91.097946,-9.792845
865,-8.906038,97.497955
1591,-82.3843,-13.534664
1717,-86.12804,8.040669
1898,-107.09026,-1.6342154
1360,-6.9571676,-81.67409
257,92.4438,3.0073853
1986,-92.000885,-3.6144934
1104,0.6872589,-96.299225
1699,-79.643585,-7.848182
1747,-79.37705,-0.6646722
807,3.807732,91.31295
673,15.272172,101.31624
420,91.48697,-6.06892
1647,-77.909424,2.4048016
1225,-3.6405766,-96.10312
1101,10.381891,-106.37266
894,-2.9510136,106.50815
1128,10.907211,-89.46479
529,-6.019495,100.38433
994,-7.1100082,102.264366
510,-19.148327,93.96792
316,95.38557,-2.6921496
14,80.34043,-4.8912864
248,86.69202,-7.394309
626,2.7804244,88.63866
218,95.41986,-2.7724662
1053,-11.619797,-94.09296
1793,-97.73625,-18.146801
632,12.153364,88.12066
217,71.791176,6.677431
11,88.69317,8.087211
1915,-100.818306,12.835965
710,-9.472695,87.01391
89,94.58,7.180946
347,75.89361,-1.6990786
345,81.41033,-5.571045
1821,-94.26123,-6.6614604
1111,0.5663395,-107.09795
983,-4.781779,106.713684
569,-1.2698097,110.08047
1519,-96.401,14.159582
1377,-14.766822,-111.59456
1933,-77.92637,-9.752203
1063,-14.066706,-95.84694
208,73.889305,-12.811367
1722,-81.13074,-5.44678
1788,-90.23113,-3.7508671
295,70.25285,-1.6999075
867,-8.95465,91.51923
1145,4.5461965,-107.882324
1041,-2.6132982,-90.83922
512,7.9243593,109.40488
100,78.01477,-8.443395
41,94.34829,-10.220015
1414,-3.2853096,-96.88834
871,5.3777466,89.68625
1920,-89.51369,4.5780077
656,8.230913,79.51838
98,89.148895,-14.769416
119,94.98458,2.2275784
150,77.19663,-7.1327434
609,-0.8372402,95.184494
1694,-77.17149,-1.1805719
564,-5.4181128,94.79234
1246,-9.651959,-96.297005
132,67.55347,-8.194561
1583,-87.86954,12.1066475
974,-3.599488,103.816536
1234,-8.055408,-99.48041
467,63.361458,1.2396567
77,105.198685,2.0905735
1623,-75.17043,2.036318
1642,-74.52607,-3.2104592
352,79.29475,13.902455
294,75.59629,13.624726
908,15.803029,107.45171
721,7.9659457,94.60514
1158,3.5213697,-79.18871
935,-5.6732917,97.12319
794,20.276066,99.95442
988,-8.327595,104.929855
1342,2.6955452,-77.43073
1037,-1.4666841,-98.74919
1067,0.20849326,-101.122375
49,81.62457,-3.1831048
8,78.35863,3.9485464
926,5.934633,94.621574
28,94.14148,14.769104
575,-10.049075,95.76485
580,3.5167384,109.72781
730,5.833525,102.76159
1724,-94.47974,-13.839683
360,78.64728,13.207665
1200,-13.083928,-96.24921
948,-7.9500675,83.48523
325,88.157875,-3.3485072
1606,-63.481525,-5.851417
1367,16.803762,-86.48321
941,9.150297,101.2329
1169,15.765827,-94.19699
940,6.642813,84.95661
1327,0.60683864,-105.05461
492,73.77303,-7.592838
1199,-18.219574,-94.15511
27,86.2872,13.954481
428,71.1619,-10.001637
890,-11.716803,86.49384
153,76.77075,17.527035
392,80.793175,-12.585459
1585,-94.27745,9.157291
254,60.622875,-1.3448
605,-13.351878,105.37673
498,67.04556,-3.1334493
1436,2.2101,-117.91837
610,13.661893,104.45214
1779,-62.47747,-0.16550322
1960,-79.90099,1.652215
1661,-75.5229,7.0640273
4,82.62199,-4.3644814
1265,0.25604647,-98.83338
1546,-100.94346,2.070604
134,93.71214,-0.054209515
918,8.092911,96.484634
1610,-83.962364,9.2755165
149,62.79086,0.90023816
285,77.683945,-14.322645
334,85.847984,-9.355555
986,-7.748239,99.40237
742,13.408635,90.113495
83,78.071396,4.237621
1632,-89.13871,-1.2844747
10,96.81632,-6.384145
444,83.40853,-11.632367
649,-2.9522908,99.71864
869,-15.356793,83.32755
465,87.71606,-0.63014066
1923,-73.3313,-9.181585
1919,-94.98901,-6.713714
1409,-5.8196054,-90.275955
1092,7.1714096,-106.89462
831,6.0727644,87.732765
891,8.11181,86.51246
1391,17.300829,-102.279854
179,80.4175,-6.4740705
364,71.26378,4.3035793
1303,4.2243824,-92.72486
109,95.90604,-6.1503944
682,-3.6974142,90.588005
1681,-95.508064,12.12557
1147,17.015081,-97.62368
1995,-72.23533,-6.986871
1201,15.181772,-103.54828
424,73.18821,-8.928084
216,96.00507,12.295026
1825,-67.821526,7.266104
167,86.877754,3.7670388
1871,-76.27668,13.586441
1985,-83.84876,7.2325478
1420,-16.974428,-93.35962
679,-1.266462,91.54186
654,-0.0012038056,91.304695
66,85.62328,-17.344126
1350,-11.46528,-86.6859
1132,-1.7868881,-96.22168
936,-2.476414,75.839
532,-7.578865,97.41589
1032,9.903364,-104.29998
1043,8.523818,-83.8603
1784,-90.24771,-5.043861
763,-5.716774,103.75524
560,4.6533065,100.52723
1099,20.134987,-96.036934
487,80.40891,-0.5542964
1170,-5.2142243,-99.69022
1472,4.5005426,-103.03848
1481,-1.7010527,-103.684166
1292,7.041884,-91.68073
893,-9.418478,102.702866
384,77.677704,8.34677
1223,3.3728316,-96.04684
270,75.69234,-8.384889
123,79.67933,1.5021579
1962,-98.38524,13.07598
1897,-91.39688,4.9918613
1551,-73.439445,8.981745
1987,-84.136475,9.018393
23,93.15409,-3.214887
1563,-88.174034,-19.572165
1408,-13.362337,-100.911896
450,83.413765,0.008802928
906,-8.116888,98.012794
394,89.19765,19.372728
1955,-79.296486,-2.5709383
785,11.989089,105.07155
733,5.0788236,97.67684
1773,-89.57403,-11.737148
1908,-96.54102,-0.16056941
861,-12.356056,96.50279
589,-2.8179379,82.067215
1421,3.138625,-99.90726
774,19.562275,92.38419
1675,-80.284996,1.0051134
765,-9.277682,106.26583
970,4.3098845,80.9425
668,-5.737974,88.53883
215,74.800026,-7.995362
900,-7.743356,82.98254
1282,-13.499412,-92.13255
1677,-101.21919,-8.939141
714,4.0722985,92.338196
400,88.74131,5.8931017
857,5.9532886,90.405846
1394,-3.722659,-87.193306
183,89.48573,0.6937234
1287,18.548706,-98.1331
1212,19.414679,-102.74809
1903,-82.594376,0.8616114
273,70.812454,-12.415702
525,-4.5616817,98.76401
1175,-5.2043114,-99.02485
1353,11.266079,-115.69245
1379,9.509651,-115.22396
1873,-100.25226,9.393235
1344,5.7659245,-87.40624
196,84.477554,19.967655
1110,-14.625363,-103.45652
982,1.0073646,76.6727
1579,-71.64789,-1.5601709
1017,-10.175778,-91.15458
1506,-78.45504,0.4273619
1679,-77.65027,-12.534782
1378,5.4511294,-88.622925
796,8.527385,80.15558
1166,-13.526333,-83.781166
143,67.63642,2.3741074
1900,-79.72729,13.885283
801,0.9931361,108.292366
914,-10.567935,101.09302
676,3.340088,115.328575
1912,-93.31585,-2.1044285
1440,-7.050768,-96.894806
1683,-83.79495,7.1762557
1438,8.111095,-75.90364
304,76.016266,6.955519
1530,-83.96356,22.030413
617,-4.015009,96.9882
343,68.62298,12.533896
1589,-103.27671,12.643586
459,62.472343,7.6854815
1319,12.713761,-84.16066
480,98.439514,-0.79259306
1917,-87.887215,-2.447936
1744,-74.50041,4.1196957
571,-12.781913,105.242004
782,9.587971,85.66824
1720,-70.96035,14.978214
718,-3.4088528,82.63083
1998,-80.76808,12.209515
1059,-7.973042,-100.95788
1562,-73.89125,-11.417111
454,61.54105,-7.669597
1621,-100.517456,-7.6524405
1337,0.58139235,-107.35314
958,13.418638,90.2183
195,91.15908,-15.472616
887,-2.049753,104.26171
1197,18.727564,-99.50291
1690,-86.72941,4.3244762
1572,-91.0756,-9.966529
1107,-1.688532,-103.7077
478,90.71858,-1.4083464
110,87.27612,-0.796393
1907,-72.21081,-0.72415173
1666,-105.21766,2.0076652
1587,-99.43826,-1.933726
333,82.89522,3.0594141
464,98.48514,12.292296
1483,13.024525,-82.24618
652,8.575548,94.7188
880,1.4038321,82.76318
422,87.15669,-3.5970938
1989,-84.07575,12.820731
461,85.80348,-2.256255
51,89.303925,10.503558
1323,-3.3032625,-90.40926
431,63.698624,1.5132906
1765,-82.674995,5.355426
514,15.632718,97.484856
547,10.035904,88.897606
1969,-104.95709,2.1471577
629,8.46485,92.75855
1247,9.748811,-86.061005
235,92.502655,-2.2320423
1949,-92.37052,7.0586925
1109,6.208677,-82.57238
47,100.08803,6.5557246
331,79.0284,8.526659
82,84.288635,-2.8250458
286,84.67708,-13.531197
1545,-78.05706,8.514144
515,4.1247582,114.40153
219,92.68161,-3.0646985
161,84.85702,0.6160419
1730,-82.875885,9.164535
349,72.45979,8.931678
595,-1.2491792,116.58286
707,-6.4636416,90.993286
1454,8.647284,-111.49404
558,12.839208,95.864586
1335,9.475563,-97.7371
354,63.012604,-2.7126024
1221,2.1126099,-95.38547
12,94.03461,11.800277
792,-9.332623,109.20562
844,-10.661754,95.02887
1910,-86.1894,0.21838425
687,-21.706978,96.62329
870,15.723564,90.39906
470,74.315285,-11.17744
397,72.25377,18.415617
197,73.14852,-0.23997517
1790,-82.33604,-14.900126
357,90.48234,-6.653266
447,69.49797,7.6219687
485,87.22109,11.824364
638,10.528606,93.502846
1670,-76.42056,9.742711
1931,-67.96195,-4.0654488
1862,-73.06954,15.267736
1047,-19.41047,-87.00961
1592,-84.13192,3.2804487
971,-4.87367,106.76148
729,-1.9250519,112.59717
1709,-65.76521,0.039162207
305,97.80281,8.092447
1192,-3.5219767,-88.47995
1417,-9.286883,-115.799576
72,96.77898,-13.303812
888,12.750651,89.15369
572,1.6046547,85.6727
1171,3.1067357,-91.64548
1,88.02595,-19.882624
779,-2.8088942,96.47202
326,91.77374,-0.9048822
473,80.990685,10.062258
158,92.15741,9.684443
1878,-90.89779,1.9533174
1083,7.56145,-80.16456
723,-9.199019,100.9706
771,-16.37892,105.0695
1189,4.29652,-101.50215
94,72.20625,12.707624
933,-2.472175,116.454956
1443,-0.69315964,-86.71159
1074,-0.61680746,-89.82871
1061,11.211917,-94.533966
1498,13.351738,-82.12355
1653,-84.89558,1.3180003
872,-0.908929,84.98873
1430,7.5647645,-88.83811
129,69.02004,-1.7057381
882,-2.7711892,89.1865
1966,-88.74414,-7.814029
441,89.73853,3.5811026
1906,-93.11421,-17.47852
1719,-99.65406,0.14877251
1558,-65.814384,-1.6739211
142,88.19146,21.873201
1493,-5.1775227,-105.90144
1804,-84.742455,-4.2163043
1458,-11.815115,-89.56255
584,8.339294,90.25355
296,79.28679,0.17101112
1812,-63.41082,4.230205
1226,1.0796462,-102.31006
1451,15.98756,-85.84527
103,85.92769,18.369844
1573,-86.246994,-0.07889115
1696,-73.01651,14.38972
798,2.009297,92.10088
1941,-76.31882,0.5820507
1149,-4.787476,-86.9898
1227,-18.701405,-101.528984
917,10.731695,97.58025
170,83.10366,9.299549
1643,-84.606064,22.131376
59,69.55705,-15.199323
1160,14.826622,-95.57495
1075,-4.4479547,-97.66598
1626,-87.263954,-5.004198
1757,-94.86521,-9.562298
770,1.3693224,110.98346
837,-12.720393,83.02577
690,-0.057008386,95.96246
190,70.56141,1.7772164
274,78.698654,-4.3394737
1079,-9.972318,-92.24222
1977,-97.84171,-3.9384308
1068,20.080446,-100.79354
836,-8.895913,87.81488
1524,-87.98186,2.683996
928,9.031344,78.6389
116,80.35545,-8.52045
1684,-87.28868,9.299946
1924,-85.171715,10.068848
1861,-86.69294,2.2850292
1682,-81.03901,9.381992
1567,-76.9502,-19.11587
1800,-68.74631,-12.007491
341,80.20506,5.9673357
741,11.535531,87.390236
862,-2.0198631,86.03662
1105,-7.9880366,-84.16527
1000,7.4343405,-80.43739
573,-0.84749043,99.09101
761,4.0054917,90.25692
1351,1.5164168,-112.69661
694,-12.335518,113.382416
237,79.07611,-9.792283
1241,-12.622931,-98.49409
330,99.54695,-4.730387
1120,8.358127,-94.49208
1669,-96.38472,-4.365827
121,85.30941,-2.7231224
923,7.5187044,106.28234
1193,8.514379,-103.2448
162,82.04191,0.003610709
715,6.227974,95.99858
1689,-100.73269,5.7116466
259,82.41906,-21.390686
37,85.43555,3.5245492
1064,3.2089343,-95.52499
