36,85.55015,11.964871
1069,-6.906588,-85.18861
909,-17.793074,99.01228
1489,-3.4958825,-76.89748
1297,-11.828322,-99.374054
1686,-100.65233,9.6755495
1070,-0.2795649,-85.48434
885,-6.2298546,90.71025
490,80.926674,7.317777
449,97.43333,3.301723
1425,-11.535275,-94.206825
368,83.10445,6.8005524
377,96.406906,14.996086
1533,-76.252014,-8.902958
975,-8.101848,112.78413
1548,-69.75398,1.5288972
144,97.73248,-3.5395312
513,-0.23990908,94.9536
1126,-5.766439,-94.93994
60,92.04264,-3.279233
1782,-86.5776,12.17988
1668,-87.803665,17.616182
165,81.696236,-6.343278
1211,-7.13793,-105.3115
1973,-97.13696,7.1972194
1667,-93.592834,-9.538008
1727,-90.60936,20.517693
176,82.32599,16.109957
1248,-12.464204,-105.08844
64,90.1427,13.309374
536,5.4996996,78.37497
108,74.71641,10.217338
984,-13.847099,96.23687
1157,13.323077,-86.17543
1974,-96.23352,-3.1201394
1184,1.7278094,-88.687805
1832,-65.22935,8.808388
689,6.3187814,82.00509
1595,-74.25652,17.92414
256,87.99075,5.488504
137,77.7749,-7.689043
139,78.147224,-9.187588
522,2.5222862,76.89547
998,-2.1614764,86.63713
931,14.842407,93.068504
1857,-82.5412,0.5921036
1769,-93.398674,2.3967397
1990,-87.329956,7.093814
1836,-79.814674,6.5090375
1714,-92.22235,19.784431
590,-3.536342,109.96418
956,5.4218235,107.47584
1301,4.44655,-106.30008
810,-0.09090278,116.6331
633,-5.6715183,97.65173
819,12.778896,95.55129
1026,-0.89134187,-94.17744
212,88.92304,14.691562
1741,-93.65053,-9.713461
1833,-90.77787,-6.989115
1370,-12.135207,-89.50652
968,-9.254296,99.56211
678,-3.4615314,96.634735
657,5.571336,102.10053
1872,-95.92536,6.270464
1015,-7.965785,-107.581474
1584,-101.79816,5.0706506
1188,2.871699,-84.752304
1715,-68.78228,0.10083222
363,70.829185,13.420589
1570,-75.076775,5.814402
1527,-94.315865,14.62517
193,81.40607,-16.022972
1770,-91.75243,0.5964154
251,93.14174,4.737129
1660,-92.96551,-15.985742
1982,-81.79615,12.663429
130,65.99689,4.395152
623,-10.502365,107.756256
734,-2.5302331,109.2557
1236,-2.8140836,-93.504486
1980,-85.167595,1.5591085
1159,-8.544539,-93.71211
90,75.72974,-4.0271893
1418,-18.04085,-98.36792
1913,-85.63097,5.9023433
581,-18.10187,97.7484
651,-11.404117,93.874954
1761,-76.959816,-18.93652
907,14.553362,107.65223
1447,-6.390952,-95.29841
600,10.610458,86.012856
1853,-82.134926,-15.141458
1035,-11.180812,-96.434044
1442,17.142056,-102.152374
1566,-76.98862,-17.588514
1479,-10.290516,-87.54842
1703,-99.17035,3.6286025
901,-7.08758,101.37542
1926,-83.65617,-0.8484607
25,91.86076,6.283511
1081,-4.2740183,-110.89571
133,81.34895,4.7458224
312,86.22965,10.4757395
80,80.880585,-18.571442
806,-13.977945,105.56093
1427,7.4055223,-98.36343
138,82.4924,1.8888047
1250,2.5863862,-106.13411
1902,-65.61467,-1.1521174
1509,-90.64561,7.1010613
213,75.10772,-18.955954
507,13.848711,104.683174
1513,-77.734634,-2.4761002
435,74.20932,15.408459
56,86.41742,1.9622836
1752,-85.75206,-19.226257
46,75.10098,2.8983147
327,69.06647,-5.124689
977,3.1970134,96.43005
570,0.2835922,107.07767
670,-3.4409666,77.53698
1422,-5.0075455,-98.3633
1176,3.6059499,-109.414375
1129,-18.03015,-85.42282
1555,-72.46696,3.6081533
815,-5.4834514,87.44333
1963,-82.33295,4.9105988
669,10.220719,111.57262
146,74.25085,-11.610393
902,3.0966327,93.496574
48,100.94038,-1.8093109
1273,-13.662441,-100.11835
481,93.11072,19.082441
1205,16.719069,-85.89384
717,-0.8661612,100.56333
1827,-65.99372,-7.1528406
1795,-80.05747,14.526868
1235,11.795856,-92.60382
1113,-2.3914044,-85.15237
922,17.752735,99.984566
324,79.04469,6.9954796
1588,-89.402626,-8.330419
1846,-71.66723,0.9345719
16,82.05437,15.412143
105,74.4304,6.608045
200,94.26547,-5.2692904
1981,-70.78005,6.479808
1150,2.2312245,-85.20993
303,80.99131,-14.355529
1444,2.341881,-80.55063
1466,8.874045,-95.0954
985,-9.403543,102.95569
1087,7.8159523,-101.79043
1967,-88.54836,-1.0092218
1465,12.382768,-96.494995
1453,-1.849412,-90.404274
1763,-100.29067,-11.414493
236,89.14979,-2.7113314
1411,-6.3535943,-88.43
877,-0.32565618,96.959335
592,6.561233,93.63672
71,92.929886,13.852181
227,96.28187,0.97778696
1879,-78.34404,-8.445011
1726,-81.32686,-2.1301365
1754,-96.54236,-14.177313
1317,8.938981,-91.8721
1019,-16.989021,-91.607445
1229,14.929018,-111.88094
301,76.37933,15.756561
1950,-80.648155,-17.862816
87,63.16163,-6.8831773
1710,-80.16563,-4.244444
1826,-86.080246,-2.4724061
663,5.370795,113.90466
3,68.56932,4.132529
440,74.00106,-7.992473
833,14.764197,87.62894
1230,6.185296,-102.94155
1220,-5.243598,-83.304695
1576,-77.539,11.660024
1603,-92.832886,2.7973976
959,-10.739413,89.289986
258,93.521065,0.8801463
1243,-4.9817953,-76.07236
314,97.648865,-10.262756
1178,4.2063203,-88.47605
1419,5.0580893,-81.337494
1561,-89.34006,-10.462062
1380,15.588698,-107.75314
1801,-90.934555,-0.96647704
1616,-91.04186,-13.336848
753,1.4905871,100.6903
1508,-84.60576,-1.8393905
1607,-98.72364,-1.6459317
311,100.87301,3.4357321
22,79.92195,-7.2610917
1945,-83.99251,-6.70274
757,-1.0796679,101.06806
381,100.573166,6.2199554
1434,14.127037,-99.57789
78,97.19223,7.0363812
443,73.026634,-6.1178803
378,94.87543,7.129205
1597,-94.04062,2.0170927
1925,-80.722176,-14.453931
1631,-76.32005,-0.9463817
851,2.2416098,103.77364
1008,3.5263715,-82.53776
726,21.19838,95.49168
1242,19.08801,-93.10309
992,-8.581961,94.607544
783,15.363217,111.51549
293,91.1468,12.545192
1785,-93.1903,7.517878
606,-8.36171,87.89881
1363,15.070801,-82.81763
199,80.03366,14.592303
1988,-75.063614,-11.282884
309,61.85296,6.315838
457,88.548805,-19.572554
1302,-1.0510427,-111.1042
1617,-64.394394,5.2257586
795,-9.7213955,85.44811
1791,-95.98893,6.693417
1295,1.7755892,-100.54533
1228,6.0630207,-99.13081
463,83.486435,6.8212805
1712,-79.835945,19.448347
925,-0.94045544,106.41466
518,11.921192,83.41597
1672,-86.2062,-23.90541
1484,-6.6660185,-77.08032
1098,-7.040287,-92.73576
1122,-18.902597,-101.46272
1413,-20.438894,-105.3786
960,11.30665,100.88257
1796,-95.94317,-8.858422
1343,7.989137,-84.41864
1291,11.286132,-109.63691
1470,-14.95902,-112.811
995,-16.460209,102.920105
1093,-3.0102916,-93.851974
1762,-82.21408,2.3100312
1674,-76.530136,14.872416
1167,-11.53323,-99.385506
359,84.147194,-8.535953
551,17.640095,91.52797
1215,7.126245,-98.47873
1389,8.836722,-83.11136
1665,-99.482155,1.4408749
1847,-64.31593,-1.6059847
234,93.00023,8.706307
192,71.428925,8.922252
946,1.676756,80.111336
244,80.4189,-2.257507
554,7.2167435,87.91085
1841,-77.07301,-7.8780856
674,9.021293,82.00115
1148,-8.490013,-89.77044
1863,-83.11078,11.134127
297,76.664955,4.2293057
1596,-78.899605,6.708021
57,85.80581,0.19808401
24,89.89704,-19.050993
1071,-6.183471,-90.13242
1928,-71.01831,17.066935
42,104.11233,-2.319529
1502,-74.4513,-4.640525
620,-0.66190344,97.1773
1578,-77.722115,-5.3168573
1611,-91.44414,-15.13318
769,-4.4083176,100.934364
705,-13.095455,79.329124
1571,-77.04343,6.452111
140,83.8356,-2.6749382
1056,4.8560915,-97.2103
1354,17.740345,-104.26659
1142,12.803744,-86.365326
455,69.596825,13.095323
1930,-75.92985,10.491378
1624,-84.26101,-20.203714
508,4.474819,74.28928
1177,-12.445077,-108.43247
35,96.24222,16.144297
1614,-87.705055,-4.632229
1695,-99.60404,4.6759887
1975,-74.45216,10.672393
1238,5.350431,-87.29776
1705,-69.40966,12.201511
739,19.883595,106.10069
307,99.299,11.745614
1518,-76.57243,-3.7438695
804,-18.556988,91.84979
876,20.843748,88.436195
182,64.36196,-11.03033
156,82.22162,4.803428
302,78.2994,8.026045
1874,-80.753265,-10.692764
1269,-4.5931563,-80.513145
1984,-91.01089,-8.512963
247,85.55594,-4.1941333
1382,-15.171432,-96.35995
1789,-75.20368,5.506183
1755,-69.1233,7.8687773
260,100.217804,-11.910755
141,72.120346,-4.469503
748,3.2689664,82.06841
476,75.60223,-5.931968
113,84.75076,10.739324
1892,-80.9815,5.4200106
727,8.087588,88.22015
1494,7.0414543,-100.26558
1185,-4.841346,-101.39553
524,12.801188,105.22365
393,80.08104,11.841893
1492,-7.7036395,-85.42579
1536,-78.54116,4.082056
1882,-92.48076,-15.618638
973,16.90254,88.23402
567,4.584211,84.01255
342,86.16274,15.932164
1036,1.0043184,-99.198944
1957,-92.8447,-5.2975116
385,69.79067,16.405037
1652,-86.47466,-7.273675
300,83.47871,-9.626911
1656,-91.80588,13.980345
407,67.42697,0.746214
509,6.786633,91.54235
475,77.02228,-14.994097
188,74.80825,8.226865
53,96.89702,7.116909
1312,18.562143,-104.42264
205,90.03449,17.595953
1734,-79.89816,12.457311
1979,-85.401344,3.809784
136,70.49601,1.6882621
451,90.07845,17.574902
1435,-8.527839,-91.48645
261,89.683174,-4.245177
565,-8.52904,81.922386
648,-0.01865399,76.48308
33,97.252464,-12.449857
1464,-9.49088,-89.01559
115,93.43302,-13.646243
1384,3.1301253,-106.85339
1021,-10.098587,-111.68588
1480,-13.550001,-87.06918
904,-7.0643287,102.6104
1893,-66.08931,12.511419
418,82.1222,-9.521055
1488,2.4568639,-108.85792
504,7.168696,78.73212
1365,20.830496,-97.851456
1257,-0.68776935,-84.2465
1321,11.630357,-88.14584
1267,14.491698,-98.33067
1222,-1.2599337,-74.76486
1073,-4.3140845,-82.1519
1959,-86.82612,-7.3883433
1512,-89.39345,5.900171
232,68.89716,-5.6439085
1934,-90.128,-8.875592
1306,7.970048,-110.04392
855,-4.5225596,95.29603
1103,9.847413,-88.63381
1313,0.20351143,-103.434265
1797,-70.67131,10.015549
637,4.5382175,87.773674
1281,-14.999476,-88.45689
194,104.820595,7.3386927
1511,-90.42552,13.238339
477,95.08102,9.564861
1783,-96.90308,2.1084247
1996,-89.303375,3.960135
1429,-6.491706,-77.73361
1691,-84.24575,0.4314588
905,-3.848186,87.06275
552,-20.292715,102.39079
101,75.59175,0.91864276
1557,-72.89738,16.09878
479,72.89343,3.345746
1602,-85.65146,-12.919208
997,-5.988033,85.506516
1575,-89.24112,9.573938
1946,-84.09609,-17.106173
106,67.417496,7.3882966
1415,-3.7555962,-109.81418
1991,-68.74091,-9.144675
1500,-85.02859,-19.321165
597,9.021356,85.71357
952,12.057619,100.553734
643,-16.780695,91.59301
616,13.20176,103.03944
1622,-95.21022,4.308732
999,7.6006227,107.436165
1134,4.7898507,-104.61635
366,80.54345,3.0732498
387,101.61054,-12.275977
822,7.035382,98.97242
114,94.241714,21.109015
776,2.1231534,112.11822
472,96.181915,9.055391
1549,-76.241615,12.879708
427,89.623344,1.9530115
328,87.09537,-7.696675
1553,-76.87247,-5.9334006
1404,8.806892,-114.13615
30,74.97674,1.0169542
979,4.276712,117.65189
523,13.088218,91.986465
1543,-77.74522,-4.1134305
878,16.73711,102.64544
1748,-89.78975,12.571587
898,14.395554,80.28147
391,70.72256,17.77714
1336,2.0499747,-117.62656
1445,11.487216,-100.03147
755,-0.45335332,93.582214
318,91.16317,-10.789771
278,84.02051,-14.751772
1687,-72.599464,10.797747
764,9.563654,90.8654
924,3.836271,104.924736
224,66.9081,4.5529475
107,86.65946,-14.331961
1577,-77.355194,18.241179
578,14.73049,95.336494
1274,-10.558738,-102.26014
96,102.84325,-0.65259314
388,87.951416,-13.158377
448,81.91001,-3.3876488
1186,-13.935916,-109.4575
1039,-2.5283642,-85.151085
1386,-7.724929,-108.29017
1204,-5.746879,-93.5691
160,77.20773,-5.168683
1814,-88.479,-5.51859
1428,-9.375915,-87.933304
171,82.12652,-7.553775
1405,2.3340187,-111.74536
1332,-18.18729,-105.67866
989,-13.946957,89.27785
1475,5.6664834,-92.63695
1737,-96.08281,-4.03228
1139,8.064263,-94.04004
550,7.9991403,104.15177
1772,-100.10419,-14.175372
1634,-76.56186,4.1505213
1638,-87.03752,9.924594
848,6.058106,100.083565
298,69.95217,16.884418
275,89.87246,0.9495426
1195,-8.302425,-96.98468
493,93.23287,-10.640451
533,-1.5623792,101.827644
287,96.24371,1.0638102
338,86.414444,9.700018
1174,-9.611362,-105.09794
264,89.477936,-12.975742
1152,-0.5441852,-82.76254
912,18.277283,90.35746
1271,12.401487,-111.26553
594,-0.8912985,81.80498
1700,-95.99911,-12.107539
1958,-74.006355,1.2938865
383,63.250698,-8.260231
267,67.40508,13.409979
1947,-81.34603,-2.3208427
1364,7.0807433,-82.20083
1324,-14.485579,-96.04761
1887,-63.352074,-5.671584
1953,-89.056145,-14.43397
828,5.621376,95.20034
1331,-15.640327,-100.51997
555,-19.685526,89.21854
1123,20.538269,-95.04373
990,-16.404236,89.86046
896,-6.7930493,94.05328
1645,-84.81985,-9.826096
18,79.41807,20.741615
897,-8.428916,94.392586
154,97.88022,-6.4533424
1723,-90.0355,0.4265403
1407,2.1157463,-102.90974
873,-17.24585,101.77737
1424,4.3134437,-97.66469
1803,-86.48413,13.385318
398,97.87359,-1.9799395
1658,-90.06436,-0.5957496
1031,9.277723,-106.552284
202,95.58315,-0.26485276
1859,-87.77845,-0.8134345
1702,-92.32602,-11.370231
835,-4.2307744,105.02031
246,68.28495,9.114794
211,72.27006,6.7420278
1339,7.3995214,-100.88553
827,15.599543,95.22686
832,-7.96602,106.569084
1088,10.628712,-83.573845
1560,-84.26156,-17.684345
1218,-4.256711,-91.810356
1240,-8.490018,-102.80225
711,-13.945814,98.26954
7,82.38742,-5.151755
437,89.71779,-9.079718
127,91.849754,10.475682
966,-7.617387,96.571884
126,79.93303,18.96007
1943,-77.23844,2.2587416
1231,22.514032,-101.02026
574,12.623147,100.0446
655,17.878756,95.44873
238,78.10938,-2.9887156
1495,-13.006501,-108.59581
1305,-12.060281,-110.92336
163,61.260178,-0.07238091
881,-6.853346,91.765076
1864,-78.37524,14.112039
284,97.94136,5.5454783
562,2.8832598,86.65155
1012,-4.109343,-96.61424
1034,-11.549227,-83.30932
1116,-18.604244,-89.81693
1805,-72.215675,7.6509767
913,-14.057538,108.91294
389,65.06917,8.867191
1818,-72.4696,-10.742752
410,68.31087,11.813341
1823,-66.420044,-4.874971
310,68.27007,11.219615
540,1.6191773,90.51579
1151,-2.0991452,-100.781845
225,91.41759,-11.071087
1290,-15.6015215,-106.27895
1022,15.056557,-105.22957
1646,-81.49922,2.1790228
1582,-81.17026,6.8117633
777,16.701221,101.58757
622,13.997674,91.19597
591,-14.973592,96.75532
618,-2.4510229,112.72301
1402,11.476583,-92.04687
611,3.7440434,114.07909
308,63.432655,12.376549
688,-6.1359973,95.53013
1532,-95.81128,3.3240206
1733,-91.869125,8.873768
1477,-14.203106,-104.31652
1490,5.3230605,-101.48952
535,-15.262496,100.92925
1085,-0.83449537,-87.088844
1024,1.4725142,-97.34965
809,12.87048,85.71069
692,-8.847575,91.213776
1816,-88.43572,-15.671248
1918,-91.22834,4.1446476
1840,-97.50917,9.376323
446,102.31838,-10.862325
1014,14.480007,-98.69762
743,2.5335617,106.69278
189,79.48,8.867063
1916,-68.005875,15.751585
1593,-87.2414,3.2707098
930,-4.8153305,109.09921
505,-18.344717,83.91121
1731,-80.54887,17.349585
372,72.13853,-2.80192
1072,-10.032401,-111.71425
789,11.65417,76.97107
1256,11.911817,-101.0966
223,101.05183,-1.7651314
390,84.657104,3.627424
1568,-69.32593,8.601856
13,92.005844,2.2721977
1639,-81.72262,4.1437273
786,1.1006993,98.4192
784,-14.286505,92.61842
1304,20.111574,-106.46455
416,73.36028,-14.615322
269,79.23869,20.973974
406,82.13549,4.250053
1383,4.482639,-95.080376
6,76.75371,2.2938612
1347,0.33329076,-114.40089
737,2.996104,108.65346
1539,-73.56458,13.118678
1537,-89.67975,-3.6070554
541,0.07290625,103.12933
830,-1.0073868,89.904884
1355,-8.960002,-96.54338
148,71.47595,-9.811438
852,0.17514855,80.67245
879,0.4527973,114.18814
40,77.07323,12.105422
1311,22.0417,-101.32686
1124,12.832886,-90.00949
1346,4.9684997,-114.26205
1048,-9.454052,-81.72744
1259,-10.275605,-78.58234
1740,-78.10227,-1.8654509
745,12.92873,94.47367
665,16.02602,92.57583
1112,2.3535092,-92.622444
944,-6.056195,112.65197
883,4.110836,85.65923
962,1.8813474,98.63428
1521,-104.16794,-5.033272
203,101.59515,3.361801
92,69.634735,-10.801643
104,88.8748,9.271066
1341,11.987665,-103.73976
602,-5.8964233,81.27191
1314,20.740782,-94.36614
1776,-66.36767,0.31361827
829,-10.786792,83.764
409,100.46153,-6.2562056
1264,-5.3920116,-84.86024
1298,19.943356,-97.73893
1473,1.1686082,-93.29446
520,-17.535488,93.30472
1050,10.509535,-90.371864
70,93.37364,2.9962184
1655,-65.33756,1.1747972
1756,-94.79156,18.352026
201,89.9308,10.568383
1046,-14.548497,-82.2589
1940,-104.79233,-9.419737
1089,-3.621442,-113.89842
728,-11.306354,107.54075
972,-15.345931,91.21243
262,72.257355,7.0376325
1895,-64.98591,-11.01256
495,102.58701,6.0828643
1507,-33.478775,14.554215
767,12.509228,106.39701
805,5.4871716,90.15851
787,15.084082,98.626495
1058,19.436995,-101.18394
1013,-14.003123,-84.103294
434,84.10638,13.188218
486,82.40526,0.9260429
111,91.2243,-11.574799
242,84.505394,-9.848944
1937,-97.02131,3.7964919
408,81.86481,12.094194
860,-8.019256,104.69248
226,97.49451,4.2936134
380,76.79076,-9.947742
1824,-92.82571,-10.640964
1970,-73.68535,-2.5674894
625,10.563612,114.45369
604,-8.743291,90.14306
1538,-80.53158,10.097124
1416,-5.011581,-76.3734
1202,-16.918146,-107.31173
642,10.852972,92.35195
1676,-93.068344,-3.7983525
1876,-86.589485,21.786116
426,91.19768,7.006721
1972,-85.858604,-8.243418
1393,5.0236487,-110.112465
1106,18.035475,-82.171326
1172,8.726221,-75.74018
1523,-75.13787,-13.30156
1760,-73.269516,-5.626674
666,21.173733,95.48932
1040,-3.6869497,-107.48511
758,-0.34071448,93.13717
