ori,rate,ANB,ACC,CC,QCS,SCS,LCC,GCC,DDC,ANB_G,SP,SP-small
our,rate_10,1,1,,1,3,1,1,,1,2,2
SRW,rate_10,3,2,,3,2,3,5,,4,1,3
ISRW,rate_10,2,4,,2,1,2,6,,5,3,1
RJ,rate_10,4,7,,7,6,6,4,,7,4,4
RNS,rate_10,5,6,,6,7,5,2,,6,5,5
RES,rate_10,6,5,,5,5,7,3,,3,7,7
TIES,rate_10,7,3,,4,4,4,7,,2,6,6
our,rate_15,1,1,,1,3,2,1,,1,2,2
SRW,rate_15,2,3,,5,1,1,2,,4,1,3
ISRW,rate_15,6,4,,3,2,3,6,,5,3,1
RJ,rate_15,3,7,,7,7,5,4,,6,5,5
RNS,rate_15,4,6,,6,6,6,5,,7,6,6
RES,rate_15,5,5,,4,5,7,3,,2,7,7
TIES,rate_15,7,2,,2,4,4,7,,3,4,4
our,rate_20,1,1,,1,3,2,1,,1,2,2
SRW,rate_20,5,3,,3,2,1,4,,5,1,3
ISRW,rate_20,6,4,,5,1,3,6,,4,3,1
RJ,rate_20,2,7,,7,7,6,3,,6,6,6
RNS,rate_20,3,6,,6,6,5,5,,7,5,5
RES,rate_20,4,5,,2,5,7,2,,2,7,7
TIES,rate_20,7,2,,4,4,4,7,,3,4,4
our,rate_25,1,1,,1,3,1,1,,1,1,3
SRW,rate_25,2,4,,5,2,2,4,,5,3,1
ISRW,rate_25,6,3,,4,1,4,3,,4,2,2
RJ,rate_25,3,7,,7,6,6,6,,6,6,6
RNS,rate_25,4,6,,6,7,5,5,,7,5,5
RES,rate_25,5,5,,3,5,7,2,,2,7,7
TIES,rate_25,7,2,,2,4,3,7,,3,4,4
our,rate_30,1,1,,1,4,1,1,,3,2,3
SRW,rate_30,5,4,,2,2,3,6,,5,3,1
ISRW,rate_30,7,3,,5,1,2,5,,4,1,2
RJ,rate_30,2,6,,7,6,5,2,,7,6,6
RNS,rate_30,3,7,,6,7,6,3,,6,5,5
RES,rate_30,4,5,,4,5,7,4,,2,7,7
TIES,rate_30,6,2,,3,3,4,7,,1,4,4
our,rate_35,1,1,,1,3,2,1,,1,1,1
SRW,rate_35,6,2,,4,1,1,3,,5,3,3
ISRW,rate_35,7,3,,3,2,3,5,,4,2,2
RJ,rate_35,2,7,,7,7,6,2,,7,5,5
RNS,rate_35,3,6,,6,6,5,6,,6,6,6
RES,rate_35,4,5,,5,5,7,4,,2,7,7
TIES,rate_35,5,4,,2,4,4,7,,3,4,4
our,rate_40,1,2,,1,3,2,7,,1,1,1
SRW,rate_40,6,1,,2,2,1,4,,4,3,3
ISRW,rate_40,7,3,,5,1,3,2,,5,2,2
RJ,rate_40,2,7,,7,7,6,5,,7,6,6
RNS,rate_40,3,6,,6,6,5,3,,6,5,5
RES,rate_40,4,5,,4,5,7,1,,2,7,7
TIES,rate_40,5,4,,3,4,4,6,,3,4,4
our,rate_5,1,3,,2,3,3,1,,1,2,2
SRW,rate_5,2,2,,3,2,4,2,,4,1,3
ISRW,rate_5,3,7,,6,1,2,5,,5,3,1
RJ,rate_5,4,6,,7,5,6,6,,6,5,5
RNS,rate_5,5,5,,5,6,5,4,,7,4,4
RES,rate_5,6,4,,4,7,7,3,,3,7,7
TIES,rate_5,7,1,,1,4,1,7,,2,6,6
