146402,-30.606312,21.190203
175815,-35.345985,47.472824
4389006,-46.197918,91.18355
1250384,0.748988,-64.00231
4376131,-33.512447,92.126175
885694,10.109025,-28.273136
528686,-51.761482,40.945698
885086,3.470461,70.23598
346302,-40.442028,19.316753
4015425,-23.85561,64.755684
964519,-13.989875,-35.147564
4658123,-32.15069,29.173574
5290695,-31.018435,102.5083
398877,-9.13155,-52.126637
235211,53.961,-39.53413
1250414,-10.746234,-40.64734
885683,-10.043453,-74.76298
4376144,-34.579536,99.45924
6064996,-8.384317,69.659424
809866,-31.457973,19.31222
6327248,-12.151208,75.69967
4376154,-21.564169,71.301674
1532136,-34.175198,95.51123
663875,-12.249459,-29.725359
4376143,-49.750175,37.849895
175773,76.66228,-26.226017
6876043,-29.550728,-5.9099426
485139,-39.502716,19.692968
809896,43.379753,-44.81622
567777,56.17839,-22.378424
729560,-1.9582932,51.494846
5290705,-31.906494,22.594725
663860,47.09019,-102.31723
1382904,-1.7759225,67.563
1532142,-69.591286,62.680893
745282,45.37854,-98.73842
4015424,-19.352295,68.18312
175782,33.164146,-73.868774
4376146,-7.316059,86.581696
729568,-64.321175,60.707653
1382905,-1.6210657,69.58987
6634168,-32.057278,102.10928
6065008,-11.625495,101.60692
1250376,74.395355,-22.88302
6064985,-68.240265,62.440582
4658124,-32.82756,98.66488
4677365,-38.254745,95.60628
398849,52.040867,-13.682599
4015486,-15.095637,-81.41229
346331,-1.4969664,-80.59221
1382895,-66.17632,59.305943
745296,46.463707,-47.856422
146386,-19.190708,28.238771
5613488,-25.967312,-5.2889805
745713,9.931384,-69.31157
6634169,-67.43644,71.50944
745300,29.1158,-68.81632
885091,-44.325783,48.542553
480821,19.573883,0.30027682
5613460,0.50556743,47.99704
346313,56.493465,-28.518776
485141,-14.532545,8.637798
1173157,-34.4356,19.486937
745294,50.627277,-6.608543
636718,-35.755672,66.75311
235219,14.728957,4.710863
5290706,-39.73272,72.37765
6634108,48.17643,0.5186242
1173156,5.2766833,59.724823
5613502,48.827435,-5.1249285
6327273,-6.571355,98.89916
4658129,-37.846535,97.00866
4389013,-31.303307,27.339287
5613487,-21.170635,-3.5045326
4015464,73.33518,-15.015008
4376134,-31.923761,88.38453
5613431,-28.950798,93.51634
5290704,-64.61295,64.3577
1249015,-64.96411,62.86356
568121,27.503614,-66.10628
885690,50.082363,-22.70229
1532856,5.5472097,-29.64231
1173148,-35.891945,60.52418
6064971,43.235,-41.74929
5290720,-3.1919765,66.53062
663888,26.565042,-59.385193
5290742,30.349379,-30.595133
809879,23.01219,-63.606647
4658140,-24.45847,63.593235
5613473,15.348252,-38.088985
398875,54.99491,-40.833977
1382887,-58.674595,24.299265
809894,55.598705,-7.4226317
4015444,-30.97769,17.717981
4015439,-3.024286,68.170525
4376140,-28.278013,58.752426
5613456,-39.640747,79.94799
4658153,-10.405605,-36.822777
1532126,-22.253527,69.62556
1183757,13.115151,-53.115654
1532833,0.40480253,-34.12175
4376169,78.4976,-9.850232
1372190,8.839476,-31.073591
4376197,-18.738129,-61.584618
885098,-14.931648,95.65854
6327292,-44.94465,84.14935
885704,35.568287,-58.59367
1382906,-31.11251,67.4732
6634110,-39.09129,83.02532
809905,49.138374,-7.3992405
146375,-6.72159,44.11413
885092,-2.8331044,49.692604
1173151,-42.42955,46.558487
4658165,69.11498,-8.592784
636792,-1.9183817,48.4268
4015460,-9.241209,-35.559803
235193,49.709778,-11.973298
1532834,0.7681612,-35.481995
6400486,-60.340225,76.40605
4658146,-7.6087074,88.80488
5652931,-8.425218,104.99179
175789,50.339264,-16.03986
1372196,59.588154,-16.389433
5290770,-27.976206,20.435457
1372235,77.61201,-13.270647
1532781,37.674877,30.595127
567787,-63.141247,50.20749
663912,57.372612,-24.37871
1532138,-29.911032,18.263521
175771,61.353405,-68.74514
4015450,7.2464714,-25.25395
6634155,-66.29507,64.08542
809886,51.877274,-5.0864887
745316,49.03432,-13.171935
4658136,-7.1849456,100.67533
1532850,61.77472,-42.695656
6634134,-10.126823,101.26514
480817,61.202274,-26.524828
4015449,1.7622238,-33.16861
4015419,-22.375187,68.385414
6400489,-64.025185,53.640675
1532122,-10.342739,106.75826
6064961,53.86566,-15.287826
5613437,-26.163254,96.06932
6634192,-26.281654,29.39748
885703,27.392479,-84.25691
1183777,10.069146,-33.28959
6634187,-16.376371,-24.862179
636793,-33.006504,9.256889
568112,-9.635847,-30.22004
6634156,-4.3858767,42.631104
963273,-21.1459,23.21555
1532788,-17.672152,-11.8174925
5613498,48.358147,-52.909584
6875982,11.575275,37.813526
1532839,76.03129,-15.059945
6634174,-65.761894,29.393538
964533,49.366127,-97.35161
6064952,-23.087404,-7.340837
5290764,-10.341774,-33.823616
5613439,-71.35679,62.581764
4376133,-16.50813,88.54713
1532807,-19.340118,-42.949314
1183754,21.676107,-30.099716
7042494,-12.013357,104.15115
5290702,-46.143726,57.75226
4658191,-0.55872697,-31.162357
568118,19.890009,30.178972
745299,26.392979,-62.477833
5613436,-43.360165,54.922775
1250386,-20.223885,-47.71444
809909,1.2521527,-73.3958
809908,-0.0030376236,-58.433872
885716,71.90217,-25.374395
1532858,56.24006,-33.23739
1382891,-65.71843,50.685303
801860,-40.04576,50.32204
1532818,17.209723,60.03589
6065015,19.829355,42.548088
1382902,-25.287281,101.95132
398846,53.310482,-34.887978
5613451,-11.149401,99.821045
5332628,-68.46591,59.895447
346340,8.239131,-73.53738
964502,34.274185,-98.6866
5613461,-1.1445717,-26.336267
801851,-5.6713185,94.14361
1382886,-25.585678,69.80299
6065026,-62.202457,59.198162
809910,20.411188,-50.888325
528688,-12.73393,42.33937
485140,-18.684095,31.108181
6064990,-46.557365,69.766975
6102435,-30.587748,96.69732
4658174,0.20379317,-24.437422
6875930,-8.0653,81.57858
5652398,-56.236366,60.41841
809892,59.964428,-29.378729
5613435,-11.069669,20.024673
5613492,-6.43696,-73.30584
6875995,-63.853844,73.75207
1382903,-6.206588,45.36556
4658156,41.716583,-38.238888
1250390,-14.093525,-74.943596
568116,-27.98698,-23.900364
1382893,-63.453484,62.960827
885688,57.379696,-39.297283
1382892,-65.657394,65.1328
663895,26.168283,-63.710724
146360,25.820648,14.239387
5290762,-9.814929,-37.695473
567800,-44.599583,18.454967
5613453,-2.5531788,65.57095
4015499,49.422054,-9.080804
4658163,-38.86029,18.259434
6327272,-0.33611885,100.49935
1250413,-11.832247,-35.77687
1532795,-12.871321,-11.422147
1372230,25.112701,-67.7855
1372187,61.42931,-24.382782
6064975,-7.2508254,-35.869442
4658127,-36.229813,102.25438
1372188,52.98019,-11.615135
480803,21.802029,38.328217
1250362,14.32609,36.31582
6327240,-14.073181,-38.331573
1532150,-24.312016,60.97781
6102455,-65.18076,27.620682
5333020,-48.468758,90.12123
745301,-14.97517,33.782047
346326,55.455166,-11.286384
5613447,-39.460243,70.91436
4015461,17.144169,-45.930355
4376160,5.382905,-47.807735
5613440,-48.778027,64.781006
567746_1,13.499064,11.400999
4658130,-11.835606,50.776505
1532141,-32.96734,22.208103
1250404,-16.358608,-64.98457
6634150,1.2234473,-50.62035
5290719,-1.8498768,55.898518
4015467,16.156414,-30.398859
4658183,75.10843,-13.92421
6064959,-1.6603222,-32.838375
398852,6.5507264,-67.89725
346327,49.99388,-49.469654
346321,48.346584,-36.223812
4677352,-67.4643,75.79094
1532851,44.441605,-43.645134
809869,45.51536,-91.17812
964506,43.69275,-38.940956
636786,13.000108,61.153698
5290738,42.669804,-39.20178
1532857,11.446999,-40.19003
175794,-12.57956,31.368847
1250402,2.0122356,-22.600555
6400558,-18.22708,66.27294
235227,49.69585,-37.638954
6064956,-0.26230535,-36.67471
6065000,-26.22007,52.179253
4015422,-27.413832,15.266327
1249008,-21.566048,62.288406
1183810,25.839113,-82.690056
5613452,-22.59842,92.19861
745329,25.9077,-91.8703
1173155,-21.719213,101.75987
6327275,-34.56238,94.281
6327271,-13.288145,97.99537
6102463,-41.659145,100.092445
5290754,52.950996,-8.203956
5333443,-51.854477,83.88931
4376159,-5.2735057,-32.591446
5613462,41.99025,-41.054432
745302,-44.9703,29.824478
6634091,-16.137062,70.02234
5290776,34.54464,-19.33628
6634124,-63.101723,65.38863
346312,54.930786,-24.968792
480806,28.564209,-65.674126
809871,-21.508013,-8.034583
6327268,-59.61431,64.36512
5652520,-15.383373,66.32402
809865,65.5311,-25.50092
745309,1.807737,-70.97079
4376171,72.35491,-12.328712
6400556,-54.068447,22.623993
1183764,-2.3491118,-50.902134
6064965,-0.07179153,-23.015976
6634096,-0.7813878,68.66199
146391,-7.883289,-66.75099
6064958,-31.057335,-25.809652
6102457,-18.929901,-1.6895881
1382885,-38.540226,53.075584
4015490,-13.732944,-25.167463
729555,-51.44966,34.81945
1372194,14.662795,-5.673679
1250400,15.091028,-28.886686
4376165,3.9220786,-15.667541
964490,-1.0615257,-71.416565
6064997,-26.416668,28.365784
4388999,-71.92344,41.997967
6065001,-26.985626,18.732285
4035752,-20.167683,70.49805
6876042,-0.22257078,65.8608
5613448,-27.993658,29.53958
5290766,39.626137,11.448021
1250366,47.39608,-98.102295
1372185,56.808212,-35.386753
235231,10.2507305,-61.757347
6634126,-30.725498,90.95484
964491,38.75029,-91.6201
1532792,-3.2108848,-17.806116
6065027,-59.17464,64.394936
4015447,3.1840165,-16.776268
1183799,53.67488,-7.1211977
4677358,-41.160404,93.08439
663883,32.725014,-93.9857
6875969,-15.555559,61.7036
5613472,42.3576,-36.010094
5613499,40.767086,-39.397213
1372213,73.25352,-26.758326
6400559,-44.047413,93.01339
6875974,-45.90233,65.799065
5290740,25.352266,31.350943
1532796,24.02351,-94.56345
5290692,-10.302252,67.27868
568126,44.060402,-96.15919
5290763,-11.839432,-37.544895
559210,-11.920987,47.73156
4376150,10.5527115,33.41237
4658131,-73.898895,21.980059
1250412,5.324107,-36.436745
1250385,15.51277,-52.004837
4015416,-29.057768,67.88801
6400485,-13.9811125,100.118355
4376157,10.247295,-31.094751
1250363,64.70466,-33.238964
663907,25.54767,-85.79865
745298,24.986525,-64.73767
146359,46.211624,-32.494434
6065012,-25.947538,67.44831
4658133,-35.814568,75.29738
6875959,-54.909668,80.576584
5290768,19.845078,-32.390068
4376187,-16.595716,-10.162552
885680,26.462673,-90.39134
801858,-38.264305,23.031254
809864,16.493296,0.06464309
885699,51.802517,-96.84151
663929,45.79923,-15.84508
885739,-11.752895,25.130512
7042487,-1.5367045,103.02754
346311,49.396015,-30.545675
6065018,-25.11774,91.04242
745311,-17.911457,-48.50642
4376191,-13.646578,-77.24497
4376152,-32.37465,58.864388
745284,77.39562,-28.739073
6634132,-27.49242,-52.980484
663910,49.38661,-51.43434
964541_06,17.445028,-50.870174
1250420,25.08057,-60.663273
528685,-22.258698,20.37771
6327274,-7.0826306,102.87377
6876014,-64.04463,29.74724
1183791,3.3825424,27.782787
5290775,-3.6010754,-75.49784
636761,-0.5426216,22.573133
1382894,-29.46367,18.942055
5333878,-43.019833,94.54949
6875920,-49.32737,65.68355
567807,33.34744,-51.159676
4015471,2.3661904,-37.35048
1372191,18.970758,-49.813858
6634127,-67.0206,30.823301
6634164,-9.089428,102.33298
5613500,47.22374,-21.476421
1250401,-55.822758,18.350407
6327279,-19.002953,72.82672
1382890,-15.385207,16.56294
4658154,55.37407,-62.488495
6875967,-38.356846,100.11647
398870,-29.651884,42.5178
5290731,-8.360326,15.3196745
6064947,75.92242,-11.514875
1372195,40.683067,-45.419384
4658155,43.23419,-37.5024
4658159,-13.935635,-22.171741
964541_08,32.844055,-99.56855
4658178,-26.972668,-12.518326
6327226,-25.928774,-8.564598
4015417,-21.325794,74.44539
6327206,-28.182743,-11.2233
5290745,-40.833897,15.117525
6634141,23.62863,-29.96174
175780,27.148018,-67.52002
1372217,23.569592,-60.147152
1372176,-12.381879,-73.39529
4658160,-28.484997,17.498068
4015487,30.422548,-17.519434
964557,-37.751324,-43.47134
568127,23.96285,-81.19376
398859,-20.993898,9.018883
398869,31.440516,-6.569404
1372212,54.64438,-10.5386915
6875989,-2.1941493,81.77017
6634160,-12.854975,102.20988
5613425,-19.851513,47.84228
663869,22.678885,-84.58492
235222,32.552544,-5.0171986
4015480,55.08275,-4.19278
6875946,-21.908602,78.61758
745288,35.78361,-51.841564
1532794,8.149994,-53.73008
6327261,-18.8388,46.325665
964540,20.257793,-24.476397
5652392,-62.652836,64.32885
1532139,-33.381264,26.027697
1183776,3.8065577,-73.54943
559213,-3.7244806,47.60127
4658175,-17.980024,-59.956387
4015465,60.021442,-34.914753
4376163,-8.047969,-2.1193392
5613467,80.78169,-9.439205
4658148,-42.34896,70.86
6876039,-28.071222,92.805664
4389011,-40.01859,90.097435
480795,12.385286,-34.663616
1372174,0.48349625,-83.0107
4376132,-5.3867474,58.674416
4677361,-40.717205,101.49996
1250374,34.328182,-54.263065
885714,75.092445,-27.248112
636789,-20.083176,37.558853
5290732,30.96573,27.125914
6102461,-66.43971,41.528633
5290736,-16.728329,-63.328777
1382909,-33.101273,68.627975
4658149,-41.661373,56.547478
6327251,-26.314945,71.50442
964508,-8.241464,0.09071307
559214,13.364562,59.78745
567784,57.51081,-26.622
1372209,-4.422605,-39.729507
6400553,-26.057175,46.63595
6102440,-17.283812,67.702095
729558,12.516719,63.668594
1532831,48.220203,-24.368286
6102447,-41.436893,88.05754
6064986,-22.009144,86.48593
5290756,39.417385,-28.969255
6875900,-71.95003,54.866646
5613470,-10.299526,-35.3054
528691,-35.611427,39.462193
5290737,41.933933,-37.39569
480792,7.0238576,-72.36661
885705,28.613262,-80.2201
745314,35.126003,-92.77114
6875956,2.459072,-20.332499
4376198,-18.352232,-41.963802
6327220,40.691803,-37.116417
1250408,32.983807,-102.11905
6634116,-25.862482,55.737957
1183796,43.246994,-100.87416
5290758,59.0667,-2.4523296
5332593,-67.20858,27.65806
4658193,-23.964645,1.9798543
885698,5.3939185,-76.03142
1532848,51.67927,-30.887442
1250394,-0.71330357,-48.541
6327283,-6.225906,13.842774
1532145,-43.366383,60.671585
6064976,-14.979473,-77.0228
1532811,-1.1309361,-85.12072
4015483,34.909313,-78.919914
6875987,-67.08933,24.572676
663866,-45.18117,19.627384
6327262,-62.657593,28.45922
885097,-43.942802,27.71302
4015493,25.788017,-66.27647
1532802,5.437732,-56.967777
6064950,-17.330317,-7.254203
4388992,-40.07676,97.96099
4015442,19.06057,-36.408726
4035762,1.3368037,97.98435
1532143,-5.63554,49.752457
4677353,11.423478,47.284267
4035766,-69.546555,60.926548
5652443,-62.194687,68.318016
1183772,75.460724,-8.707579
6064987,-44.864616,56.117123
1250353,21.073374,-28.897058
1532128,-44.575092,52.797245
6634152,-10.439393,94.33096
6064980,31.369848,-28.026653
4658145,-23.161484,71.94654
6065010,-8.781118,95.6858
1372225,20.56266,-90.68814
663897,56.28457,-27.251276
6065022,-64.19029,22.702078
963279,-32.113995,52.311337
6400487,-66.522804,61.569157
5613449,-15.85632,103.405334
6876004,-66.88661,32.757042
963290,-40.16823,53.356762
6400488,-67.61081,65.307014
4376178,26.254179,-39.047943
4658142,-35.27323,68.73345
6634167,-68.762695,42.612595
7042495,-55.926773,72.04463
6876032,-14.372985,103.90554
175818,12.985951,7.811716
6876038,-4.0063043,104.225365
1183793,-7.939664,-3.1931179
6875910,-2.6655562,-41.167202
4658152,-6.4419537,-78.15442
1372219,46.30721,-9.449171
1372181,2.3797593,-72.11789
4015470,-8.983502,-2.8827467
4015446,3.7918682,-21.59949
6327278,-28.5746,32.721508
1249011,-30.677288,65.30057
964516,-8.880178,-31.827236
809907,73.85042,-25.692492
4389009,-43.084858,101.757
964507,73.90527,-24.511986
398874,18.15594,28.056017
5290744,-6.783159,-2.6524868
745280,50.099354,-100.95197
5332586,-28.812487,26.293133
6327277,-49.069683,87.70963
4015502,2.405307,-59.386276
568105,-25.123692,-21.629753
1249030,-27.659863,70.07231
745283,39.137383,-101.17746
1183785,1.84575,-40.51231
1183797,51.19059,-8.981924
663882,0.69663715,-72.034706
6634163,-18.233416,69.766174
809932,-11.575372,-34.28299
6065003,-25.327675,64.21486
1173159,-68.03358,49.955276
567606,-18.364935,-76.93098
6875972,-21.048513,65.83546
6876013,-12.041899,97.32004
4376209,41.36733,-42.876335
4658188,-14.017418,-25.804325
480805,39.56826,-105.062225
235203,25.89768,17.485613
6064995,-47.448452,65.33867
745319,-7.85061,-34.486713
1250379,52.95732,-10.197784
809904,59.66626,-24.691698
663898,59.288555,-26.64401
4376167,1.3609018,-17.113588
7042490,-56.487278,31.377523
1372189,42.526455,-101.4761
4015488,33.65842,-110.24752
809883,-9.519228,-1.9065121
6634107,-34.946777,-5.103342
1372220,56.235825,-2.4328597
1372214,71.075294,-19.885374
4015448,6.95218,-33.888744
4658198,22.65837,31.073242
5290694,-60.266907,26.807392
6327216,13.762654,33.795284
1183771,22.946066,-107.48189
5290780,-11.617941,-66.13777
1532777,58.676754,-4.864984
885724,39.970257,-98.1095
5613429,-4.875729,92.15854
964489,24.758364,-104.03671
5290749,0.46272442,-21.376831
745312,44.074013,-90.313896
568110,33.506317,4.0426965
6634137,1.2213123,60.38766
4015501,-17.399965,-75.37354
6065019,-69.86114,28.583742
1372221,21.035574,-31.310904
963288,-16.65088,33.665363
5613468,-63.430447,52.25394
568119,4.257828,-69.90847
6102449,-59.114925,77.24991
4389000,-70.12553,74.76289
1250354,33.365284,-61.10216
963274,-34.277023,36.59434
6064977,-0.4786891,-51.94271
6634089,-36.31619,15.776258
5613443,-33.319195,14.901691
6102439,-31.599915,60.267902
663886,33.174072,-55.84448
5290708,-3.8912082,109.42181
5333431,-68.440834,73.56743
4376196,23.97036,-26.846613
6327232,-28.273285,0.25709137
4015479,0.4441521,-4.513597
6634101,-31.899784,48.7514
1173153,-38.848392,53.81573
5290707,-68.509384,30.445072
1532819,-32.187737,64.263084
964522,-3.5782974,-62.920578
1372179,66.47014,-38.36874
146387,-17.946049,29.240437
809878,32.65169,-66.84404
4658125,-23.310617,42.916027
6875966,-25.4447,87.417046
4658138,-36.658142,53.02455
809911,8.009192,-65.7359
6327265,-44.582817,56.899006
964499,3.426711,-84.42136
6102456,-54.09283,70.51754
6065025,-30.070126,16.242685
6065024,-62.749584,53.882347
6875957,-60.384624,69.96695
964541_04,63.328827,-37.040966
4677370,-13.0975895,64.897934
1532790,-0.40095934,-4.7894793
4376151,-6.5385456,61.92372
885679,-9.049319,12.080649
4015496,-11.711804,-79.15792
146373,17.724178,12.8863535
6876008,-65.11987,31.966496
5332611,-71.581245,72.965
7042493,-55.48476,78.65314
6875938,-10.616038,103.58013
1532830,39.147575,-50.196728
963283,-42.1272,53.65917
885696,8.555955,-32.913097
1372208,0.028671145,-42.097225
4376192,15.501958,-53.79398
6102438,-44.804005,94.21123
1183789,43.220303,-49.41859
6634195,-57.70474,70.11946
6634111,-54.344097,64.706055
1372200,51.399437,-100.0196
4376173,47.058514,-23.462473
4015497,66.28443,-31.768211
4658197,16.633085,60.816452
1173160,-29.251305,53.343277
809906,58.442158,-30.850527
346315,48.069473,-15.572265
6875985,-2.297933,89.473915
1532859,27.656696,-37.762943
4677368,-69.2812,71.492195
6876047,-64.749916,66.58464
4376145,-36.78567,90.20209
809891,43.443874,-56.072952
5290759,57.31822,-0.7130689
663848,1.0822767,-80.04327
6634104,-41.134777,69.845146
6327258,-9.464958,16.470318
1532853,-28.28205,-25.127733
1173145,-9.244499,13.80476
964498,0.21867155,-84.10361
1250357,-12.228976,-45.048386
485146,50.596172,-32.119106
398848,32.515903,12.497612
6327298,-41.06745,94.84239
5290715,-2.3619645,73.93767
4376172,26.817955,-88.85137
4376136,-55.941517,21.737135
5290722,-8.712414,106.43001
6065017,-14.234459,76.74078
1532799,3.0799327,-64.228966
4658184,58.217373,-10.586185
1532842,72.83127,-24.507362
1250375,27.428173,-63.14666
398857,2.4891503,12.491056
480801,4.4006076,26.457468
964534,41.531273,-104.031624
6634106,-21.06846,-40.13119
346332,20.456524,-56.62469
4376175,37.67766,-36.12248
235217,-23.87975,37.58054
1532805,-0.011099107,-69.63515
1372198,20.010069,-100.987686
1249014,-60.56705,47.675503
6400555,2.319382,-31.491837
6634100,2.2082672,100.2562
6634165,-58.033867,18.899828
6064936,-3.6685853,-12.67794
4015418,-18.888466,98.91665
745289,-24.17339,4.9908023
4015432,-37.43361,79.86702
1183783,47.43414,-99.615326
6064969,14.162541,34.100586
4376185,0.5495855,-32.906994
5652940,79.59851,-7.1533747
1250361,61.18183,-35.96107
4376168,22.93862,-2.5179374
6064964,20.434084,-15.447009
235205,13.124154,14.277261
4015452,38.967968,-48.85181
6064991,-40.526237,71.48205
4376147,-37.482662,59.218555
4015433,-29.728622,63.753548
7042482,-8.37601,65.03871
5613495,44.758305,-67.63724
5652880,-39.111763,92.273224
5652433,-69.66744,59.21277
1183798,51.71256,-12.506851
1532800,31.147377,-103.36884
6875958,-28.143076,-3.355235
6327281,-23.746334,87.70186
4015431,-38.73051,49.34778
5613442,-26.36112,21.311407
4015420,-12.864372,86.217896
1249006,-66.73403,68.20163
