146402,-30.606312,21.190203
6400491,-2.6939504,93.57947
963293,-41.254784,38.96109
480818,50.040627,-35.041214
1183769,-25.004889,-20.41451
4376153,-37.033215,56.55292
6634128,-73.371376,56.059505
6875986,-41.13101,91.096695
1249009,-33.783573,51.748573
4376205,35.72488,-78.23529
398876,51.099648,-39.10203
6327288,-15.567774,57.49914
6102448,-64.07583,67.7975
6065009,-3.88757,92.69133
5290713,-36.546455,92.28766
4677366,13.623384,48.971222
885088,-36.760925,43.79771
4015421,-76.049194,58.02935
4376188,-53.23313,18.888617
4015469,-57.42357,17.28335
1532129,-36.601677,57.35437
4677362,-45.86303,92.71573
6634182,-21.207695,92.21288
5333920,-52.303295,54.435898
4389008,-2.0199869,104.847534
6634095,71.32087,-8.809367
1532783,17.347149,-69.27641
6634153,33.282074,-31.61628
4658170,63.13513,-11.438347
6876024,19.031122,-53.81563
4376164,-8.198727,-14.782402
5290696,-12.783891,63.749905
6064955,-1.8831296,-49.585247
568111,12.390153,-36.7968
4658195,-1.1776146,-18.296272
567608,0.9893361,-71.302826
6634171,-29.042376,-27.241077
4015489,37.020313,10.382067
6634085,-27.813692,52.74886
6634138,-26.469366,-3.201685
528689,-34.561237,44.062992
1532133,-9.179934,97.265015
4658169,-20.085823,-32.66877
885689,61.01268,-33.1739
964531,14.591019,-48.994366
1532810,-0.37831187,-81.15159
5613459,-15.245055,-26.18477
5613476,-15.43511,-44.874447
6327294,-58.374912,79.767235
964521,5.18156,-63.92745
5290734,18.823833,-27.605097
6327205,73.504234,-17.071463
963287,-44.245895,33.46799
1532817,-19.637388,-27.804354
6875992,-10.7647505,102.17985
4376174,38.668488,-38.173283
4677350,-69.86263,36.867325
1183762,57.623566,-67.59909
6875935,-27.04936,-51.237213
745317,58.966187,-70.556816
1532773,48.69468,-1.9006616
568125,34.68451,-105.3141
1250378,56.001884,-34.056522
6634149,10.283072,-44.667484
4015494,-4.5316086,-19.343357
4015453,48.80369,-22.99291
6634151,10.973098,35.54833
6064960,-17.463943,-28.062193
1183760,40.76761,-102.17084
6876040,15.468391,-4.2217417
5613483,-28.135542,-20.522587
1173161,-64.449844,50.877796
663867,-23.002249,32.547905
809877,38.81702,-103.517746
4376180,56.50586,-4.872384
6064939,71.873146,-21.794899
1532770,56.444275,-14.030104
6634188,-30.008041,-22.533218
963278,-24.509129,41.121727
4658164,-4.6072636,-18.415188
5652910,-45.032482,79.61539
964538,21.347216,-34.888424
6102446,-3.3297627,69.54486
5290760,-10.612195,26.932922
4035747,-8.870343,48.686
4376179,57.416103,-9.240784
6102453,-62.12807,71.42654
1532780,53.920776,-5.922111
4376155,-29.495628,76.53641
398863,-41.926662,32.957027
6327244,4.6359673,-17.165163
1249007,-1.1299049,62.77176
4035765,-56.684563,41.419857
1250388,2.9661288,-60.698017
4658134,-60.874924,51.803978
6876041,-59.424137,75.05937
1249024,-36.235344,19.833626
5290718,1.301896,61.494076
745315,28.936537,-91.56234
346304,4.413409,21.103882
6102460,-53.73162,55.715782
1249016,-33.61368,26.860722
559226,-39.851624,40.640648
7042489,-19.532593,52.219776
5613486,-24.068798,-0.68239427
6876049,-1.4878368,98.51335
6327284,-26.372416,91.24653
885745,21.228308,-2.4744632
6876029,-22.898458,58.047142
5290698,0.8593943,100.7001
6875917,-11.823453,84.20044
4376193,32.30067,-18.064394
5290709,-74.349335,54.24193
6875996,0.031281654,98.75782
4035759,-43.14412,96.590126
235228,-20.606735,-78.40523
745332,73.02659,-37.640118
6875990,-27.352201,-17.823408
4376137,-65.233376,24.290854
6327290,-59.397285,70.943794
663916,-75.12427,49.04744
1372236,23.075,-79.8889
398853,-20.082363,-77.100296
5613450,1.4094098,96.29152
6634198,-14.535108,-8.671847
6065007,-22.227406,-9.614643
4658147,-27.079,80.232285
1532151,-26.971584,54.276966
6400493,-71.12412,44.301804
636759,-36.346203,41.59264
6875926,-19.998325,-1.207255
809863,68.745415,-28.305443
964541_01,39.982353,-91.9725
4389001,-58.562054,60.795204
5613457,-8.576001,107.67945
4658171,-0.9644959,-83.39501
1532124,-37.39139,62.95942
5652885,-40.90182,86.28453
809914,12.5037,-69.81769
6875905,0.47149044,-49.43898
1250399,16.814177,-101.92571
6327285,-31.326311,84.32576
6400490,-71.59894,59.646965
745297,52.837517,-44.566456
6634189,-27.295723,66.56818
745333,49.9645,-52.501194
809926,5.3940325,-8.423278
5333023,-43.276985,88.40689
7042484,-18.763107,63.703026
885743,5.2857256,-7.272047
1532793,-12.935926,-63.1173
1183767,24.650372,-91.4573
4658187,33.902946,-77.169525
5652530,-19.074287,39.424423
5652879,-39.113926,94.74944
5290699,-21.76982,66.5327
6064983,32.34811,-30.640554
6327475,14.286309,-50.998753
5290717,-11.801482,91.35465
235180,-38.07229,-34.732635
175830,-38.07433,-34.730408
663931,-33.269066,-38.141975
1183815,-33.268406,-38.142605
398884,11.0588875,-11.795473
175784,11.059882,-11.795213
1183828,6.3796883,-7.9708586
964529,5.937637,-6.3591022
963295,7.925982,-7.280874
1250352,7.2723165,-6.243517
480815,6.5806856,-9.061178
528681,7.568288,-8.415589
6327293,-44.54828,95.355606
4658173,39.59117,-75.493576
346334,27.095625,-71.610664
6634181,-34.075058,103.73814
663930,38.075825,-82.70327
1372216,-5.1358323,-59.954235
5652460,-70.431145,72.31563
1183774,79.69753,-13.074607
801853,-32.4026,38.22573
5613493,-4.2232265,-80.70129
175804,11.890238,0.0644244
745348,6.6932044,-7.194329
6875922,30.144033,-14.999022
6876046,-11.246195,79.17671
6064970,20.836054,-26.529373
6634172,-28.22075,83.92728
1250373,26.944206,-64.772606
1250391,9.769365,-56.19779
1532855,-14.472268,-47.345985
346305,16.574501,3.6612751
568137,50.264095,-50.795216
1532835,9.343205,-38.62667
6327212,-15.480562,-73.90245
6400557,-55.37939,70.094246
235210,51.893223,-35.612328
1250377,63.26737,-33.01073
4015441,10.887516,-54.257797
1532778,55.986755,-1.4718814
5613479,16.330923,-49.945423
964515,-13.135628,-27.45544
480789,32.28742,-53.90683
1532772,56.17531,-20.657427
480809,17.159641,-47.9386
6875964,-26.99326,-20.938572
6327254,-26.335257,63.349255
5290701,-19.063627,96.69855
1532782,31.366682,29.291187
729567,-45.559586,45.062115
4376212,45.6357,-44.436325
6064942,1.499744,-48.426453
1532776,-17.568537,-84.145905
4376200,5.337607,-34.946487
1532148,-16.849012,36.257233
663858,70.640526,-24.178816
4015478,27.323854,-39.521122
6327228,53.964455,4.3798985
568108,53.77174,-60.424236
4376202,0.92718333,-5.2595267
175807,7.4582686,2.16926
885715,62.811413,-26.500961
4658194,-0.42483214,-5.680143
729564,-36.215508,45.495613
6634178,-14.432062,86.50948
801859,-37.540825,47.105213
1532832,48.22483,-22.4994
6327242,0.77392375,-40.835453
663887,40.36952,-72.59895
6875981,-70.71668,32.091476
4015440,19.774485,-22.272524
5613444,-38.23982,63.616314
6875913,-38.946556,105.90038
480819,52.436428,-24.560663
6065013,-60.122192,50.22226
6875950,-14.622987,84.68994
4658128,-29.973856,86.06345
6102451,-56.988384,60.576294
559216,-35.968246,21.239117
6634130,-34.342297,87.574326
1532771,50.98656,-11.243816
801866,-43.04455,27.98046
6634103,-20.122585,83.70964
568124,31.444427,-89.426445
6875940,-17.70723,83.365486
4376149,-73.492874,53.591415
6327215,24.47027,29.906044
1532134,1.532642,31.099619
963285,-32.641926,45.861282
6065021,-24.05778,59.606686
4015484,33.40876,-104.79882
885711,33.985435,-108.42286
4677356,-65.67592,30.712399
6327282,-20.120773,84.76782
6875983,-25.012987,60.06094
5290748,-26.062593,2.440246
6634119,-8.547419,60.306793
6634088,-18.509663,40.91229
4658166,3.977214,-19.6318
5290777,35.43262,-5.668432
5290725,-60.819046,52.780735
1173141,-0.7179553,61.6974
6634166,-13.872483,77.93361
964532,30.277584,-104.93288
6875999,-72.38923,61.595722
1532801,22.949436,-105.82281
4389005,-55.730053,40.60279
6634115,-58.884365,78.6621
6634179,19.273026,34.171738
485143,4.360681,6.643965
6634184,-52.5039,57.034447
6876036,-30.763689,79.972305
745307,17.02584,7.0839033
5290755,-27.451717,-15.928753
4015437,0.98754746,81.79385
567600,46.608303,-100.28437
663871,70.851555,-29.335936
6102450,-68.957405,72.377266
6634087,-14.727777,59.458748
6634113,-26.50893,92.246704
885723,7.305185,-39.959576
6102437,-70.33708,61.36221
568115,74.290535,-40.077255
235226,45.09102,-30.23894
4658144,-37.65096,86.58929
1382900,-75.11849,54.982147
4376204,-20.61433,-49.835064
6102454,-67.17769,29.436333
6327233,-25.631157,-52.505882
6102441,-4.3296976,65.44052
6634146,-5.027824,97.82128
1532152,-14.3675,107.17769
6102462,-36.055042,77.051346
4376208,-11.530955,-78.32891
480796,-21.541384,-77.10616
6634170,-12.932199,73.9254
5290728,77.81175,-8.480937
809897,75.94063,-28.844189
1173149,-22.857328,-2.1999876
1250403,39.85896,-90.295334
5290710,-23.257814,59.921284
1372228,23.546215,-67.95072
398845,15.211568,-56.67201
6064988,-22.95594,92.93404
745291,73.9301,-32.843777
1183820,-13.365507,-64.316345
568103,34.428722,-57.698597
6327222,32.67988,-28.887848
1183758,32.426697,-65.468475
5613474,31.802721,-29.914173
6064972,71.78969,-17.823828
5290735,46.835392,-45.09772
963289,-29.94555,98.370544
6327204,77.200935,-15.381786
235202,18.544172,7.8187175
1532803,-20.994337,-61.44739
1382888,2.3557386,42.263233
6875976,71.194,-6.940189
1250406,-3.4778886,-69.27663
4015463,39.914715,-20.441309
398850,52.082806,-28.592422
4015477,8.270084,21.491589
964541_02,1.2340795,-74.68837
1183761,-1.802926,-52.15034
4677354,14.143759,44.90999
4376189,-2.47835,-84.08204
4015500,-2.6420069,-82.0952
5290757,12.552015,-25.96764
885684,-10.827585,-2.3358355
4015473,29.901093,30.120377
885697,-20.338802,-70.223564
809895,63.660957,-39.535435
6634193,1.5700179,-43.74235
1250372,69.03297,-25.728157
4015476,-16.555408,-61.13328
235199,-5.709727,16.022442
6875918,73.94483,-16.301588
1250364,63.899853,-34.48786
1250396,-49.437126,17.714455
6327245,-2.45909,80.08436
6327239,-9.029783,-33.04181
885685,-8.754016,-1.1625955
346308,31.321142,-83.76984
5290751,-4.545941,-24.68842
1532813,-12.492628,-71.61811
4035751,8.097919,48.137314
6102442,-45.79793,78.65423
568136,36.30883,7.9799423
1532841,56.54841,-11.526025
6064946,-0.31281433,-82.341515
6064968,34.50364,-28.385483
528692,-33.23476,39.389282
4015481,54.42502,-12.750317
4658192,-15.252587,-9.814649
5613489,-0.9737973,-34.4266
1382901,-39.989075,25.13004
809921,1.4067549,9.011901
6634099,-34.487637,56.107162
4388998,-8.804873,33.12191
745295,51.32382,-23.180971
4015436,-1.0392947,83.5628
6065005,-9.652203,79.05474
6064945,71.03867,-14.513875
6064994,-15.958323,73.48843
663868,-37.97189,32.11018
6065011,-50.209183,49.584595
5613501,26.797148,-18.156876
4376129,-41.306973,58.126797
7042477,-58.74373,21.844315
5333911,-23.808117,17.811132
5333437,-9.979035,98.87079
663874,16.52839,40.314964
729570,-49.58878,31.744703
6876027,38.376263,-8.442736
1382889,-41.610256,7.7994256
6327291,-41.690323,68.46304
5613475,21.756458,-22.152838
4376166,-12.152781,22.71086
636791,-42.308228,26.588533
5290752,-5.009824,71.33945
6102443,-19.282259,71.968994
6064998,-66.945816,57.362972
1532797,44.924828,-100.70654
6876015,-3.9230604,107.71157
5613482,-7.871474,-19.038204
885702,53.41839,-76.82652
5652484,-66.53842,39.033108
5653598,-43.11212,99.95871
6400552,-10.350789,91.685616
5332629,-69.62539,43.53579
6634190,-24.019754,52.21177
4376141,-11.455897,51.88562
1532821,-30.787716,7.5124507
6875947,-50.655354,84.43514
1250405,42.314415,-90.65986
6634158,-58.00091,75.150795
7042476,-57.494415,37.260117
1183778,39.676308,-93.798805
6400494,-3.3223941,105.60764
663909,37.01271,-88.63494
4015435,-26.350048,77.15721
809867,22.80819,-91.16805
1382907,-28.199142,71.356255
1250367,43.477318,-98.31903
5290746,-29.932909,13.922951
6634173,2.9821188,82.05971
6327250,-19.327478,60.810284
5332584,-69.11101,39.176582
485154,10.952425,-74.359245
559215,13.535826,-19.426285
6327297,-37.717724,102.28881
7042485,-30.105276,60.516125
663853,-19.25958,-74.72905
1183790,-36.289856,-5.0050073
663872,17.913675,-56.963146
5652932,-43.173367,90.34467
4389003,-54.82723,35.173653
146361,34.883427,-64.48729
809902,35.736847,-107.99439
6065028,-25.00728,62.577545
885707,2.6826382,9.055053
6065002,-20.661509,63.00319
480811,-46.01313,18.506193
6327259,-22.887766,83.14746
5652922,-11.156007,98.684235
346330,32.89001,-8.807501
480802,15.907955,17.373604
1250389,27.269455,-97.626816
568123,26.710833,-69.17236
745342,51.058872,-92.97641
745318,70.38861,-28.121702
663902,31.768467,-106.49736
346324,33.270752,-7.746209
6102458,-31.611595,71.112816
1183808,35.936287,-76.40857
5290724,-34.674637,70.34579
885737,29.20551,-51.514763
1372226,35.424084,-62.645206
4015454,43.140686,-28.966866
885673,13.600352,-68.39738
6876012,-42.23465,57.619457
235223,44.158974,-83.61367
4658137,-12.613437,70.38252
6876018,22.830374,-28.620657
5290726,-34.79074,74.153694
6875945,21.522804,-25.317663
346333,47.955006,-74.60819
964555,22.830017,-32.183655
964517,15.737209,-71.382256
1183766,-10.198258,-43.656605
346303,15.949416,10.847294
7042480,-70.50951,65.34604
1183770,38.666447,-89.915855
1183826,-37.687496,-42.781956
885686,53.895847,-58.42472
567780,57.432907,-41.545708
4015455,-36.730198,36.755726
6876017,-41.678867,72.4737
5290753,29.946442,-16.190594
1372227,24.234278,-93.20162
1372197,38.697083,-51.621525
5613485,-16.979689,-57.87239
4376195,34.65836,-15.762394
5290767,24.409273,-40.32611
6064978,13.756136,-54.822186
663908,37.097332,-91.81608
5613463,18.826426,63.015755
5613496,36.97905,-40.165154
4376158,11.517544,-34.18576
1532779,57.513187,-3.025843
1372234,31.907393,-77.98657
398847,-37.118835,-43.181927
6327218,29.222506,29.003801
4658158,7.775926,-51.80166
5613506,-8.637787,-4.283948
1372175,4.234147,-65.546265
964541_03,-10.712627,-0.41220197
809912,15.13161,-68.5189
745337,14.739125,-67.278305
1532808,-6.745912,-75.118454
6876035,-18.568962,-44.97201
885090,-38.85913,25.063383
5290743,-7.143756,-1.379329
6064943,-17.909986,-82.21528
6634159,-3.745589,-25.653147
6875975,34.600952,-52.81226
4376206,22.363506,-68.465645
1183821,45.025635,-54.501953
1183788,19.348875,40.731583
5290727,77.39876,-12.042096
964552,13.830745,57.8231
4376210,1.1302316,-14.455997
5613469,-12.655504,-21.941227
5290747,-18.738638,-33.292553
809890,-14.262785,-2.23264
1532823,44.123363,-72.20597
4015492,24.567883,-66.09467
6634122,-29.099058,-21.863228
5613480,18.14969,-30.884087
6875963,78.08547,-14.834564
6634129,-26.772812,-19.72117
745324,60.336185,-31.957697
1183824,-14.651439,-63.09984
745290,52.613194,-47.234097
1532140,9.628644,31.30242
235201,17.447962,41.08511
480812,16.505356,-55.631256
1532852,62.80606,-33.929096
885721,20.092863,-106.04498
6064937,-56.72172,19.285734
4035755,-9.879501,33.523323
6876019,17.48611,16.719007
885678,-21.139559,-9.439417
1183786,70.13887,-22.391134
745285,46.64499,-86.51319
5290769,16.629742,38.309624
809936,30.002039,3.2373056
4015482,40.5463,-19.132853
4376199,33.20261,29.265915
4015466,13.373548,-27.2884
1173152,-38.99944,62.49901
346320,7.8132343,-70.093
1249026,-32.707493,47.019325
6065004,22.631386,42.45441
398864,-20.58237,29.642775
6065020,15.243976,59.676945
4376138,-70.60158,25.454771
964494,58.832207,-24.753534
809889,4.4497495,-58.468395
6065014,3.8432887,78.39072
963286,-19.414536,2.7498794
5613455,0.9805783,67.111786
5613458,-29.708895,88.37115
4035754,4.4300165,98.5501
4035748,-17.25554,103.168335
5613484,72.03449,-23.239351
729561,-37.34777,40.331596
5290712,-37.658684,78.85641
1532845,64.364555,-75.77772
7042483,0.29025725,34.207558
1183801,50.51402,-98.85688
1382899,-37.93782,60.55886
6634102,-70.7918,34.642235
4376142,-44.302525,31.798136
6327214,-59.8939,35.426495
885740,-39.900494,29.585531
6875971,38.835197,-34.769585
4658143,-41.447388,63.40147
1249012,-64.99672,49.531033
745292,16.690767,35.167377
6327266,-14.83962,5.64902
4376203,38.556324,-6.646805
4035764,-7.9189982,12.724695
4035741,-29.953743,47.3551
6064979,22.774668,32.581768
745331,73.129944,-39.190445
480813,51.425,-104.08088
4035745,0.06238563,69.902
6327289,-70.02884,41.933872
885093,-8.755044,46.192654
4389004,-54.016277,81.89765
5613430,-76.34288,50.358276
1532804,36.885258,-6.976965
175795,-0.3160983,35.57768
567796,-2.4861639,22.38866
5333564,-44.612076,100.62727
5290711,-0.6746559,105.60422
6064951,-13.4970455,22.839827
5290739,23.800138,31.230753
1183784,49.079174,-86.64465
7042492,-58.232,78.43357
809900,56.728226,-75.33958
6876050,-4.7408423,72.490395
663876,33.01185,-11.659018
745327,28.140024,-106.13602
4015451,40.61379,-44.32064
4677364,-9.463785,99.90759
398878,9.179762,9.857407
7042486,-63.30289,31.33794
6327270,-30.605503,58.45201
1250358,17.907707,-77.40757
5290697,-28.873926,31.00234
6875994,-16.957811,70.07891
4015427,-62.38819,25.447403
5613426,-3.3546257,94.489174
5333893,-30.017902,61.668743
885735,33.79752,9.349151
6875941,-23.322292,-3.8611712
1532847,29.820364,-23.615524
1382884,-30.364838,98.6674
6876026,-41.61328,71.927315
964518,17.839937,-79.41512
175814,5.4139013,1.0241393
6327247,-52.45115,52.892334
398880,43.827633,-29.508194
963281,-27.649734,46.332123
235204,10.945424,8.319681
5613454,-2.9103005,73.39956
1372183,-20.889671,-60.190666
5333248,-53.3918,80.449036
4376194,30.335976,-20.721077
1372237,13.24095,-65.95525
568138,19.464588,-55.63983
1250409,49.99715,-92.37871
6634092,18.78901,-11.9889555
809934,-11.331923,-48.812572
4015485,32.347275,-102.83503
1250368,42.625103,-102.70679
1372239,32.446083,8.62969
235215,6.5680375,20.851944
4376184,32.349915,-104.69643
6634154,-16.455973,67.10592
485144,52.302853,-41.732143
1183800,48.625317,-100.279945
1250383,10.179101,22.165075
1250356,23.717701,-78.17237
398860,16.72013,1.7646552
146377,4.678609,-66.83258
5613494,-2.4539068,-79.11619
175821,32.56657,-6.4038258
1372186,30.056786,-36.555008
663878,9.527948,-74.832825
146378,35.09735,10.707867
1372203,33.159836,-15.446589
1372231,38.30127,-20.739025
885089,-43.5803,41.66636
6064953,78.65347,-8.25011
346329,54.360504,-44.22962
6634161,28.849852,-15.291979
663859,56.560474,-40.919106
885732,12.97347,-67.089775
6064966,28.408796,-16.913473
4015491,24.655146,-68.889946
1183814,28.325172,-93.10136
5290779,25.067263,-83.75573
4376201,0.41274992,-5.9862404
1183765,33.819225,-100.00092
809917,48.667877,-50.950478
1250371,44.482124,-89.36514
1183811,55.38933,-30.25862
964541_07,-13.16445,57.21227
4015458,-19.50962,-62.91304
6327221,36.377182,-38.68049
809873,-36.08481,-6.3442984
4658168,14.179236,-23.390139
5290772,16.58949,63.93565
559211,-4.6580496,39.782383
6876031,-13.788023,-32.339417
663894,38.038586,-47.307823
1183812,12.054177,-46.27701
663857,47.111584,-11.318299
964545,58.780365,-61.02408
4658181,17.98173,-35.328102
6327237,-16.684414,-82.93289
6634123,-27.016788,-23.050264
885095,-20.561737,46.82084
6875993,45.055412,-44.94853
1250387,-13.099429,-47.81491
1183822,63.622303,-40.813442
4015443,23.449928,-22.0788
6064954,-12.851721,-21.36742
663899,58.129124,-29.54414
4658182,24.666235,-38.647263
6875973,34.779556,25.916384
485145,23.955992,7.3667426
809930,-11.802732,33.61159
5290750,27.748371,-64.13076
6327238,-20.696209,-41.136326
480794,-3.0594761,23.138689
1382908,-28.677738,51.580555
1183795,21.353783,-17.939266
1249017,-67.51803,51.494564
1372177,66.71308,-28.40614
1249031,-30.896318,87.91279
4035749,-44.577744,87.74561
6327280,-21.117327,82.267395
6064967,71.1002,-7.879899
1532854,11.088269,-26.253153
729566,15.268962,43.157356
4015474,32.714245,27.707691
4658177,16.312727,-40.613426
745330,-3.5145016,37.531906
1249022,31.526585,30.759926
5613490,-9.138435,-67.1002
5613505,-7.2271633,-4.064548
4015498,39.688904,-19.45205
1173158,-14.837136,51.615704
6102445,-37.83664,104.18365
4376176,33.963257,-52.341362
4035756,-45.316124,46.733967
663926,52.1745,-27.235136
5333895,41.869434,13.497315
6875953,20.0434,-16.854483
6064993,-13.922845,85.64368
5290721,-39.15348,8.538086
4376139,-56.098553,32.96009
663915,14.240126,-69.48522
5613504,54.63093,1.7066127
6634133,38.885235,-36.15448
745351,-37.058483,31.23222
6064948,80.23898,-8.45969
5290733,-5.6850905,-82.26964
6327217,23.306665,29.93734
1532131,-18.510302,59.674625
1532144,-60.736137,28.395906
636794,-6.307839,39.95397
6876045,-25.022709,0.13189739
7042479,-36.39656,9.381254
1532149,-55.88247,29.409456
5290741,21.077171,33.4391
885712,-10.535836,1.3696232
1372192,-16.24933,-12.673163
