146402,-30.606312,21.190203
885677,-36.244717,40.334934
6064989,-30.83764,16.372374
6876044,-14.774067,56.857918
6327295,-51.77181,48.736065
528697,-40.989082,40.464054
4376130,-15.725903,52.829773
964510,21.122023,41.08876
6327260,-38.787518,78.61017
801854,-5.7949586,85.78315
1372206,19.37547,-18.114212
6634197,-45.300846,77.73208
5613424,-20.84529,51.175858
4035750,-52.58956,36.15148
6875970,-0.92033404,93.878975
175790,-20.370834,30.379787
5613445,-25.718916,72.833694
6876023,-21.223495,83.47419
6327255,-6.8956823,16.238605
5290771,-15.9613695,-8.958613
5613427,-7.367318,61.216618
6327269,-18.086723,81.305275
6634094,1.7811404,80.141014
4389002,-61.068764,50.47496
4035757,-39.076454,90.89433
6876010,-6.519141,85.73154
6327257,2.3069103,80.86197
1249027,-19.347252,40.18421
1173150,-65.37132,47.865273
663928,6.5438213,9.111467
6876009,-12.737815,23.55496
7042496,-14.509191,100.77778
6327230,-17.454966,-2.614741
809919,42.30543,-7.4851184
6327209,37.964497,-7.4374247
6634145,21.19326,-23.660566
809918,69.68489,-39.310852
6634157,-44.849297,54.68547
6327267,-12.882053,85.11248
4677357,-8.998946,34.365265
1372229,18.974775,-104.13761
745322,53.04456,-98.280945
1249028,-18.16105,100.219444
6876000,-13.085277,77.282715
1532132,-38.33664,60.03995
4658161,-69.358795,57.550667
4376183,42.0864,-73.40859
809868,34.00498,-107.42715
1250360,19.504915,-79.19334
5290690,-14.583315,73.63301
5333880,-31.86717,69.8407
6875915,-23.403618,85.7654
4376186,-27.304071,-3.9761732
398868,45.058743,-84.76479
1372238,22.514542,-18.905176
1183794,34.933598,-107.18866
5613432,-51.976254,50.998123
1532849,17.755892,-88.93841
4658172,45.36438,-69.371864
4677363,-53.095837,54.922523
745293,32.11504,-88.44375
398854,50.91208,-75.326225
1183823,18.193775,-87.54204
809870,29.278893,-105.911194
4658167,-16.52847,-55.405888
663885,52.637375,-35.967663
480810,16.297693,-58.07025
6327236,-18.088236,-80.68903
6651934,36.82398,-23.05288
1250351,24.546173,-29.138922
663896,20.864845,6.1615233
663906,31.530825,-90.97952
663856,14.231332,16.148447
346319,11.966139,-61.78375
4015475,16.982676,62.788666
1372242,-6.9333344,-52.945465
6327234,20.112495,-55.216537
1183759,33.19143,-97.12998
1249025,17.40833,-12.156968
885717,39.631054,-69.660194
745310,-18.849794,-79.32794
1250370,-16.151846,-53.805878
1372241,-10.488248,-47.82965
885729,-4.716245,-61.246704
480797,3.547073,-68.33238
1372184,28.114697,-50.03554
1183827,20.91837,-1.2624652
6877722,29.012505,-26.447674
480804,34.70835,-8.28089
480807,31.015928,-74.329475
568117,22.547052,6.8770986
346338,44.56221,-17.391836
885733,31.509342,-21.33068
1183768,34.856224,-108.855515
4015426,3.6270463,41.73687
885736,22.332846,-1.3680842
5613478,-9.832792,-43.048904
6634177,-12.1050415,-75.155075
663865,39.602398,-98.77365
1532827,42.825436,13.006908
1372224,-17.134663,-81.69126
4658151,-8.035944,-39.653877
1532816,7.7097754,-77.64548
5290761,45.06566,-18.36255
964512,-16.512363,-76.00017
5613471,38.208122,-9.720686
1532836,-51.178867,17.99293
964525,39.477707,-67.54368
1250419,44.464417,-55.179382
809882,-13.450713,9.59496
6327243,80.445,-12.270829
1532815,-12.409412,-74.30424
175805,11.548773,-59.464153
1183782,20.247147,-99.71451
4015462,-30.534998,0.15839924
809874,73.908066,-34.56143
235174,50.21091,-39.84691
745303,2.525833,41.27926
146363,11.887375,-1.3080078
964514,-13.65267,-76.13219
1532809,-11.349917,-74.267525
885720,39.53912,-68.73264
885709,65.53583,-75.88221
1372223,-31.852873,0.5404502
809887,-21.04206,-71.03782
1372173,-2.91123,-80.24042
1250425,13.49335,-24.177128
809924,50.776703,-92.167465
4658196,-0.4725139,-45.640007
6327252,-38.20277,9.051394
1250418,-18.863955,-32.145817
4015495,6.393125,-55.661034
4658126,-65.85552,25.035826
964505,34.726994,29.953938
1532838,18.106821,15.159879
1250395,1.4109269,-41.93801
5652478,-56.138565,23.691315
1372199,21.975962,-82.87827
5613491,0.85960007,-81.74358
4658139,-55.79619,20.04972
175809,-18.569822,9.911956
398851,-1.4400886,-82.18373
6064957,33.78477,27.685137
6327227,17.120043,-28.414757
4015468,10.417012,-38.886517
6875936,53.13484,-78.079384
1532812,2.5615025,-44.808712
175796,-23.677202,33.894474
6065023,-21.74881,49.147106
6064940,52.973522,1.935105
6327208,71.543434,-11.1403265
1372207,1.6326127,-15.567702
4376170,-6.0655704,-44.17211
235225,55.62041,-42.315613
1372211,18.671535,39.83468
6876005,-39.074295,9.535822
1250381,55.236893,-60.47653
5613497,-5.5096807,-30.8002
1249010,-30.458313,45.79591
801867,-16.634079,34.842033
663914,-47.43155,17.938389
7042478,-14.0093975,58.26083
1249004,-38.19775,64.79182
636788,-11.347461,44.420082
6634139,-51.547512,49.664845
663890,20.758331,4.372318
4388994,9.441589,48.338516
663889,-9.652347,45.471466
6327235,-29.776634,-27.741415
801868,-51.12897,33.316753
6327276,-27.387333,78.82014
6634162,74.313736,-18.566238
4015445,7.242472,59.90012
5613441,-16.022772,83.78004
1173144,1.4970088,41.13954
4035753,-63.872974,48.301136
5613477,-17.856682,-42.25307
346316,-2.0636523,36.74401
6065016,-32.551975,87.185646
4015423,-29.799698,51.91886
801862,-4.5240655,56.64128
6327264,-22.27328,50.60102
5613434,-8.524915,80.008026
7042491,-36.066235,-4.0680137
6634109,11.154971,22.880407
1532127,6.693083,59.98372
964541_09,-41.029873,49.25678
4389007,-6.8393703,56.185333
5290716,-34.539864,52.43911
5290765,-22.110487,-70.86021
1532125,-40.47075,49.538357
6634090,-58.99687,36.042603
6065006,8.282686,34.209156
729553,-41.14287,29.021921
6876028,-10.983508,69.2698
559228,-50.5633,32.709442
5652890,3.2734814,98.87303
5290700,-26.152536,80.18864
1249023,-12.099071,73.54176
568139,51.980846,-25.822184
6875998,-76.55141,48.97172
885087,-23.638906,51.305756
4035763,-32.594296,25.853945
1249020,-6.069368,56.555145
1382896,-10.80058,92.34754
1532146,-8.723891,47.36987
568140,56.6635,-45.938503
1382897,-29.163095,85.99857
6634194,-59.344776,22.464148
6327286,-28.522968,85.251785
1183806,-22.580912,9.990793
6400492,-58.95815,70.035126
4677359,-52.90667,81.13194
398883,-3.4116912,24.028162
6064992,-25.724236,72.05308
5290723,-40.27868,83.88263
5290691,-32.79366,61.89789
4677355,-28.741283,47.03423
346296,62.065117,-69.87147
801869,-29.836208,57.3521
1249013,-65.798485,49.453453
6400554,-5.9465866,68.21789
5333919,-16.035166,104.48567
963284,-33.136887,40.56572
4677360,-42.956154,100.61315
567745,-36.02801,44.639282
5290714,-37.192856,88.96779
568114,34.98288,-70.56683
6634098,-34.158253,73.39333
6327246,-23.824461,92.83271
528690,2.6110306,21.70047
4658186,19.308323,-15.044025
663862,4.579222,0.13527986
6875942,1.9285368,101.17631
480793,9.053688,11.251477
485156,56.11337,-44.98166
1532798,51.873394,-98.23741
885706,41.04974,-73.38652
5290729,18.904999,-13.703069
1532829,35.625843,6.204867
663863,48.778824,-99.1096
964526,52.820763,-58.98095
1532846,25.795359,-29.278816
146362,9.382645,0.22630194
1532806,36.56106,-75.74124
567602,17.998383,-101.746666
663911,71.62666,-39.20828
485142,34.69332,-94.18638
1183819,43.48382,-8.142627
235196,64.37025,-73.02581
1183805,66.398605,-33.831985
964513,7.6296744,-76.581764
6064963,20.67652,-22.679127
346297,27.995749,-52.24832
1250359,22.6935,-102.31601
1183779,-7.6670246,-53.26977
568128,58.948257,-72.9214
346295,35.039078,-71.61713
567603,8.404486,-75.543594
663917,23.634502,-37.401447
1250382,-7.1121483,-53.998108
5290730,5.109857,-40.524746
745326,32.899067,-10.466727
885691,45.06232,-94.311905
398895,5.198394,8.16168
5290778,-1.4002485,-46.550915
175778,13.73813,-58.92599
809893,31.989534,-10.89603
6327241,-0.03102426,-50.494045
964501,46.34716,-90.22042
175770,50.25869,-39.01097
745347,28.916813,-50.33266
745313,36.621548,-90.6752
6876051,29.040874,-16.163836
6064973,49.499893,-47.51799
6327223,-21.69426,-60.558792
6876002,-1.2488478,-57.911057
809884,58.426178,-68.53631
6064949,-12.31564,-65.32204
235189,12.723091,-59.691242
346310,23.691734,11.897833
964530,15.947742,-100.80212
809901,27.2945,-91.88817
175777,12.632765,-60.8138
663927,32.86602,-96.23443
5290774,-0.4448684,-53.366154
567746_2,56.298233,-76.676285
663891,33.69302,-65.5725
885681,25.379923,-84.64198
235197,12.305164,4.136318
235207,16.237394,5.916754
729554,16.440212,-12.393592
963291,-75.71804,52.02737
5613438,-47.432835,71.065
1183780,32.107796,-20.302694
663880,5.6672463,-64.94044
146395,13.519569,-36.91897
6634120,-1.800486,80.766205
6875931,-26.570164,-52.21873
1183807,30.2906,-79.09593
398879,-7.513456,-54.777653
6064944,-16.532597,-47.264576
175837,28.15182,16.182724
6327287,10.114092,32.05773
346309,26.983301,16.158005
4015438,11.712486,60.32844
1532828,41.873917,14.891646
885725,-14.008614,10.538313
4376190,-4.230999,-68.96572
568133,19.514982,-63.45208
1249005,-48.315247,72.38952
1183763,-12.209974,-27.525936
7042481,-11.3452635,21.309816
1532787,11.190443,-45.430622
4658176,-19.920324,-61.89845
964539,-13.96869,-31.869022
4388991,13.250631,47.07297
398867,45.42482,-17.268303
964554,51.714333,-3.9805694
801855,-59.799892,48.820698
6327263,-21.158743,48.203094
885734,-29.42057,-0.06989564
636784,-25.729046,41.169315
1250417,-23.286533,2.3743
729565,-38.454403,36.96009
568109,-12.735449,9.5598545
4658132,-11.019593,53.55984
6875962,75.9193,-23.786858
964524,27.29072,-78.9514
4376207,-13.695032,-37.233967
885731,59.62535,-61.87186
6064982,29.200937,-25.498081
398872,17.929228,34.4081
6888482,-31.086536,89.303055
4677369,-54.86259,59.7448
6875968,-49.410084,50.691814
559227,-2.8687606,104.3124
6875988,-21.5843,76.94593
4658200,-54.27698,20.484453
4035758,-37.607574,92.16203
146388,12.519257,-0.9947599
6876007,-27.021502,-10.988237
963275,-67.223656,52.006325
6875961,-48.737766,48.67788
1250380,51.739784,-61.59503
885096,-0.6388506,48.090023
729562,-3.6983602,22.334263
1532774,50.690445,-5.2170467
6327253,-25.62408,80.94057
6634112,-9.085335,75.17726
1372178,-45.1569,52.17277
1250369,-14.006282,-44.40058
6875965,69.128174,-22.205427
567609,47.263226,-75.81242
801856,-11.251092,46.978615
146389,-19.317474,29.671434
729569,-50.20823,33.41749
801857,12.990698,62.415924
5652926,-55.03525,82.1112
6875978,-15.410801,87.627655
4376182,-18.461855,-30.773394
4658141,-30.860685,64.360825
6634121,-0.64780533,82.51476
6327256,-49.951706,65.22455
1249019,-51.49913,36.21549
1372180,16.452246,-51.514057
809916,17.058186,-89.56303
4389010,-11.016767,53.96165
636790,-3.729548,56.202484
6327210,38.72031,30.291584
4035743,-30.507992,26.95748
6327229,54.481674,2.986707
6875977,-26.591915,3.448146
5332595,0.9612863,99.07382
4035744,-47.14772,93.07398
559229,-15.551397,56.240437
6064999,-29.382835,56.545162
1532820,-35.565018,16.544722
528684,-2.8242228,46.568207
6634176,-42.71117,93.51531
235221,6.3952975,1.41783
6327249,-8.273024,80.658615
5652467,-68.84598,29.367683
5653599,-34.721996,103.41185
1173142,-11.569695,43.751907
4388996,12.398643,48.65703
1183755,34.245937,-71.32801
6651935,-48.842808,88.68456
5613428,-8.452598,65.690414
146382,5.84226,4.0115485
175820,-18.218292,80.56122
5333245,-42.69964,91.33702
559212,-33.320454,42.96958
485151,57.63132,-45.82183
398856,12.627144,4.8448915
1532786,-12.847978,-1.6594799
346291,29.840366,2.0564609
885687,52.117516,-60.733402
4015459,51.834984,-58.41158
809899,47.42693,-104.20134
1183829,69.36582,-40.195377
964543,42.576626,-8.319096
6634086,22.31868,-35.21829
885692,-2.4108334,-46.411858
964546,34.294586,8.3895235
885718,37.540154,-86.1098
175812,3.6703103,5.3639464
235229,37.532757,7.4547124
567812,46.037533,-73.366714
964523,21.257946,-106.58285
964497,37.45146,-87.01565
235190,51.848354,-75.72791
4658135,5.5298257,-28.56444
1250407,47.85242,-86.47903
745344,58.264145,-73.80445
745286,37.820225,-85.25462
6064938,35.943607,9.443079
745346,64.49766,-42.20075
5613481,18.859335,-78.31374
146397,8.765031,2.6750185
885728,64.1631,-74.06406
398901,28.712395,-52.323425
480790,22.996641,-37.34879
1183773,45.100876,-70.617325
346342,-74.438156,20.687433
1532843,37.28401,-8.112269
480800,19.042883,-87.499504
568149,64.155655,-41.560543
568120,40.98069,-7.4667826
964535,45.122314,-93.659744
809903,37.916294,-84.231895
885722,21.753681,-107.15786
663893,-10.422006,2.4693935
885675,14.708765,-71.05801
1183787,5.8212857,-40.401085
809872,6.6792955,-76.38019
398899,28.944244,2.940672
4376177,17.204433,-76.70914
663903,55.563145,-76.0401
398911,3.0566316,5.076377
745305,54.742706,-76.42352
235206,-46.55936,44.389378
964511,-16.632208,-77.37426
1250398,18.98475,-102.89074
663851,53.31702,-61.493114
745320,33.412937,-13.339981
175772,48.951912,-36.74706
1183809,26.175043,-80.79512
346307,31.707197,-70.5664
398882,33.11721,-16.899675
235213,27.313358,-72.2068
398862,10.582573,-63.276268
346317,-9.450526,12.762367
5613503,-16.124342,-2.5168405
1183753,37.39889,-22.074852
964528,27.182415,-105.34939
745343,22.921515,-61.219433
1532785,6.1519685,-55.963264
1250416,5.4250236,70.39268
485155,-17.361454,-58.406322
6875960,-47.854885,71.685555
885682,21.850368,-90.93298
5613465,77.76522,-7.503844
4388993,13.117274,45.578323
885713,39.148045,-104.29504
6064974,-21.387268,-32.008446
885742,66.779816,-34.02715
1532822,33.200478,-18.481218
885674,13.878027,-70.84044
146401,64.659454,-11.176913
1250355,33.94924,-76.35308
1532824,26.565866,-104.58787
568146,-45.23168,26.143421
175833,23.289824,11.608338
4658185,48.500187,-1.2302595
1183752,29.438818,-24.614182
7042488,-45.14077,26.434755
6875939,77.13853,-16.60555
175781,64.27178,-11.269765
885726,-2.5430548,-63.25807
6634097,-50.54443,17.39037
1173154,-39.863365,-15.865558
146398,14.077453,17.149887
235198,-21.2437,46.042633
4658180,23.374008,-27.579845
745336,59.319057,-60.04026
4658162,17.735027,63.60744
809876,44.568798,-97.02217
346318,35.605255,-4.6004553
1382898,12.29037,37.33601
175792,-32.305126,-25.60785
4035746,-45.048603,78.88695
809927,-30.200338,45.008633
6634175,-3.9367476,-12.240928
346314,61.02495,-29.28119
528682,-7.4469967,39.530334
963294,14.793012,43.892498
1183816,2.4749234,29.613287
568129,15.021698,16.94871
6064941,37.98788,-34.40147
885099,-35.578514,36.564514
6327296,-21.349442,21.480827
809913,59.423042,-59.398403
6102459,41.184116,12.708286
567610,-74.68315,20.990536
480808,33.89319,11.84173
5653587,-38.256565,104.883354
1372233,33.970013,-18.296429
4015456,20.77968,5.286318
1372232,-23.27119,18.558302
1250365,34.547886,-91.36956
559225,-7.833766,39.388348
964549,58.10845,-3.8023515
1183775,3.531853,-65.03297
663900,14.370384,-55.72653
1173163,-42.283504,38.2219
1532130,-26.726784,78.02473
1250415,2.225599,30.046623
6327211,-18.658384,-28.001818
4658179,57.170006,-66.96784
5290773,-24.581612,-52.58279
1532837,-48.243835,17.567312
885105_1,-2.4591568,23.803522
663921,59.12673,-71.63017
1250411,-10.813964,-29.569118
663855,18.927183,28.373753
663922,-4.2275386,36.774536
4388990,-65.73227,38.205685
6064984,-19.565977,-31.90142
885738,66.819145,-25.544415
963282,-44.14753,41.314857
1382910,-68.8368,49.24605
1532825,3.1105883,-82.00814
1250421,65.08839,-24.623343
4015428,-55.67246,33.756153
235230,17.19517,-46.72847
4658157,38.16973,-37.484726
1173146,-74.1687,53.274845
146383,16.96959,39.452644
6875916,15.213596,-4.7800255
5613433,23.233953,38.94387
235181,-15.837224,-60.680367
528693,-34.3288,55.835415
5333428,-66.41901,40.201317
729557,-36.320137,21.758623
4376135,-67.28514,25.943792
885094,13.836321,62.370743
801863,-2.7969508,46.125538
6875927,-5.999784,76.37658
4658199,22.069202,33.02177
4035742,42.942757,-49.863735
5332596,-35.32662,9.298369
175802,35.675514,-70.90381
398873,25.9434,15.562698
6400484,-53.180073,82.912834
5652450,-68.20549,65.10906
1249029,-23.82103,102.17226
1249018,-48.542233,37.065323
4658150,-5.3386803,98.16058
4015434,-35.71417,67.80387
6634118,-66.437515,56.528347
6634131,-75.854935,48.660515
175819,11.863014,4.6627126
663920,16.220001,-11.568634
568145,16.6837,-88.95213
568122,31.418121,-87.91545
346336,32.167034,-87.637115
1372210,51.229107,-60.915005
4376148,17.16353,-11.250818
235195,6.270624,0.21774149
5613464,65.6504,-74.8384
146368,66.319435,-75.3517
398894,57.439396,-46.597874
4376161,-12.859833,-2.6714532
663919,30.607712,1.8101481
745328,47.41847,-103.755554
235177,7.725421,1.0243349
568150,5.283195,6.0917053
398904,62.27279,-70.67544
1532840,21.231659,-16.8674
1372218,69.98975,-40.43153
6064962,18.476435,-17.495798
964547,8.537045,10.858289
4015429,5.8952312,-28.670021
1183804,34.80319,9.000172
4658189,48.51704,-87.27413
235200,6.977592,8.536567
346339,21.923254,-35.785774
745287,18.018824,-101.13165
6634117,18.24749,-15.833386
885700,46.87933,-85.77169
964500,20.851345,-105.44477
346337,41.525837,-72.4531
964553,19.17492,-16.272131
809875,40.93747,-103.53819
964564,33.917362,-61.172836
4376162,-9.797317,-3.6490834
146379,50.80199,-103.54428
1372205,23.186102,-102.55821
885710,63.47095,-72.92161
235188,63.01805,-70.10842
964563,72.632835,-39.83787
745341,5.184312,-0.5590397
745281,44.620136,-73.07243
175787,12.590962,14.482038
4388997,10.462329,47.104115
663904,28.362257,-104.987274
885104,33.927902,-11.635017
745321,-11.096517,-49.268734
1183792,4.119535,-68.33475
398896,62.955666,-68.78741
146370,33.277557,-6.147728
663923,35.09883,5.7214556
6327219,43.97341,-46.287746
1173147,-76.246994,52.14069
568104,15.1271515,18.11821
146392,30.865887,2.774305
235214,5.4683743,-66.291245
6064981,-20.376518,-50.14374
235191,51.658432,-103.24176
480799,49.94092,-99.98679
480820,45.207504,-72.211426
1183817,5.2202015,70.37727
398858,6.11951,20.120884
4376211,29.866781,-36.880104
729559,-40.409897,38.208763
964551,36.187233,-51.21845
6327207,69.00928,-8.105034
885102,-65.73879,25.645388
346341,17.475645,-51.94068
885101,-40.907726,37.889362
346294,-19.733093,-78.21548
1532135,8.180456,47.37752
964542,-5.217837,-61.873173
801864,-36.655136,36.027073
485152,17.375696,-78.956825
809898,70.219666,-29.539454
1249021,-25.851763,40.67571
346298,13.589054,3.4343548
4658190,27.882605,-80.50079
809929,19.036842,1.1255538
146399,25.45878,16.742952
346306,-10.177808,-72.81186
1372222,22.685358,-31.581259
5333917,-20.552805,9.419296
235224,48.143097,-13.570723
745323,35.58192,-64.20062
568134,-5.5808134,-61.262623
146374,18.161055,34.963253
1173143,-4.0920258,39.57611
480816,-18.539915,9.58022
146380,44.70127,-16.548336
485147,-42.05436,32.57707
1250410,3.754637,41.00063
1372182,11.064616,-26.656984
663901,26.146814,-92.693214
6876003,-43.337105,61.247105
485157,3.3142738,8.331793
146413,9.732284,-62.29517
885744,12.179351,11.7265415
745338,12.513662,11.256435
6327231,-0.98924273,-49.79948
1183813,46.233757,-32.386406
175811,16.244541,-40.49395
5332610,-12.048317,34.043365
146390,26.44251,-67.76026
235175,6.8765144,20.123346
6875906,4.1781874,78.28222
745334,14.105813,60.77514
963292,-62.19779,71.72619
235212,32.56587,13.104486
5652895,-26.181776,-9.089498
235194,19.554617,-27.439882
6876022,-25.418877,96.115974
6634191,-5.4321704,76.26806
4015472,5.7880573,-48.076733
885693,-9.743401,-29.420738
146416,-11.59327,-11.382309
636782,18.520441,26.726534
1372240,18.751797,63.954536
175791,-24.151556,37.283188
1372215,74.2119,-34.176834
636787,-45.812725,43.960373
801865,-34.197044,9.059049
4389012,-17.784433,102.966965
663913,22.081676,-62.43889
6634144,27.528757,-88.714516
480814,-63.05016,49.167217
568144,30.317186,-69.86919
146369,-29.717138,41.811817
528680,-29.971537,-5.9921603
1173162,-20.38936,23.115515
4677367,-72.597664,41.97833
1249032,-24.937105,102.44898
485158,50.55119,-52.956543
5290693,-11.021825,69.46368
346328,52.875435,-47.28874
6327224,37.563995,-40.295906
5613446,-30.058159,76.5466
4015430,-28.564417,51.01606
885672,-17.62378,-49.114193
636785,-12.750697,47.72125
801861,0.3667537,22.199373
745306,57.774395,-29.748346
6634143,-23.109974,83.505264
5613466,-57.92403,37.170742
885727,-23.060911,-4.298014
801852,-41.57447,7.458586
1532137,11.465646,33.538128
4015457,-11.826667,-11.932839
1250392,0.016114539,-42.824684
1183803,21.693094,37.782806
885103,-45.08637,44.098618
346322,-21.51968,20.325132
885676,-15.677832,16.703598
528694,17.886919,26.9691
745350,21.434008,-62.727573
6876021,-28.75908,33.214935
809923,14.659687,61.98103
146372,-3.5861056,41.22592
