146402,-39.69201,23.50485
885088,-1.8040193,43.785957
6634128,-57.728622,48.92644
6634100,-30.183746,76.30596
4015418,-34.916504,77.23602
4015432,7.0001855,60.804585
4376147,2.2539258,60.229076
5613459,20.283081,-20.7358
1249009,-1.7725815,52.457996
6327205,-30.337482,-51.233044
6327288,-10.660956,47.914562
4376174,-18.272556,-25.786695
1532853,-15.409697,-17.646612
4376185,32.975792,-14.45422
6327294,-47.50278,55.111984
745289,-32.6137,7.249592
4658169,22.589571,-15.172567
1249014,-63.001137,57.698696
4015420,20.83973,75.70432
4677362,-12.814715,89.13043
5333920,-19.145197,49.710022
1250388,24.921558,-55.35731
4015489,47.299374,-34.09076
6064991,17.664148,84.20185
1250361,-2.4984128,-37.987778
4658195,-39.051537,-27.241928
964521,28.361618,-53.14196
5613442,-44.48925,19.3702
4376179,7.0292225,-29.325434
6634153,49.771362,-21.220135
4376180,12.626321,-29.628244
1249006,-49.836372,36.607872
6064955,28.110271,-38.368053
480818,-10.14862,-44.04571
6875992,-37.04828,69.23208
6064964,58.44921,-10.718903
1532783,40.645164,-9.382719
4658170,39.755062,-35.662235
567608,25.231007,-58.70265
5290713,-5.5739865,90.41168
6634165,-30.854528,39.539856
885689,-3.802996,-37.28515
6064939,-25.609175,-47.778164
6875986,-8.980439,88.85653
1532129,-2.681605,58.005924
1183762,42.997276,-44.417362
5290709,-58.96552,50.013985
885745,-0.36865237,-4.729131
4658147,10.242591,92.37328
1532773,6.881339,-20.690067
4015452,-27.446077,-38.5517
6400491,-27.442467,65.43948
6102448,-49.57674,45.672863
5290698,-29.417063,75.21977
346332,-14.092358,-57.450684
4376153,-2.5061667,56.70187
4389001,-43.51983,46.36529
4658173,6.6345,-69.53548
1532780,11.568584,-26.464788
6634149,33.26763,-10.889138
6634095,-31.377224,-57.20485
4376164,-7.3102922,1.3577733
4015494,11.108927,-44.02311
964541_01,36.469173,-68.03734
6634151,22.077524,26.844118
1249007,6.103826,67.42752
809914,31.194403,-51.48592
1250378,-1.5833969,-34.01931
963287,-9.272371,34.554478
398876,-11.706463,-45.173725
4035759,-14.281342,90.93042
6634171,-17.834787,-17.11524
1532770,5.7474637,-22.566526
963293,2.5015028,39.00732
398863,-7.501484,34.062645
5613476,-15.779718,-14.755225
6876040,-2.6489658,3.0237124
1250399,30.773876,-92.14064
964531,-7.4281116,-60.599785
6400557,-40.559624,64.59083
6327285,0.83412457,51.289642
636759,-2.7556255,34.76489
5652879,-10.765902,85.8671
663930,29.58193,-68.6654
6876049,-32.9457,74.403114
4376137,-33.749313,50.58796
568125,44.863396,-82.273796
6064960,19.570824,-17.498238
6876029,-25.230412,50.796635
6875996,-31.49741,75.728096
6876024,-11.681339,-59.252666
6065007,-18.269844,3.849985
5290760,-43.75413,6.1428566
4376188,-27.561865,39.249035
5613483,-13.603315,-14.097514
5613486,-28.125593,7.463837
5652910,-30.115177,57.75749
398853,3.009612,-90.23786
1372236,21.964525,-75.56194
6875990,-13.895152,-12.380353
1372216,7.038438,-46.697113
963278,21.91516,46.98121
6327254,-17.36157,67.93315
6327244,-36.269047,-19.201511
663916,-41.322247,36.32747
4658187,13.957333,-69.83072
5652885,-11.041918,83.66197
809877,46.240597,-78.9295
4658164,-4.6395597,1.7174213
235228,2.9977598,-91.189644
7042489,-32.38034,62.60924
6102446,4.329651,70.361015
5290717,-24.051847,78.3828
559226,-19.176846,59.697144
6875917,19.045841,75.06147
6102453,-51.582874,48.12872
4035765,-21.751719,34.29329
4677350,-35.550232,43.743877
6634181,5.3777456,30.125544
175804,11.308916,1.3449244
5613457,-33.148766,64.14784
346305,10.100244,3.847261
1532778,9.885912,-29.57513
6400490,-46.392414,42.13946
6876041,-49.738045,51.817905
1183767,29.321451,-79.70934
4376193,-42.942738,-37.718285
745333,-28.119932,-32.296886
1183760,46.223713,-77.4865
745348,28.363937,2.1255684
1249024,-38.45532,27.870977
6327290,-45.856388,48.750057
6634188,-15.984345,-21.580015
745315,31.86504,-77.36869
7042484,-0.04107221,66.82734
6327475,-5.8130956,-62.692307
6327293,-13.244138,91.79838
6400493,-52.38977,30.627974
5613450,-31.141891,72.03163
4658171,11.6181555,-78.03046
1532124,0.100577265,59.828648
4035747,12.073259,35.369076
1532148,-10.150734,41.44083
1532776,9.566494,-92.99953
4015478,19.680248,-28.715048
6064970,48.70512,-10.947645
745332,-3.8739328,-6.793641
4015441,-3.6028194,-55.59907
1532793,0.8488778,-76.926735
1173161,-59.019886,57.66114
4015453,-10.30787,-25.93062
175830,53.520718,3.0398557
235180,53.521053,3.0399954
1183815,29.9741,8.075033
663931,29.974659,8.071917
175784,56.318542,-57.298637
398884,56.318634,-57.298103
963295,35.92366,0.8337236
1250352,35.92273,0.83440435
1183828,35.47284,6.0888557
964529,35.471706,6.0878887
480815,29.823513,0.8197692
528681,29.048805,0.5105945
1532151,-8.625872,54.629383
6875905,27.388815,-36.975685
4015469,-31.08237,38.058273
480819,-6.6086564,-27.347013
6327284,2.4215355,90.79456
1532835,40.353516,-25.550438
801853,-3.169508,41.051674
964538,44.144943,-11.898216
809926,28.251778,1.2341571
6875926,-26.158352,9.78352
6634198,-11.879238,7.261366
885743,29.081692,1.586213
5290699,-14.067988,71.19763
5333023,-10.661305,86.58895
6875981,-32.022865,46.14287
6064983,49.54317,-19.899843
663858,-24.962349,-46.11791
6634189,-12.410542,69.2425
5613493,8.32432,-75.43688
568137,-27.21034,-32.102257
235210,-9.098448,-45.587868
4658134,-60.384354,60.103424
6327228,5.711545,-16.133825
346334,14.503286,-58.4791
1250373,9.944958,-56.165836
801859,-1.4246595,46.788486
480789,-16.206846,-65.39938
6875922,-42.90103,-41.9762
5652530,-17.725925,47.469833
1532772,14.166414,-27.6068
6327212,7.3305106,-87.597
6102460,-20.59517,50.185566
1249016,-45.509247,27.342073
5652460,-57.729107,38.393406
885715,-7.408549,-35.961254
5290718,7.413203,66.4611
1183774,-37.819996,-49.60219
663867,-30.57525,15.79191
5290701,-19.556906,55.847126
6876046,3.0874176,78.71003
1173149,-23.055992,5.8986034
809863,-18.52844,-52.63133
4376155,-55.60962,61.56603
1532855,38.391224,-26.370255
1250391,-1.411234,-56.8417
568124,32.440147,-75.55884
6634172,-42.895885,33.77952
1532771,2.778925,-24.831875
6064942,27.197388,-35.3878
745297,-16.778748,-41.182453
1532782,35.277294,21.502272
6876036,15.621988,86.00237
885685,44.77878,5.436909
5290755,-30.292091,-5.4626293
4658166,-38.158817,-20.215494
567600,49.995247,-73.4244
5613479,-7.3319435,-59.521305
6327215,29.402174,18.637205
663887,5.859027,-67.711334
964515,22.112307,-20.123405
4376149,-59.842354,50.79625
6634103,12.600339,88.47603
6634088,-6.8308444,69.47362
1382900,-58.660145,50.999165
4376212,-21.558987,-33.54867
963285,0.8269454,50.119442
6875964,-12.589585,-15.283524
4015437,21.13271,68.05316
4015440,52.003258,-8.132701
729567,7.6305857,45.345932
1532134,3.397987,19.634514
729564,-1.1508477,45.513653
6327282,11.918856,88.89575
5290777,-45.46701,-26.4177
4658194,30.646673,1.9093236
1250377,-5.050099,-39.12789
6102454,-30.763327,48.827038
568108,35.515335,-41.20184
964532,41.80074,-84.952774
1173141,5.3888865,66.41818
6102451,-41.69312,48.276386
480809,-8.89138,-61.66402
6064988,4.737212,93.35597
6102437,-45.745808,40.66147
6065013,-61.463074,59.39974
559216,-39.44687,26.376009
885723,38.113155,-28.408825
5290710,-18.518127,62.71498
6634146,-29.76248,67.9589
346308,19.95089,-73.883125
6875913,-23.339272,86.68139
801866,-9.480983,30.231625
885684,44.477436,6.6362286
6634179,25.225225,22.287508
963289,-14.771636,95.478935
6634113,2.1150045,91.337
175807,17.074516,0.80526125
6634115,-48.010853,54.12161
6634130,-5.318065,87.192986
4376189,12.866044,-78.3822
1532801,36.514885,-87.3791
4376200,26.64593,-10.6607485
4677356,-29.835197,50.952526
1532152,-21.291206,58.699287
4658144,-7.8104367,94.663864
6875999,-44.439278,41.630405
745307,6.074696,4.6601486
1532832,-10.983253,-26.382412
6634119,14.661357,66.73887
6875983,-17.88866,62.274353
6065021,-18.837582,61.74432
6327222,50.00482,-18.539064
4677354,-14.126711,20.77804
809897,-18.434486,-45.01232
4376202,29.303709,3.144874
4658128,0.22806814,85.649414
4015477,-0.5282223,9.289468
4015463,11.386108,-15.412226
6327242,30.625608,-32.278553
4389005,-20.314537,34.322212
5613501,-40.39158,-42.508213
6634087,-11.773525,48.594463
4015476,-25.999723,-11.849211
6102450,-55.867752,38.70433
809895,-1.8505386,-42.70649
1250403,34.8172,-67.39591
6634178,20.06952,77.02106
6634166,0.5710256,81.80439
6064968,-30.657381,-54.27006
4015500,9.304545,-77.731964
6875940,13.970325,88.58743
6875950,22.040966,76.8084
6634170,-0.8508765,76.51552
6634184,-21.616169,51.449623
4376204,-3.0528173,-70.659515
4015484,43.724167,-82.812195
6102441,-7.0074215,74.61644
5613444,0.41882828,58.510124
663874,20.20046,20.324171
1532813,7.5758276,-82.903435
6875976,-31.27073,-58.792686
5290735,-20.245052,-33.92041
5290725,-59.745674,61.10562
1532841,5.876115,-27.784702
4376208,10.299841,-85.91576
809890,42.331593,6.51967
1183761,27.928541,-40.028385
480796,1.8933411,-91.53069
1372228,9.423449,-59.47167
885711,46.2495,-84.86404
1250372,-21.155993,-50.559235
5290748,-29.640776,8.662939
663871,-17.84354,-54.88085
398845,-9.318825,-56.02505
1250396,-24.192232,26.308886
4015481,4.2500477,-27.525969
1183758,4.997182,-48.4277
6327233,5.6440887,-11.782091
964541_02,22.628193,-58.29708
6064946,12.414712,-77.111046
885702,42.70135,-55.3769
729570,-14.874548,31.936697
6102462,-22.719013,72.06867
1382889,-2.6320539,49.03372
6327204,-34.326996,-50.549446
5290728,-39.396797,-51.26236
885697,-0.15844323,-84.83205
1382888,15.258711,53.477196
5290757,16.003782,-33.000267
568115,48.634457,-41.204666
745295,-8.426057,-27.210695
1532823,2.8678882,-65.95112
1250364,-4.672968,-40.061855
1183770,35.302723,-68.76967
6875918,-31.414314,-51.40313
235226,3.3549678,-39.36757
5613474,49.984917,-19.425583
1532803,-23.30434,-14.882496
568103,8.930797,-65.53034
235202,5.3278804,5.3451457
528692,-2.5205076,40.10271
235199,-16.842243,-9.802527
6064972,-29.260647,-49.66355
5652932,-10.769039,88.22735
6064945,-29.49331,-52.533882
6634193,28.697495,-33.219856
663868,-5.387596,31.9502
5613482,-34.59457,-5.458505
6327259,11.560224,84.96808
663909,34.25506,-70.569855
398850,0.84468865,-40.62104
7042477,-30.012894,42.836834
6327239,26.651096,-21.47017
4658192,-10.761277,6.831825
6875947,-37.242573,60.45694
745291,-24.64897,-44.00424
964517,31.603878,-48.80571
1250406,41.278988,-42.72057
6400494,-25.59386,72.999695
5613475,53.256035,-8.88994
146361,1.5561956,-47.58958
4035751,-14.994447,26.606403
6875975,-16.555197,-68.21246
5613489,-20.86119,0.3509572
1183820,2.063922,-76.52812
6102458,-28.779009,54.562706
5333437,-36.608944,66.7805
6634099,13.885675,46.675785
6400552,-24.781065,79.60291
5333911,-40.570747,14.69145
4015435,11.255349,94.76012
5332584,-36.529896,42.671062
4388998,-55.353092,30.023777
809921,13.180438,-4.163439
6064998,-45.851208,35.932453
485143,16.736177,-4.1481714
346333,-0.26511964,-64.71143
4015473,34.170284,20.681015
964541_03,44.313877,7.9891176
1372234,14.500916,-71.479
4376166,-44.8673,10.300452
5290746,-34.43012,23.812235
6876015,-23.336067,75.85759
1382901,12.344915,75.02196
6102442,-31.121088,57.99739
885686,35.48247,-39.850155
1532821,-54.647705,37.476696
6327250,-19.531096,67.86622
6327297,-19.42749,88.53139
5290743,46.147984,7.582613
663908,38.028397,-70.703514
809902,46.848526,-83.52887
636791,-10.271914,30.446959
1532797,48.790146,-74.001114
6634173,20.596308,65.60688
6876012,11.223089,53.510147
6327291,-46.460815,26.457142
5290752,2.4894865,74.916565
6065005,4.453127,79.12843
4376141,13.444946,40.335457
885673,33.331505,-51.249237
568136,47.598186,-32.35202
4658137,-3.422205,74.222626
745337,34.71562,-49.60899
6065011,-16.165611,52.875347
6634190,14.184547,59.02837
6064994,-2.6725018,71.22926
6065002,-20.881952,65.27903
4376129,12.417098,53.191074
6327245,22.403713,71.638145
6634158,-49.186115,50.288998
6876017,18.573664,84.569916
5652484,-34.37244,40.580616
885737,-17.884863,-62.583252
745342,48.549057,-64.77228
4015436,19.62346,69.7179
5652922,-37.335735,65.78625
235201,19.462591,19.601358
4389003,-20.267767,36.84361
5290751,-31.863884,-21.85801
663902,43.851276,-84.67507
1250367,47.027935,-71.30271
5653598,-16.787556,84.93071
5613496,-20.267223,-26.761387
5332629,-40.144905,43.664467
1382907,-5.7160883,63.713844
7042485,-9.694407,61.048782
1250405,38.637344,-68.683235
4376158,36.89185,-24.465769
6876027,-48.82773,-28.443419
1372175,28.480223,-54.966198
809889,16.25963,-46.04047
485154,17.808506,-51.47903
5613463,31.458485,48.283802
7042480,-45.405468,46.296234
6102443,-6.018131,71.77576
809912,33.885506,-50.067818
1532779,11.369268,-30.59718
235223,20.487776,-66.73854
4015454,4.6787443,-41.39878
6876018,45.400734,-7.3118834
809867,28.53919,-81.01779
6064943,8.07439,-92.37496
1183821,-3.522559,-46.93877
1372226,1.2473848,-48.75177
885707,14.340167,-3.9319136
745290,-19.892046,-37.328255
745318,-17.918966,-53.834133
5290753,-43.012897,-39.834366
1183808,15.633061,-69.80211
6065004,25.20977,77.1535
5290724,-10.785358,67.31866
1183826,9.46266,-7.375073
7042476,-23.727354,36.127514
1250389,34.910385,-84.12036
6064979,27.02069,19.156876
6064978,-7.142145,-56.486267
398847,9.563839,-6.9427276
346324,-44.037464,-27.887756
480802,-8.7772455,-13.733619
5290747,23.149275,-16.304798
4376210,-34.5347,-16.199429
1372197,-13.007134,-71.38121
663853,2.6842184,-87.094536
567780,-11.647964,-39.301105
1183778,36.86051,-66.67156
5290726,-20.050186,71.05621
964552,27.403126,44.27625
5613506,45.585556,6.8525543
5290727,-36.285355,-50.996563
346303,8.613386,0.76756704
1183766,-8.595221,-74.81415
4015492,9.956899,-58.441006
346320,21.050358,-48.692913
1532808,-5.49569,-63.848804
964555,42.985096,-8.633381
4658158,-28.515434,-14.144757
7042486,-29.443874,53.461624
6875963,-34.58193,-49.735428
5613485,-27.169928,-13.172998
6065028,-18.390705,66.236
346330,-43.90282,-29.42954
6327218,35.510536,19.593676
6875945,49.101883,-9.532196
4015455,-2.130305,38.55267
6327266,-5.186392,24.15904
1183790,-24.42083,-3.520211
4015451,-25.010715,-36.753487
4376195,-42.09034,-35.160152
745324,-4.770878,-35.433796
480811,-26.637953,24.514647
5290769,19.85485,21.48789
809900,44.53954,-53.57211
6065020,27.895426,47.54042
1532852,-4.282445,-38.713196
5613454,-5.8350725,81.79278
5613484,-24.377502,-47.186947
567796,-6.141328,17.435984
4035755,-54.710663,30.241732
663872,-12.753031,-56.62883
1183824,-24.826725,-12.237162
1372227,13.674357,-85.62573
745292,22.34772,23.202917
6327289,-38.755814,43.0856
4376199,34.67354,22.55991
885678,-17.97372,3.2234812
4389004,-42.49781,59.317966
6875941,-24.279488,4.978053
1183786,-26.186485,-46.35766
146377,29.16705,-55.977425
729561,-1.8622198,34.08255
885735,49.704926,-32.97137
4376142,-9.530491,33.78836
1532140,17.75855,28.707703
6875971,-16.424433,-23.332172
745331,-3.0827415,-5.9152083
6876035,-6.7216945,-70.98605
568123,12.419065,-56.743164
5290767,21.693354,-27.135765
4376206,7.8124633,-60.016705
5613455,5.9129014,73.1617
1183788,21.367168,19.506207
559215,31.280983,44.86916
885093,9.440877,34.60811
6876050,2.5131626,75.086525
4035754,-30.569553,79.19534
885740,-6.0522676,30.39158
1183801,51.78377,-69.407585
6064951,-43.368088,10.6504
6634129,-12.997761,-13.650683
6634122,-15.61911,-20.481916
480812,-9.267382,-57.471737
964494,-4.139113,-33.962463
4376138,-26.775183,48.227825
809936,20.037577,6.956995
4035764,-14.52722,-5.9027376
4015485,41.361263,-82.62106
6065014,23.90082,66.033165
4015482,10.685422,-17.511341
885090,1.3436065,41.77616
5333893,-10.7757845,62.22573
6876019,15.649896,12.334417
5613458,-2.496568,84.819695
5613480,39.431778,-12.622794
6634102,-33.014107,45.194893
1249026,0.18580385,48.697575
745327,41.030106,-87.41613
5613430,-39.51845,37.120434
5333564,-17.581635,83.64057
963286,-20.526634,7.620658
175795,18.393787,23.644884
6327247,-18.676067,51.6641
480813,54.467842,-72.78281
7042483,3.6122017,21.280764
6327214,-27.822903,36.346657
6064937,-29.53473,39.244083
1372231,12.24852,-14.140885
5613426,-28.392288,65.461754
6634154,-9.096155,75.41166
5290712,7.125107,59.86788
5333248,-42.68961,60.186455
4376203,-48.11835,-26.628267
7042492,-47.479923,53.968372
745285,44.4426,-66.77993
4015427,-25.471546,53.43097
6876026,18.541742,84.05049
4035745,2.4902928,71.3909
4015466,38.953304,-17.092833
5613469,-46.55715,16.83622
4658143,-54.17501,61.21609
1382884,-14.697506,95.07474
146378,48.935062,-34.090122
6634092,60.977745,-7.6342025
885721,34.350117,-89.067635
6875994,-12.457458,76.44264
1532845,52.66936,-49.420708
1183800,50.52216,-71.69684
4677364,-35.68699,67.12441
398864,-27.373938,20.636732
663915,32.811623,-50.221455
4035748,-38.287117,73.99214
1372239,16.761251,-48.4218
4035741,-6.4510255,46.99234
6634159,-31.977095,-23.360477
5290711,-29.027431,71.27904
4376176,-16.19304,-67.7806
5290739,28.304598,18.554098
729566,-14.017548,19.539612
5290697,10.148715,62.958652
885732,34.975307,-51.1968
1183765,40.554188,-79.97586
1532804,-47.309124,-27.580074
6327230,-25.592968,7.4473057
1250409,47.565388,-65.122345
1183784,43.129734,-64.79252
5290750,9.2514925,-55.918976
963281,-4.129348,46.81588
964541_07,-12.348746,46.409203
1382899,1.2654372,60.50921
4658177,14.770052,-42.599297
175814,19.038702,0.54630697
663859,-12.092499,-38.266693
6327237,8.12949,-93.55815
559211,8.099667,26.80417
480794,-6.1659408,16.684214
1372203,-43.2825,-35.69169
4376201,30.18841,3.405144
1249012,-58.570297,56.409668
1183814,32.43459,-78.63713
398860,10.809344,5.162739
1250383,-32.42379,-20.177927
1173152,1.1809859,58.022923
6327270,-7.64854,59.577435
663876,-44.400635,-32.06883
4015498,11.185376,-16.716002
4376184,43.181614,-83.42575
4015491,10.736843,-59.679848
398880,4.619378,-40.099533
5290779,24.827814,-74.38762
636794,9.365579,27.342287
6875993,-21.871267,-34.084206
1250356,22.913834,-76.692085
5613490,1.7921194,-80.32196
1249022,33.682247,21.513922
235215,1.0864416,8.741984
964518,23.728586,-88.488754
6327221,-19.86498,-25.210175
1372177,-19.430887,-50.973896
1382908,-6.492433,52.66578
5613494,10.131767,-76.00803
1372237,35.107845,-52.303265
6876031,48.805088,-23.65743
1532847,53.898186,-14.378782
346329,-14.567376,-39.30815
398878,13.405443,-9.229737
1372183,-24.138763,-15.434057
809930,-19.332851,20.997559
5290721,-28.260324,31.835936
1183822,-1.3965949,-43.902145
4015458,-23.187225,-12.763154
5333895,-38.789505,12.028416
745330,7.422786,24.7733
1250358,25.052034,-88.92869
663878,18.950525,-51.310547
4658182,20.16865,-27.652851
964545,37.285942,-46.40393
4376194,-38.914803,-37.402596
5290733,9.285575,-73.03404
485144,-13.383215,-41.10723
235204,2.032967,-89.699905
1372192,-7.75295,6.0651717
4015443,-12.051207,-27.805515
6634133,-17.038385,-24.816721
175821,-43.231663,-26.9445
1183811,-5.536651,-30.802057
1250387,-9.940029,-73.06824
1250368,48.56986,-76.73598
809934,-11.420812,-72.74654
6876023,12.188193,87.43899
6064966,-41.97023,-40.850124
964510,22.545723,18.64726
663899,-7.4900093,-31.451017
485145,49.943512,-42.382618
4658161,-43.481827,35.8201
1372186,16.010975,-27.057806
885095,19.188139,58.99121
6634161,-43.585106,-40.542805
6634123,-14.500995,-15.444953
6064948,-38.050682,-53.30756
568138,-12.942291,-58.285355
1532854,16.69455,-34.488716
5613505,47.553864,6.1322417
5290741,25.905212,20.251541
4376139,-20.87123,38.53922
5290772,29.584814,48.96436
4376183,4.935201,-68.12684
809917,-27.880985,-31.133764
1183812,20.958406,-47.2848
745351,13.552381,-3.3507714
5613432,-18.58258,53.82898
6876045,-28.815495,6.4365735
7042479,-30.129272,31.011087
6327238,-19.052341,-1.6686591
663926,-4.0340896,-27.713297
6102445,-21.803707,87.8847
1249031,-2.161204,86.10542
1183795,56.154526,-11.369684
885089,5.295628,42.253166
4035749,-8.751264,79.225975
4658181,43.450356,-18.129286
6064953,-39.437817,-52.395954
5613504,4.3567276,-17.384905
663894,10.092575,-14.530943
5613445,-3.3414128,66.37324
885712,43.8541,9.5617485
809873,-24.178259,-4.4604487
663857,1.6771792,-22.395956
4658168,16.525932,-31.310978
6064954,-46.91353,16.995522
6064967,-31.10339,-58.087315
4376186,-26.000706,2.8073847
5290771,-11.311633,6.4348135
1532849,24.67316,-81.146355
4677357,-53.96582,29.761135
809918,-1.247003,-7.1740837
6876009,-44.030228,10.019909
6875953,57.27935,-10.294939
1183823,23.175129,-81.3604
