146402,-39.69201,23.50485
6327267,20.007965,75.90753
6327257,21.980883,66.628136
1532144,-25.819723,55.652405
1372206,56.346886,-8.977669
6327217,28.768436,19.3416
6875915,6.4630103,88.0441
1250371,40.699516,-67.256546
6875973,36.871178,25.302057
175790,-27.698711,19.631062
6634094,22.15536,67.235016
1249027,-17.787298,48.20751
6327269,16.550074,88.93963
4376130,-8.463697,47.403313
5613424,15.084241,56.25523
1532149,-22.975397,45.79763
6634197,-31.089163,58.835617
6327280,12.622428,87.02633
4389002,-61.84325,60.02307
745322,51.96596,-67.99044
6327255,-17.101397,-8.565105
6327260,7.220555,59.071625
1249028,-35.925182,76.25204
1173158,9.497203,39.752254
4015474,35.86762,22.938467
6876000,0.9481721,80.43588
5613427,14.991283,67.678635
6875970,-26.69307,66.57729
6876044,-10.958942,47.13219
1249017,-56.637527,55.341217
398854,40.36665,-54.87715
5333880,-12.538277,66.58228
6634157,8.053088,54.42048
1532132,1.9219288,61.139626
885729,8.287269,-47.036602
1249025,61.874924,-8.337726
6327295,-16.852345,53.748184
809919,-49.80983,-24.52092
885717,3.4273887,-69.555016
480797,28.652557,-57.51523
885677,-1.2339988,34.602905
4658172,3.0024946,-63.178806
6876010,12.015367,82.704735
1173150,-57.753876,56.78219
1532131,19.950912,64.444664
5290690,-3.2818413,72.240135
6064993,21.096083,76.590225
4035750,-18.645035,35.04324
4677363,-19.89821,50.61155
6327209,-48.199883,-27.663925
809868,45.646275,-84.239944
346338,-3.847776,-20.429474
1250381,36.4178,-41.83996
1532827,-38.874683,11.217801
6064989,-39.994526,21.35828
528697,1.8481294,37.63619
4035756,8.443684,46.890133
1372229,32.64476,-90.440094
7042496,-40.6632,69.60453
4035757,-7.1299024,89.41603
1250360,24.263966,-87.20367
801854,12.4208765,81.679375
1183768,46.973312,-84.56757
5613491,12.562801,-75.95068
6327236,6.6004786,-91.57341
4015475,30.019918,47.957355
885736,-1.3931038,-3.8109868
663928,15.458551,-6.765185
398851,10.542851,-77.36067
745310,4.3247027,-90.64526
663906,33.619263,-76.101395
1372224,7.4978824,-92.1949
6327208,-32.407745,-55.997597
809870,41.22468,-86.03489
398868,44.630783,-68.08251
1532816,19.068789,-54.02766
663865,44.213062,-76.130196
559228,-15.613493,32.79164
1183794,45.627163,-83.52856
1532815,6.733498,-84.729576
885720,-16.050058,-56.8366
398883,-7.089403,17.466663
1372199,19.383625,-77.84969
1250351,44.68325,-5.8466244
480810,-10.965876,-55.896336
1372173,9.762158,-75.33032
1372238,54.721897,-12.694849
1183827,-0.62538683,-3.3441112
964525,-15.868273,-56.166206
663885,-8.207289,-45.69184
6651934,43.661003,-3.7129605
6634145,51.202976,-8.919979
1372184,-19.252165,-61.844425
146363,12.179025,0.7733459
6327252,-28.933323,31.292381
1250370,36.177353,-51.697594
809882,-9.780598,-6.5955114
6327227,40.23943,-14.384317
4658151,22.783604,-26.498533
663896,4.184189,3.6168041
6327234,-12.848887,-58.80932
6065023,17.342379,57.7269
6876005,-27.922632,31.125578
480804,-45.405636,-28.5081
6876028,-1.9163252,74.83193
809887,0.74808353,-85.29379
480807,20.55556,-65.54511
1183782,0.23793635,-25.433044
568117,50.39535,-43.08171
6634177,5.8636727,-85.45949
528690,3.6655726,9.738046
5290761,-4.9080462,-20.176073
1372207,-34.835014,-17.11914
1532809,5.9797783,-84.69501
235225,-13.419113,-38.561512
1382896,-25.011526,79.09279
809924,47.962902,-64.56519
1372242,21.280369,-38.882137
964512,6.074104,-87.99257
4015462,-34.437653,2.5688677
6634162,-16.778002,66.13897
6877722,51.6879,-15.709045
745293,31.787395,-74.79626
885733,-38.63532,-36.35706
663856,-7.183029,-13.873847
663890,2.4737487,3.1738071
964514,7.415476,-85.82224
809874,-24.346771,-42.747196
6064940,3.3098216,-17.51637
1250418,21.998838,-16.360687
663914,-25.55475,25.37826
1372211,21.362556,20.470001
4015423,-5.91267,51.851147
175809,-23.945814,15.395451
745303,16.114147,53.29239
1532836,-23.533035,27.542261
663889,8.86772,34.371334
1250419,-3.177711,-47.492107
1532812,2.0952518,-53.90191
1183759,38.140415,-78.45133
568114,15.969928,-65.89597
5290700,9.513109,92.570625
885709,53.787086,-48.8161
1532838,14.957595,12.934827
5613471,37.293896,-16.145584
1250395,31.153051,-33.250206
1173144,16.535847,53.99451
175805,-7.9076996,-51.94115
568139,-4.5776043,-27.01344
4658126,-33.822186,49.59558
801868,-16.321136,33.07286
6327264,15.443773,57.592255
6064957,36.11512,24.068605
4658139,-28.852915,40.030113
1532125,4.7853956,50.052395
4658167,36.14111,-52.71981
964541_09,4.715783,49.632637
1183806,25.888895,50.55861
4015426,16.048563,52.377426
4015495,13.533376,-46.521706
4658196,31.265936,-35.778313
963284,2.4212618,45.59356
6875936,42.648808,-56.53417
235174,-12.54605,-45.75765
4376170,6.23853,-70.413795
7042478,-12.234898,47.459778
6875942,-29.361786,76.234
1249020,-16.602646,43.951958
663862,20.142302,0.38724115
5613478,-7.93413,-75.24961
1372241,-12.155232,-73.70311
5613497,29.144474,-18.478546
175796,-31.299147,16.090145
4015468,40.33567,-24.184612
636788,7.482936,36.356472
801867,-9.5957575,40.61764
6634109,-32.803818,-19.160269
5290714,-7.8845243,93.71176
6400554,0.9087363,67.46375
6327235,-18.054527,-16.434034
885706,5.0149565,-67.27305
801862,-16.163092,42.674156
5290765,11.982936,-38.48146
5613441,24.109365,77.21935
6327243,-38.08024,-48.60947
885087,14.698131,58.338913
1372223,-35.376404,1.897277
346319,24.597174,-50.80638
1250425,16.081701,-32.028206
6634090,-27.337198,36.996548
4677359,-41.80761,58.82349
729553,-8.210698,29.937542
4035763,-44.182476,26.987183
1249013,-59.069866,55.770267
5652890,-31.072369,77.149216
1532146,11.135355,35.08349
6065006,20.691349,29.694653
964505,33.271,23.60486
6327276,10.362042,93.61057
6634194,-29.700867,43.39201
5613434,5.6216793,80.06501
4015445,24.19823,53.65441
6327246,5.2835107,92.96632
6634139,-17.508968,53.463875
1249010,-5.9320517,45.94446
6875998,-40.10223,36.265076
1532127,23.985647,54.004055
6400492,-45.544262,49.52622
5290723,-11.376546,82.424805
1249023,-0.7863916,77.151794
6064992,-4.163471,66.64374
729554,62.639896,-8.261281
1532846,44.220383,-4.64583
6327286,1.307542,86.03715
4389007,-17.032627,44.596653
5333919,-39.4611,72.44296
4035753,-60.49311,55.34629
5613477,-17.471,-13.116476
5290691,-6.834803,62.78364
7042491,-25.103577,-2.7577012
567745,-1.3492965,44.70328
964526,34.22643,-39.68353
4677355,-5.4995,47.334465
1250359,31.786108,-88.17959
346316,8.23363,24.206182
4388994,-15.874646,25.645468
6634098,-16.081465,68.34723
346296,47.569954,-47.761707
1249004,-0.6888854,26.4279
801869,-8.248275,58.280254
485142,38.029503,-74.71746
885691,44.53224,-70.79738
1382897,0.45114538,86.15189
4677360,-17.510035,85.256874
1532798,51.013817,-68.42507
663911,-2.5511906,-6.85521
6065016,-3.2772176,86.34997
346295,15.345592,-65.287506
5290716,-1.8359121,52.87242
5652478,-28.144331,45.836
568140,-15.523436,-36.671646
964513,19.725647,-53.688705
346310,11.01983,8.769434
567602,30.512566,-91.12474
745313,36.247723,-71.387054
398867,-4.3230524,-20.747957
1532806,16.507269,-69.70773
4658186,58.835403,-9.731995
663863,50.673084,-70.538155
964530,30.186754,-93.10457
663891,3.889983,-48.703026
1183779,20.68762,-38.784912
1532786,43.29342,6.782159
6064963,52.141193,-8.981627
1183807,14.696883,-73.282196
398895,15.7384,-5.0882263
567609,-0.9483908,-63.953026
1183819,-50.393307,-23.858023
146388,11.901088,0.34779415
1250382,20.961197,-38.11692
398879,11.506868,2.747816
964524,23.417984,-70.713
5290729,59.698277,-8.996963
485156,-15.238765,-37.711662
567746_2,45.04937,-54.626156
663880,29.662287,-54.415752
567603,19.676325,-52.46935
568109,-10.321276,-6.4228387
568128,45.587833,-50.11227
5290730,36.355595,-29.506243
398872,24.269787,22.78139
5290778,31.84061,-37.35566
146362,15.487514,0.6809075
568133,16.854921,-49.503475
480793,13.003655,-10.786874
4388991,-13.34713,22.320139
1183780,-39.567886,-36.424885
885734,-33.704895,3.289422
6875931,4.971201,-11.290286
346297,-17.262932,-61.51251
663917,43.623653,-13.657648
1372180,-5.6970296,-59.268528
1532829,46.813118,-31.06663
729569,-15.802845,33.396507
729565,-0.34903774,38.80439
1532787,33.792416,-9.803449
745347,-18.753386,-62.40973
885725,-9.080725,-6.4826355
4376190,42.196117,-43.701195
636784,20.54626,46.90235
6875965,-26.613565,-45.425037
175837,8.014347,-94.452835
809901,30.747244,-78.52693
4658176,-23.183437,-14.0628605
1183805,1.4428093,-35.831806
964501,41.18787,-69.03801
146395,41.865246,-28.130384
6327241,27.012957,-37.89478
801857,26.373194,47.036423
1250369,-11.127486,-76.576324
885681,25.517698,-74.6215
6876051,-42.586037,-40.31938
235207,8.885348,4.2428837
963291,-60.17929,48.488052
4376182,20.996359,-16.771502
6327223,-23.593496,-15.79726
1532774,10.462695,-22.158062
5290774,26.729494,-40.42798
6064982,52.58359,-15.414091
663927,37.518887,-77.951515
885731,38.44809,-46.407314
1173142,6.6699944,36.44447
528684,5.3172436,32.85732
5652467,-29.23309,48.450752
809884,44.1364,-46.278305
729562,-6.4072976,15.841111
745326,-44.525574,-30.82605
885096,0.74967945,33.122807
1532828,-40.03524,13.862819
4658141,-12.574898,63.624023
6327229,5.0757003,-16.63055
809893,-45.264988,-31.446486
1249005,12.799729,76.01092
964539,48.877815,-24.064571
6876007,-31.10495,-2.1249163
6888482,-1.8007678,87.07477
4658132,14.418097,41.00766
4376207,26.670767,-25.675507
346309,9.703125,12.919713
235196,50.590965,-48.039597
1250417,-30.394157,5.4457636
1372178,8.367198,56.9305
801856,9.500077,36.313217
6875988,8.688202,84.64004
6634121,20.623276,69.53829
6876002,-0.7541226,-53.1142
6634120,21.86033,71.05874
6327210,12.798436,-21.90697
559212,0.88031757,44.602177
175778,-9.573854,-52.28492
6327249,5.8085103,80.65931
235197,14.898421,6.107005
6064973,-27.595726,-57.83463
4035744,-14.031925,88.80753
6327287,18.216137,28.509695
4035758,-6.3867097,90.41776
7042481,-45.785084,11.206329
5333245,-10.466526,88.89236
146389,-27.069712,19.782364
1183763,22.852743,-19.591274
4035743,-43.45398,29.281027
6064944,-6.862363,-68.69439
4015438,24.600988,47.180603
235189,-8.819773,-51.74832
6327263,18.048195,58.329983
5613438,13.809032,76.996445
4677369,-40.63707,49.971897
963275,-57.1306,54.77147
5332595,-30.932665,75.09753
6327253,10.234306,91.540634
175770,-11.712144,-45.811638
6875962,-22.167162,-44.12949
964554,12.204708,-23.697247
6875977,-30.113138,9.372179
6064999,-8.639786,57.77343
1532820,-45.303726,23.311794
6634176,-10.922173,91.414375
4658200,-27.569334,40.301926
885718,32.002132,-69.77937
175820,16.727728,89.441925
6634112,4.015716,73.00445
5613428,11.288326,70.13828
6064949,2.6971002,-77.08657
559229,-10.228069,46.97881
1183755,15.149415,-65.9127
1249019,-17.952927,35.273346
809916,24.380116,-81.772575
5652926,-43.24587,58.58324
559227,-26.781878,72.543724
6875961,-15.624503,52.21886
398856,14.857791,5.5650754
801855,-62.620674,58.499878
4388996,-13.102255,23.803698
4389010,14.748717,41.282227
175777,-9.296005,-50.876762
6651935,-13.745918,79.96172
5613503,-25.05289,7.6999254
745286,31.271357,-69.47078
6327256,-14.27266,57.580032
5653599,-20.915703,90.72437
6875978,19.762999,78.11257
636790,-15.887219,42.1851
964535,44.114697,-70.32055
4015459,33.317978,-38.86738
964546,49.05879,-32.378952
567812,0.9012386,-65.48406
745305,43.57996,-54.64149
1183829,-1.5505244,-7.9214916
235221,18.148373,0.8976153
964497,32.85567,-70.09316
663903,44.342686,-54.695675
6875968,-14.256329,53.256927
809903,30.60415,-69.158806
485151,-16.192661,-36.51221
1183773,2.728085,-64.689476
885692,32.60139,-38.14197
480800,22.66628,-81.89674
6634086,43.476562,-11.369399
745346,0.3417119,-45.93618
235229,38.467537,-74.627594
235190,41.047718,-54.886272
964543,-50.55839,-24.542156
1250380,34.243755,-40.972878
885682,27.864632,-80.62579
568120,-49.4245,-25.494995
559225,10.681899,26.97274
346291,20.715279,6.6731367
963294,-13.745215,20.21919
4658135,35.67284,-19.2126
568149,-0.28774777,-45.21698
885675,31.474453,-49.738903
175833,11.234053,8.41863
809899,52.52485,-74.6483
1250416,-39.035244,53.393593
885687,34.691536,-41.501743
745344,45.33368,-51.17511
398899,19.155264,6.4433084
398901,-17.318508,-62.04135
146397,16.702246,2.5664148
528682,10.458448,27.030394
146382,17.241863,-1.5376917
175781,40.541058,-36.15112
885674,31.554861,-50.43081
1250407,44.076824,-65.78992
480790,43.716225,-13.942228
1532843,-48.95375,-27.425638
663893,43.449345,10.294034
6064938,48.22636,-33.167915
398911,18.40579,-4.5346456
1183809,21.687988,-73.18953
1173154,21.973886,45.18845
146401,40.722546,-36.268486
1532825,11.459803,-73.78016
175812,18.047024,-4.1672907
4658162,30.529745,49.008984
964528,40.139153,-86.5585
809872,20.302351,-54.45816
1532837,-24.945862,25.886389
1250398,31.622543,-90.11569
4658157,-18.263166,-24.854616
1532824,39.444103,-87.13406
964523,34.96904,-88.30072
885722,35.03135,-87.55965
964549,12.112188,-31.054333
485155,-26.718342,-13.47932
1250421,-16.907068,-48.90704
480808,49.717083,-35.396305
5613481,24.85623,-87.95751
885713,46.887775,-79.53534
4015456,3.2183053,3.2992518
6064974,22.25479,-14.315093
235181,-26.550434,-10.910133
885738,-18.916418,-48.308384
809913,35.894356,-48.013107
1183787,36.844074,-29.273647
346342,-13.332806,13.276096
885105_1,-7.0117908,16.782265
235198,19.733513,58.566563
1532822,-42.255024,-37.15885
1250355,13.915679,-69.26911
346314,-10.842843,-33.2329
885726,26.993614,-51.008694
745336,36.46943,-47.284794
4658179,43.84909,-44.451782
801863,5.5187936,33.117943
745320,-44.25297,-33.938423
1183752,53.17467,-15.076559
1183753,13.220756,-13.358642
663921,45.296124,-49.293148
6102459,-38.145016,12.065239
1250365,35.874664,-73.22094
4658185,6.9101653,-20.197592
175802,16.07756,-65.299324
4658199,26.462032,19.694412
146383,19.406954,20.617258
1173146,-59.658253,50.038643
885094,26.906828,46.590992
1183775,28.254522,-54.33923
1250411,25.471016,-18.947556
6634131,-40.581593,36.26888
235213,15.043283,-58.399124
6875916,-2.839967,2.6688185
6327211,18.821705,-16.859148
6064984,22.318043,-15.934752
6400484,-41.370712,60.013283
1532785,14.009591,-46.506348
346307,13.441269,-62.42162
809876,46.397434,-72.69884
1382898,23.548243,26.58489
146398,-7.2391267,-12.998748
1382910,-54.822247,58.75059
5613465,-40.116615,-51.844902
5332596,-30.970684,30.654388
6064941,-16.289616,-22.558792
398882,-43.655834,-36.518425
567610,-13.368724,13.333711
568129,-7.8741655,-13.30346
6634175,27.095238,-6.79362
5653587,-22.35972,87.51132
964511,5.273933,-89.154045
1372233,-41.80314,-36.754414
663900,-8.005366,-56.333035
4658180,46.329784,-8.257229
6634097,-24.195723,27.229996
885728,51.46805,-48.419132
568146,-10.17629,27.677193
346318,-45.662167,-25.384794
963282,4.855498,42.304127
398862,23.763088,-49.899803
6875939,-33.35663,-49.746136
1250415,3.5718837,18.438156
729557,-39.589695,26.032866
1183816,3.6267424,18.09344
1532130,10.815829,94.14112
745343,11.548286,-52.038822
4035746,-30.575632,57.64898
663922,6.3368835,24.615643
1372232,-40.612354,15.241002
7042488,-10.196099,27.736353
6634118,-46.144672,35.921772
5613433,-0.12609412,66.31756
1249018,-32.64227,24.087175
6875927,6.883553,77.74963
6327296,-20.933052,43.667522
5290773,6.5082126,-11.812542
4015428,-20.602097,37.81051
885099,-3.1702392,38.403458
4658150,-29.885572,67.847694
175792,-31.74842,37.50652
5333428,-35.01678,40.496464
663920,62.703278,-9.003505
5652450,-49.862907,39.462975
885742,1.3469228,-35.57626
663851,34.643436,-42.512703
4015434,-8.943209,66.13551
346317,-13.988272,-6.990817
6875960,13.34682,76.568794
175772,-10.059263,-47.974022
235206,8.231109,44.42999
4388993,-14.361357,21.957785
528693,13.920326,46.656857
1173163,3.4457784,38.167587
4376177,25.06598,-89.696304
1249029,-19.593935,97.15139
398873,8.812123,12.955124
4035742,-28.920586,-35.199783
809927,-6.05602,45.22703
663855,23.736057,14.225578
4376135,-33.505947,48.360638
235230,-9.283282,-61.847626
4388990,-33.60232,39.655647
4376161,43.31084,5.6833777
4376148,61.95053,-9.14787
568122,32.490856,-74.40204
745281,2.058944,-65.69752
235195,18.482603,-0.23097765
480820,2.1157515,-66.45403
175819,15.424041,6.033015
745341,20.015247,-0.30840632
146368,53.190426,-48.55477
568145,24.805367,-81.9733
6064962,56.251934,-9.792601
1183817,-39.061054,53.41858
346337,4.290625,-67.33004
346339,43.277103,-11.685817
5613464,53.59078,-49.48222
4376162,46.330357,4.417755
1183792,29.118021,-57.393127
346336,31.813358,-74.2443
235177,17.65213,-0.055507306
235214,29.693853,-55.531857
146392,20.022495,5.9177237
1372218,-1.0060649,-7.942363
4658190,22.204704,-71.7812
4015429,35.72893,-19.165138
398894,-16.338736,-37.056164
1183804,49.43386,-31.940193
5290693,-1.927092,74.854385
398904,48.208183,-47.585316
663904,41.54181,-86.926476
568134,8.024512,-47.60521
346294,3.5160096,-91.65325
1372205,31.414478,-88.18494
663919,20.721567,6.0061564
964563,-2.6147437,-5.546591
235188,48.085716,-48.314022
1372210,33.715096,-41.42231
568150,16.908543,-3.4234195
745328,52.480747,-74.28125
6327231,28.765856,-38.680145
235200,15.831887,-6.373839
1532840,57.12276,-11.25488
235191,53.721073,-72.62653
146380,-3.8880324,-19.865417
346306,5.5857615,-82.87644
485152,23.706095,-87.92737
6327224,-20.159569,-27.043583
745338,5.251385,-1.1874726
6634117,57.647137,-8.917998
6064981,-2.8982828,-70.64602
146390,11.225741,-57.247997
964542,8.514041,-47.559196
964500,34.867264,-89.41766
146379,54.261288,-72.09774
4388997,-14.778277,24.60889
1183813,-18.36937,-40.853302
480799,52.458813,-70.86824
175811,14.828425,-42.70608
235194,47.53154,-10.472153
809929,1.3377273,-1.6380447
146374,24.034964,22.55735
745287,30.155107,-91.2078
175787,7.4736633,-2.360314
398858,1.2409081,8.175795
480816,-23.849037,15.491784
485158,-28.589346,-32.623154
745334,25.55279,46.059055
346298,16.04414,4.786938
885700,45.0019,-66.61818
809923,26.72544,45.595333
1173143,8.06702,26.315832
964553,57.871212,-9.684534
568144,13.159295,-61.095097
568104,-8.605227,-12.867587
1532137,20.223415,27.366014
964564,8.891511,-63.671844
4677367,-39.106693,41.156998
809875,47.788506,-77.918465
663923,47.356567,-30.924772
885672,-5.512219,-69.08791
528694,23.453836,12.732881
398896,48.1849,-46.463257
1249021,20.406376,46.820187
636787,7.311795,44.42704
745323,2.1853418,-47.516983
801861,-3.6983624,17.058865
6634144,-34.57881,-53.86259
146399,8.902353,14.132034
4015457,-10.967168,2.896984
1173147,-60.507347,48.624268
5333917,-23.095516,13.801743
4658189,43.687393,-64.79631
885104,-45.07265,-32.580894
885101,2.4524574,39.694298
1183803,20.823807,16.317024
4015430,-6.180286,52.97501
6634143,11.618753,84.779564
1372215,-24.320375,-42.753098
745321,-11.533032,-72.40986
485157,15.298544,-3.7436388
663913,13.5912895,-52.138638
235212,50.39421,-36.818962
636782,23.090923,13.118578
964547,13.378369,-10.525471
1532135,-14.625106,26.499262
1372222,42.743084,-8.215736
809898,-18.189169,-55.21358
801852,-2.6159177,49.060204
146370,-43.79321,-26.701534
885103,7.1018996,44.993504
885744,5.4940557,-1.2549679
663901,31.005083,-79.6423
346328,-19.980734,-37.295185
4376211,16.225174,-27.090895
745306,-7.5712795,-31.22812
6327219,-22.147394,-36.21286
1372240,31.339863,48.970272
1249032,-18.266932,97.188385
6875906,24.079706,65.92314
885676,0.90664405,15.690034
346341,-4.777824,-60.763435
6876003,3.84787,57.055717
6876022,7.7346053,92.95954
1250392,30.051712,-34.062878
146416,-10.96817,3.2466593
745350,13.564375,-52.69395
885102,-33.420753,49.37554
4389012,-38.41196,73.88724
6327207,-28.97922,-58.205704
1372182,16.738178,-34.533604
964551,-17.562227,-67.18576
175791,10.629502,49.798344
885727,-24.143286,4.7532134
6876021,11.598623,63.813946
4015472,43.23437,-19.768116
729559,1.8494959,39.46042
885710,49.898235,-47.932556
146413,24.416119,-48.87322
636785,9.5549135,37.735462
801864,-1.7963986,38.19221
480814,-60.877087,56.54258
801865,-32.019024,29.989012
5332610,-19.41194,21.291471
235224,0.41398856,-24.01031
528680,-28.89397,2.5384042
346322,-21.089048,42.48117
235175,0.81073046,8.196103
485147,-7.1841435,34.006195
5652895,-29.932766,-0.5316909
5613466,-23.76553,36.14071
1250410,16.526611,52.22154
146372,7.870905,28.758781
963292,-51.65805,48.432846
1173162,-20.201761,44.87099
5613446,-55.497982,61.97281
146369,-6.5098915,42.7655
6634191,7.272971,77.55867
885693,26.330513,-18.600306
