146402,-16.71173,-28.245178
175815,-52.03077,-36.484547
4389006,-35.029037,-95.91664
1250384,-7.2996893,54.993454
885694,4.924033,32.74189
4376131,-35.01425,-87.657906
885086,-36.289837,-58.10287
528686,-15.25747,-48.410595
346302,-22.492727,-26.725534
4015425,-73.42909,-63.65941
964519,-24.889408,33.073536
5290695,-49.942257,-75.959816
4658123,-23.276628,-23.950188
235211,68.5058,52.66742
1250414,-9.79294,31.932379
885683,-10.409535,77.09469
398877,13.51808,48.157795
4376144,-35.520054,-105.768326
6327248,-50.964127,-66.508896
6064996,-45.43104,-64.64799
809866,-15.802074,-27.031082
1532136,-44.926113,-100.78681
4376143,-16.248865,-35.238323
663875,-26.80308,30.855556
6876043,-31.783012,-8.684771
4376154,-60.00952,-64.6825
175773,56.05096,36.3699
485139,-21.40631,-27.13979
809896,40.397957,47.656914
567777,64.501915,42.25795
729560,-36.08611,-52.573906
745282,44.91388,104.23521
1382904,-39.691936,-59.253414
663860,46.37897,108.68
4015424,-57.896816,-67.413925
5290705,-18.809385,-28.17372
1532142,3.7619064,-84.39088
6634168,-36.530907,-102.78349
729568,3.3258333,-87.28587
175782,31.500694,73.682014
1382905,-40.188656,-61.350277
6065008,-19.602,-77.109344
1250376,54.55507,34.435257
6064985,2.292916,-84.17752
4376146,-44.25511,-76.3226
4658124,-66.481926,-46.310436
4015486,-13.554031,84.32491
346331,0.65485495,77.97293
745296,43.39059,50.132816
398849,53.714417,25.84827
1382895,8.2466545,-86.29687
146386,-25.379633,-29.301464
4677365,-33.381893,-93.34116
745713,-5.4645658,66.430695
745300,21.543316,76.67432
5613488,-28.773901,-8.163763
480821,29.865744,-9.933505
5613460,-38.83277,-39.536304
485141,-0.9446966,1.484471
745294,47.86181,20.637043
346313,66.69697,40.696487
6634169,-4.101386,-91.439285
636718,-58.949955,-42.98406
885091,-53.51885,-30.981623
235219,19.742897,-1.2730048
1173157,-18.929594,-21.8987
5613487,-25.556248,-3.2786703
1173156,-50.526363,-18.94754
6327273,-24.3675,-74.34584
1249015,1.0791072,-88.04441
5290706,-63.742645,-78.29728
4658129,-32.111958,-95.00227
5613502,48.998814,18.64016
5290704,0.40672252,-86.90931
4376134,-45.987545,-85.741486
6634108,53.738895,17.072994
568121,17.53267,79.54503
398875,72.68724,50.638405
4389013,-24.664288,-21.176716
1532856,6.4724507,28.145668
4015464,30.387117,18.087593
885690,67.2725,33.234173
6064971,41.734028,45.692413
5613431,-48.374527,-92.691055
4658140,-75.08496,-63.84699
5290720,-42.923683,-63.121845
1173148,-61.560368,-45.91686
5290742,27.288486,38.385212
4658153,-18.49509,30.115778
809894,46.383087,26.153889
1382887,4.7527943,-60.346638
663888,11.013215,79.47818
809879,13.399441,74.69824
4015439,-41.214886,-59.742744
4376140,-57.786083,-55.23131
5613473,32.356808,43.63445
1532126,-61.86128,-66.28282
1183757,11.62168,63.464138
5613456,-74.61878,-69.70147
4376197,-5.0855494,17.109768
809905,50.194374,21.028923
146375,-31.787413,-45.511833
636792,-35.817616,-49.38009
4376169,31.753977,12.102519
1382906,-70.30206,-65.65938
885098,-21.210218,-75.04512
4015460,-21.014431,28.322239
1173151,-50.766087,-33.963337
4015444,-14.324396,-28.262032
1372190,1.7220142,33.992165
1532833,-25.153538,17.488262
885092,-32.55134,-50.895115
6327292,-26.472836,-96.74495
6634110,-30.414589,-89.4321
745316,56.08862,24.202143
5652931,-21.311972,-78.4732
1532850,51.298946,52.66774
6400486,-9.297712,-88.72534
663912,68.67725,46.43689
1372196,45.755375,40.389595
885704,31.298172,66.80987
1532781,27.70866,-30.582684
1372235,33.709854,14.447813
5290770,-8.1284485,-26.30546
1532834,-26.275045,17.726742
175789,72.22427,56.485394
4015419,-63.026646,-67.47632
4015450,5.430677,37.878582
885703,28.81731,84.81755
5613437,-56.10677,-95.33857
809886,45.28288,20.543806
480817,68.03414,44.636703
4658165,23.181025,19.303438
1532138,-12.740055,-27.817884
6064961,51.705654,26.622597
4658136,-22.839062,-76.180725
235193,54.81555,23.048878
1183777,3.4782712,31.397438
6634192,-28.928291,-24.92608
567787,13.08902,-96.94256
6634155,1.8975993,-89.68001
175771,60.69229,71.9025
6634156,-31.448088,-48.06925
4658146,-43.397522,-74.715065
4015449,-23.923086,16.885605
6064952,-32.974728,-5.523552
1532788,-36.203747,0.045687772
6634187,-32.162502,32.314568
5613498,49.89649,50.444576
1532839,32.137096,16.938608
1532122,-23.448742,-77.2199
963273,-12.958387,-64.689964
6634134,-18.180885,-76.952446
6875982,2.8819237,-25.333097
636793,-11.029329,-18.401487
6634174,-1.127408,-61.579327
5290702,-64.98769,-33.236282
6400489,10.207367,-100.08257
1532807,-13.968314,20.96158
4376133,-40.744057,-77.2415
7042494,-18.255892,-79.746376
809908,-22.56065,55.1799
1532858,66.56524,49.2375
398846,65.81639,56.993103
1382902,-43.166985,-106.74509
964533,49.412632,103.58185
745299,13.767283,79.903824
1250386,-17.425777,44.26867
1532818,-60.7262,-11.113871
809909,-0.882483,61.06363
809910,14.839125,69.35811
528688,-40.41694,-48.009922
5290764,-21.11309,31.659561
568112,-24.747509,28.296053
1183754,18.892176,32.767277
885716,52.60479,38.082542
5613439,3.146667,-81.03252
4658156,38.188587,42.219353
6065026,-12.518971,-22.559036
6065015,11.890115,-34.934372
4658191,-22.878397,20.57668
663895,14.820703,81.26076
5613436,-61.580505,-35.700684
801851,-28.44759,-71.43128
964502,33.548077,101.50938
1382886,-63.22984,-62.362072
568118,13.658537,-25.106298
6064990,-77.418365,-42.882854
5332628,5.2538686,-85.02357
6102435,-39.584194,-101.96754
1382891,11.480928,-94.28614
5613451,-16.935438,-76.4896
1532795,15.687166,16.194323
801860,-57.352383,-35.20046
6875930,-47.784126,-73.54526
485140,-28.072258,-32.07875
885688,70.54202,49.773453
5613492,-6.21875,73.02332
346326,50.410515,27.532398
346340,3.2142572,62.316887
5333020,-30.061485,-94.53105
4658174,-6.37856,-6.9414716
4658163,-7.4799876,-12.180561
1382903,-33.4907,-44.975758
5613461,-7.244674,-4.403769
1372188,51.673885,24.891472
4015499,48.984585,22.512642
1250390,-13.59148,77.81493
146360,17.689838,-9.800327
1250413,-19.900665,29.444597
567800,-21.049501,-30.845959
4658127,-33.937836,-104.448654
6064975,-19.970654,26.859705
568116,-9.50587,13.290133
5652398,-5.7024393,-76.215355
6327240,-16.798586,31.597967
4015461,-30.121363,20.217419
5290719,-5.0746365,-44.595596
5613435,-2.614509,-22.964931
1532150,-78.032776,-61.308323
1382893,-0.9272193,-89.66184
6875995,-8.115964,-86.314384
1250362,4.7274914,-27.878094
1372187,72.03662,47.063694
809892,64.75261,45.32071
1372230,19.7564,77.475075
6102455,-3.0612078,-61.312187
5290762,-18.786304,28.005327
480803,10.129446,-24.720448
5613447,-64.30432,-76.15223
1382892,0.72790706,-89.46926
5613453,-42.036667,-62.52015
1173155,-36.08614,-64.61484
6327272,-20.624165,-65.853325
1250404,1.1670641,56.2673
4015467,13.268637,28.711939
4658183,32.740536,18.494024
5290738,38.91096,43.33485
809865,56.231476,41.225353
1183810,30.86479,85.170135
745301,-30.471127,-33.99629
6064959,-24.02569,19.712103
398852,-5.5669246,58.993107
5333443,-25.895416,-85.11406
4658130,-46.54193,-25.198687
567746_1,29.508793,-2.5759509
5613440,-61.113388,-53.91654
636786,-59.816856,-14.269841
809869,46.449146,95.76324
4677352,-2.5984094,-48.405704
1532851,41.86864,48.10031
6327275,-45.111904,-93.26729
6065000,-54.93748,-49.96263
1532857,-0.4997033,34.9228
6102463,-31.382998,-99.67864
4015422,-13.216069,-31.819168
6327271,-15.33913,-78.38872
346327,45.9535,53.14496
964506,38.452175,44.273315
1250402,66.62549,-0.638966
5613462,40.66766,44.552994
146391,-2.4640214,69.1216
1532141,-19.743645,-28.86791
5290776,53.208553,4.7298145
6634150,-5.2409077,49.990936
346321,68.25454,60.944878
5613452,-52.63352,-95.25654
6064956,-26.529127,19.431099
175794,0.07768917,-40.380028
5290766,-29.93223,55.078568
964490,-0.32395586,58.090805
6064965,-6.477568,-8.571219
346312,67.78926,36.397423
5290754,47.242016,23.877506
4376159,-21.422564,24.825287
6400558,-59.744694,-67.799034
1250385,14.822314,64.936485
1249008,-78.232216,-63.976044
4376160,9.715381,39.103218
6400556,6.935277,-53.467896
663883,35.22108,96.1252
1183764,-4.6054883,51.573326
964491,41.65523,92.65513
6102457,-28.521503,-5.0133257
6634091,-54.13851,-67.04501
4376171,28.111427,18.980011
1250366,47.258892,104.58182
6634096,-39.690613,-63.41908
4015416,-71.91029,-66.07557
1372185,64.5611,47.972023
6876042,-41.866943,-66.096085
6327268,0.2865598,-92.16716
729555,-12.050999,-49.166367
4658131,-30.669949,-85.2879
6875969,-55.366875,-70.27485
6634124,-1.7685852,-86.71059
1250412,-11.928947,28.329487
5613472,34.937244,41.545174
1372213,52.171402,34.077354
745329,29.33161,93.001915
1183799,46.001507,24.440994
636761,-26.152231,-38.455086
5613499,39.900295,41.939873
4376150,1.6924491,-28.159023
4376165,-2.5279014,-9.025213
4388999,3.625843,-72.669525
480806,17.64298,81.032745
5290692,-51.12097,-59.555782
745309,-1.9099138,60.437057
4658133,-22.802734,-88.273445
6065001,-9.805458,-29.78813
5613448,-27.309172,-24.504217
6400485,-16.23052,-81.84242
809871,-36.61954,-4.935677
1382885,-57.753445,-38.222248
6634126,-46.7413,-88.95441
6065012,-65.93137,-63.04687
1372194,9.731787,10.438852
5652520,-58.1559,-70.53432
1250400,11.705295,28.625664
4015490,-30.051584,34.488956
4677358,-41.275757,-96.25272
1183791,-41.634243,-8.760473
745298,15.709739,77.951126
6400559,-38.388107,-96.8434
146359,61.139565,39.541855
6065027,-0.09920476,-92.63768
6064958,-11.617645,15.539542
235227,69.343704,58.975754
1250363,59.744495,47.28235
6875959,-17.495646,-87.96371
885699,51.839058,102.35417
663910,48.821377,52.309464
5290763,-16.977379,28.881142
4035752,-58.509407,-65.54074
6876014,1.221159,-62.93104
6875974,-61.3388,-56.719612
4015447,-1.6294411,-10.101706
1532792,7.922145,11.533663
6064997,-28.41551,-26.07035
4376191,-15.0451765,78.87772
5290740,16.209442,-29.12443
4658155,36.74887,42.990017
1382890,-40.41865,-5.9535236
568126,44.51,101.37169
745302,-18.890097,-46.908188
809864,20.68457,-3.2702672
885739,-0.35010076,-17.974968
4376157,6.578099,30.010595
5290768,16.359138,31.487667
745311,-15.460648,44.133587
1372195,45.239223,45.532223
559210,-39.99262,-45.27894
567807,29.622961,58.115307
6875967,-33.929405,-102.5525
528685,-9.632095,-37.412685
5290775,-6.2076783,70.2551
235231,6.6588697,56.77676
745284,58.83361,35.983307
6634127,-1.5099483,-60.078873
7042487,-21.567608,-68.3283
801858,-36.32733,-28.477661
6327274,-73.97884,-60.827866
6065018,-52.55997,-92.54177
568127,29.576727,82.257286
885680,29.533411,91.60575
1372191,13.3973,68.14253
4376187,-34.848125,0.7885503
663929,62.580105,23.378458
1372174,-0.85757166,80.26887
964541_06,15.093669,66.660126
346311,59.80426,58.396397
6634160,-16.141432,-80.17184
1250420,12.608088,78.05493
6634132,-27.051952,54.05836
663869,27.140224,86.87109
964541_08,32.65426,102.586876
480795,1.7675858,28.496368
5333878,-39.128162,-98.34773
6634164,-19.014147,-75.47299
1372212,50.25425,25.959768
6875920,-59.603123,-53.55816
4376152,-68.212845,-53.68307
4658154,4.8003855,40.236954
663907,30.89164,88.26806
964508,49.31261,-32.04025
398859,-31.184738,-14.417899
4658149,-68.041336,-35.947594
5613425,-72.47689,-40.752254
4658178,-18.942596,1.7474056
1532796,-14.120508,75.14925
4015417,-59.183876,-62.65465
5290756,49.25799,63.720642
175780,19.093319,78.81217
1382894,-11.7164345,-27.971104
6875900,16.391352,-89.82004
6064947,31.333609,15.072251
4015465,63.380886,51.58194
559213,-34.76719,-50.523445
4658159,-6.216903,-24.33114
964557,47.592415,-13.2681
5290745,-3.5211682,-76.61708
4658175,-1.818313,19.452715
4376163,49.71437,-28.502157
1250401,10.59578,-60.124786
6327251,-62.206966,-61.12299
636789,-13.764709,-51.19459
235222,67.77808,2.192414
6064986,-55.8165,-87.850525
4376132,-27.74388,-83.06195
5613500,65.62693,32.182533
5290736,1.828977,17.714441
885714,55.992012,37.975918
6327206,-18.035826,0.07749275
6875989,-71.9408,-87.84662
4677361,-32.046513,-102.12502
6875946,-51.037254,-89.408226
5652392,-1.0395713,-87.66351
398869,66.03397,1.9912382
1532794,9.901434,68.29117
6327279,-56.68902,-63.048496
885705,33.13059,80.85392
4015487,53.435722,7.2726126
1372176,-11.662569,78.55384
5290731,-9.339451,3.0491855
6327261,-70.438774,-40.53658
4389011,-39.984673,-91.68473
6102461,-14.24372,-82.41103
6327220,38.22507,40.87962
1372217,11.186048,76.76364
1250374,31.076973,60.897182
745288,31.765394,59.39918
559214,-60.975445,-15.887052
6876039,-48.84557,-93.42675
1532139,-21.913599,-20.948292
5290737,37.275337,41.664886
1382909,-69.10444,-68.77715
4015480,42.974846,26.749584
6327226,-21.730219,-0.37988102
6634141,21.393692,33.362892
1532848,60.82212,55.705654
729558,-57.306553,-16.266703
1372209,-14.099243,33.117184
1532831,68.59089,31.52199
4015471,60.386543,1.3972014
6102440,-57.718136,-68.75177
964540,22.352814,27.869549
1183776,-3.0275586,63.264442
528691,-43.97073,-37.520283
4658148,-67.10606,-77.34428
6102447,-35.38249,-91.71794
809883,50.127075,-30.816778
5290732,23.26741,-30.37581
1183796,43.297028,105.7109
4658160,-11.835341,-29.301098
6327283,-8.766526,4.6190734
745314,38.304985,95.88285
1250408,32.849945,105.58957
5290758,41.342247,28.058668
5613467,29.866266,13.705037
6876004,-3.541449,-58.83923
5613470,-21.2324,29.956985
6634116,-54.546272,-52.653725
6064950,-28.693636,-0.8975185
6875956,-5.789255,-10.962295
4015483,36.500008,73.66268
398870,-35.606903,-35.225285
1372225,24.955246,92.407455
6400553,-24.230194,-60.866005
567784,72.11192,43.433826
1183793,51.047688,-28.821217
4015493,18.071508,78.053
663882,-0.8849258,59.49218
4376198,-14.933159,21.872896
1532145,-64.779564,-37.811768
885097,-17.717403,-43.674614
1532777,40.927517,23.772898
4658152,-4.9764566,78.408035
6065022,-15.90008,-23.187914
4658193,-22.336739,-3.8359656
1532802,7.2753234,65.561844
4035762,-17.75916,-65.789246
6064987,-62.505085,-34.038086
5332593,-1.7295748,-64.15942
663866,-22.566639,-30.894894
963290,-59.597034,-37.099133
6634163,-56.542347,-66.33959
6327262,-3.0289035,-62.65826
1372220,40.41099,26.86776
6327278,-72.49114,-49.217438
6876038,-21.153856,-71.44519
6875987,-5.206421,-66.358185
745280,49.015602,106.90372
4658142,-68.249825,-71.1071
1250353,18.104782,31.223341
4376178,23.141714,39.79651
4015470,48.74127,-29.077028
6327277,-28.54917,-91.85803
6400488,-0.0034307851,-85.32151
4388992,-30.841194,-96.69035
1532811,-3.319017,81.190735
175818,21.527344,-6.8062954
6876032,-19.597515,-80.66208
480792,1.7979515,61.803112
1532128,-61.93993,-28.685545
5290744,49.14721,-27.308542
1532143,-38.33157,-49.9341
1372181,-3.1814418,60.287197
745319,-22.2435,28.339039
1249011,-69.729774,-62.2025
6065003,-75.215836,-65.26656
809907,54.177692,36.616856
6634167,2.1435528,-74.694336
885698,2.5628617,69.65069
6327265,-63.73083,-34.24051
5332586,-26.18372,-23.824139
5613449,-19.831947,-82.18029
4376209,42.950554,44.046776
1183771,26.536957,102.886604
963279,-54.40235,-44.64961
6064976,-16.159737,78.122635
4677353,7.4777765,-46.251812
4015446,68.37283,0.1950159
6875972,-65.688515,-67.833176
6065010,-24.636183,-71.41086
6064995,-61.41123,-55.356403
5652443,-5.5974464,-88.00221
964498,0.31864434,82.1635
235203,16.125566,-12.598641
4015442,13.19697,37.715332
5290715,-33.60465,-85.94738
1372214,48.609905,37.251873
964489,24.642172,107.27176
4376167,-0.27822468,-9.25491
4035766,3.972352,-82.75773
809904,70.88864,45.582653
7042495,-11.619558,-80.76425
6875910,-7.3285794,43.53088
6327232,-22.637558,-7.0089602
4015502,-9.488645,47.417793
6064980,31.707247,37.502354
4389009,-29.39416,-100.407135
1249030,-64.21747,-59.290607
1183797,50.266018,22.93988
6634152,-30.104355,-77.47991
4376151,-45.888454,-56.091694
964507,52.78912,35.800022
398874,13.792993,-21.15804
809932,-19.905155,30.970194
745283,39.54967,104.496956
6876013,-14.243017,-77.200676
1250394,-2.1553652,48.51321
4658188,-29.684467,33.746273
4015479,40.821533,-12.764596
1372219,55.73463,21.388643
4015448,-9.624232,27.48811
5290694,-32.711594,-68.53216
567606,-18.65583,82.094215
1250379,49.72003,24.477861
663898,70.556496,43.92565
963274,-46.454544,-33.388775
964499,33.632774,66.07934
964516,-23.711561,30.790955
6634107,-16.241985,-11.53598
6400487,2.683928,-86.11433
1183772,35.378704,10.573773
4658145,-61.0761,-62.36404
7042490,-9.911615,-61.492126
568105,-7.864523,9.105746
1532819,-69.04592,-60.386597
568119,28.102177,73.97601
480805,38.96007,108.63815
4376145,-43.650116,-94.880066
1183785,-4.206761,41.86441
4658198,14.851321,-26.71477
146387,-26.78958,-30.382183
5290708,-32.440113,-73.43001
6102439,-68.47877,-55.66614
6327216,4.311287,-30.389923
809911,-11.413671,61.921104
809878,23.488777,73.01138
5290780,-7.145155,75.88332
5290749,-8.328337,-9.019813
663897,67.00619,42.76509
6634195,-8.852647,-80.182205
1372179,58.738228,49.77075
5290707,-1.4155488,-58.28301
1532799,-7.826747,58.033558
4376175,41.028255,37.90356
1173160,-51.653915,-47.8657
963283,-60.53565,-30.961136
6634137,-40.882397,-54.758602
1532859,24.095488,40.98626
5613468,11.348161,-98.90612
1372189,42.416607,106.043724
1532790,41.87863,-13.455843
6102438,-37.49988,-98.07123
809891,50.071125,58.712254
6065019,0.9181338,-58.490574
5332611,-2.754608,-95.430954
5613443,-13.063547,-22.16363
1532830,37.149113,53.47647
663848,2.1800382,80.74086
346315,61.388508,25.816267
964522,-13.478735,64.87418
6875957,-7.461581,-82.41564
1173153,-58.75236,-37.716618
745312,45.272385,94.33561
885724,40.55035,102.12306
6634111,-5.894704,-67.999855
6875966,-50.96449,-81.31892
6065017,-51.398026,-79.409874
6064977,-3.00417,51.46655
6876047,-3.26295,-88.07592
4658197,-60.74811,-12.304167
485146,62.07138,56.38904
4015431,-59.569374,-34.35945
6634089,-16.668709,-19.092775
964541_04,59.685383,53.355164
6102456,-12.776766,-76.7035
1372221,17.757315,33.432415
6634138,-26.488016,-7.835471
1250357,-12.068508,37.73022
6327298,-40.303837,-99.2792
1250354,28.985806,67.25306
4015501,-16.797865,80.1907
4658138,-59.309303,-39.2175
4376196,20.194853,30.868475
7042493,-14.800062,-86.626434
6064936,-31.57772,13.570512
963288,-30.056736,-34.975697
663886,30.79629,63.120663
1173159,7.6608434,-97.793434
4015488,33.38102,113.86387
885679,-5.902668,3.2873058
6634104,-66.04438,-76.19305
5333431,-4.94439,-93.377945
4658125,-61.371677,-18.606428
4376192,14.91301,62.13146
6327258,-10.256344,1.0834692
6876008,1.2764041,-60.884754
5613429,-30.1667,-70.39623
6634101,-58.52852,-46.946335
1532805,-2.224899,57.894257
4677368,-3.238766,-93.51959
6065025,-13.891761,-29.86853
1250375,14.959039,79.67743
568110,0.15199712,30.0703
6065024,9.993588,-98.895935
4658184,47.59599,30.16304
1372200,50.999435,106.50512
4015497,57.87018,46.046276
5290722,-23.707489,-79.20825
4015496,-15.804355,75.524155
4389000,-5.8077903,-96.2422
6102449,-10.653148,-89.694305
809906,69.69584,41.328938
4376172,33.653503,19.431446
1532842,53.252876,36.99224
235205,28.469576,-0.07986667
1372208,-4.46988,44.47548
1183783,47.412804,105.73699
398848,61.62048,60.415886
4677366,5.3534675,-44.350765
6634106,-16.927782,19.196701
885696,3.0219934,32.57895
5290759,39.022816,25.718788
1372198,19.525013,105.83716
6875938,-17.804064,-78.58014
398857,11.595718,-11.14633
4376173,67.69517,30.325653
6400555,-21.530008,17.823418
4677370,-35.72041,-61.681164
6875985,-35.937584,-69.40384
1183789,45.53706,48.11189
6064969,4.254352,-31.008223
5652940,31.006704,10.04442
480801,12.778561,-12.173347
964534,40.80095,107.15238
4376205,36.53851,72.539314
528689,-48.841003,-38.724434
6634085,-52.96691,-49.769447
5613495,18.398598,71.50195
6875935,-26.664497,52.273083
1183798,52.468616,23.746153
5652880,-41.298016,-93.94532
5290734,17.518433,28.371166
568111,-1.954431,28.971752
4376168,29.592997,-13.930432
235217,-58.630608,-26.814997
4015433,-71.18479,-60.306538
6875958,-27.111725,-9.776911
6634182,-52.13811,-96.91517
1532133,-16.34588,-72.6558
1532800,30.960297,106.6403
1532810,-0.21879438,79.216705
346304,23.355732,-8.324981
5290696,-34.4127,-61.603283
7042482,-48.822643,-58.200264
4376136,6.892955,-59.538486
146373,28.059946,6.5288033
745317,57.778133,72.88791
4389008,-20.173672,-70.18701
6327281,-53.88356,-88.16555
1183769,-7.317188,10.331773
6065009,-28.825375,-69.70064
1173145,-7.807669,2.4232745
5652433,6.868892,-84.197105
