146402,-16.71173,-28.245178
4015421,-67.55053,-58.460865
1532817,-27.781372,40.231842
885088,-46.82673,-39.640083
6634128,12.688993,-87.54163
6634100,-19.867104,-63.63802
4015418,-24.289347,-64.57514
4015432,-65.73356,-25.019035
4376147,-65.189354,-43.84597
5613459,-30.585815,33.067924
1249009,-55.935364,-43.1856
6327205,29.95552,20.041777
6327288,-17.390118,-56.57058
4376174,40.432434,39.92152
1532853,-9.093793,14.403414
4376185,-23.625935,18.070538
6327294,-13.254239,-90.81114
745289,-19.36769,-4.959935
4658169,-23.94923,35.629944
1249014,16.355402,-97.705284
4015420,-38.437492,-73.05121
4677362,-36.21229,-97.068726
5333920,10.840207,-72.86022
1250388,-3.5506008,57.038456
4015489,-30.35289,57.100742
6064991,-64.62622,-77.52475
1250361,61.36936,51.246376
4658195,64.52657,-2.355689
964521,-9.644027,61.547096
5613442,-9.672004,-27.275965
4376179,47.240505,28.501402
6634153,30.697338,39.855644
4376180,42.87069,24.737133
1249006,0.031157978,-81.46954
6064955,-2.4109948,50.03935
480818,71.28534,59.616295
6875992,-19.37832,-78.29268
6064964,47.36637,-2.9117148
1532783,15.488293,33.83813
4658170,40.44598,11.742104
567608,-1.741572,59.36153
5290713,-43.363018,-92.68235
6634165,8.990323,-62.20075
885689,62.863445,49.884064
6064939,50.167408,35.07999
6875986,-39.302223,-93.509415
1532129,-60.95793,-48.75881
1183762,2.5264895,38.925434
5290709,15.382622,-87.591736
885745,31.298605,-12.55463
4658147,-59.378857,-93.12077
1532773,52.429005,19.14733
4015452,37.575237,52.324207
6400491,-27.130966,-69.614655
6102448,-3.9822319,-86.66363
5290698,-21.413225,-64.67984
346332,19.553886,57.931133
4376153,-59.805088,-47.672554
4389001,-3.417151,-79.00109
4658173,38.615868,71.26657
1532780,45.041866,23.65648
6634149,-23.152374,14.0783615
6634095,24.444931,17.28214
4376164,11.655733,14.805717
4015494,9.084889,70.40007
964541_01,42.346596,91.38873
6634151,0.5149276,-23.724276
1249007,-38.49086,-55.2732
809914,-12.886476,57.775856
1250378,66.83854,48.277172
963287,-19.502914,-49.628944
398876,70.05482,57.009716
4035759,-38.12173,-100.524376
6634171,-10.021711,17.052248
1532770,52.754105,28.18518
963293,-40.287407,-32.121277
398863,-21.410177,-49.006718
5613476,-14.266247,39.646763
6876040,9.528882,8.918849
1250399,17.507738,103.26164
964531,13.466011,63.961468
6400557,-12.111261,-78.72867
6327285,-56.00441,-39.895382
636759,-44.45508,-39.22274
5652879,-34.952347,-93.16885
663930,42.138504,82.66664
6876049,-18.548931,-67.81918
4376137,-6.350147,-63.932186
568125,34.993706,108.64795
6064960,-28.475515,37.621273
6876029,-79.37346,-58.819214
6875996,-19.063313,-64.775856
6876024,18.551128,60.96952
6065007,-34.916965,-5.22044
5290760,1.064383,-17.15278
4376188,9.77064,-57.914906
5613483,-11.181023,9.568562
5613486,-25.206844,-5.7326465
5652910,-39.186714,-82.32967
398853,-20.115988,82.30679
1372236,28.380043,82.59307
6875990,-13.304344,7.9912095
1372216,-13.021324,68.346985
963278,-58.891357,-20.242205
6327254,-74.59618,-67.21208
6327244,-2.5790095,-10.57346
663916,12.231038,-81.982956
4658187,33.97198,74.01622
5652885,-32.77119,-91.08811
809877,38.901985,106.76785
4658164,9.333304,11.770962
235228,-20.485607,83.34796
7042489,-26.716288,-78.52531
6102446,-42.571,-60.562386
5290717,-32.410564,-76.48782
559226,-39.601776,-34.8701
6875917,-36.551968,-73.12058
6102453,-6.602027,-84.94905
4035765,-7.203748,-50.872326
4677350,2.5993857,-69.20841
6634181,-33.766678,-51.908497
175804,24.425926,2.4972208
5613457,-25.254303,-79.417244
346305,23.063229,-0.948186
1532778,39.540012,27.517876
6400490,6.1634765,-82.96524
6876041,-8.400208,-91.25012
1183767,28.13648,93.14633
4376193,54.694088,6.220785
745333,47.938934,51.05505
1183760,40.271618,105.85816
745348,39.099453,-12.050363
1249024,-19.569628,-25.214388
6327290,-6.444425,-81.850876
6634188,40.187542,35.107803
745315,32.282032,93.2368
7042484,-57.903187,-73.921234
6327475,12.794202,65.77568
6327293,-37.834698,-99.11967
6400493,-0.21024998,-72.61102
5613450,-15.812928,-66.58233
4658171,-1.8234718,81.02532
1532124,-62.83524,-44.583363
4035747,-35.84601,-42.500774
1532148,-32.424644,-36.310623
1532776,-13.393071,87.91823
4015478,22.334715,41.231693
6064970,19.59398,28.049477
745332,77.06066,38.124065
4015441,9.864342,63.47875
1532793,17.905619,49.810047
1173161,11.687603,-97.1698
4015453,67.04812,31.773329
175830,52.060684,-19.487192
235180,52.061573,-19.486546
1183815,57.64361,-13.437383
663931,57.633125,-13.430964
175784,58.422657,86.8164
398884,58.423237,86.81483
963295,38.565624,-20.536129
1250352,38.56248,-20.536251
1183828,44.499737,-19.686111
964529,44.503876,-19.668938
480815,41.195,-10.846675
528681,40.28825,-10.228467
1532151,-52.88301,-51.778267
6875905,-4.0530553,49.08862
4015469,10.4905615,-63.395676
480819,66.24637,36.158115
6327284,-50.728466,-92.423775
1532835,-1.7428409,32.173996
801853,-46.629208,-36.287094
964538,17.12066,36.169563
809926,39.17003,-10.904592
6875926,-27.317009,-5.218061
6634198,-32.98197,2.8072867
885743,40.136246,-11.563281
5290699,-66.50192,-67.13862
5333023,-36.124966,-92.63973
6875981,-0.41432825,-65.582535
6064983,29.479956,38.91185
663858,50.94693,38.107075
6634189,-67.0884,-63.28669
5613493,-0.47502717,75.86019
568137,47.12211,52.0344
235210,67.04225,58.40898
4658134,12.993784,-100.08878
6327228,34.187714,28.159447
346334,22.501566,79.94912
1250373,16.172455,79.40909
801859,-50.544945,-40.47135
480789,29.720844,60.14082
6875922,53.198227,10.626651
5652530,-28.564568,-57.9257
1532772,43.534946,28.89983
6327212,-14.294517,81.02768
6102460,9.665708,-73.98363
1249016,-21.84622,-21.786736
5652460,-3.8972306,-95.94697
885715,66.552574,44.66579
5290718,-41.59131,-56.398952
1183774,34.42849,12.75997
663867,-32.394512,-22.62448
5290701,-23.291616,-62.686337
6876046,-50.784393,-70.15951
1173149,-26.525927,-0.23490651
809863,53.497818,43.833942
4376155,7.3012247,-100.83948
1532855,-3.7027037,34.293846
1250391,5.7902865,70.355965
568124,34.21046,92.18913
6634172,-50.575417,-84.658745
1532771,54.104355,24.08233
6064942,-5.088731,47.776463
745297,59.26025,39.867653
1532782,23.576796,-32.67829
6876036,-62.835926,-80.68766
885685,48.786346,-30.45637
5290755,-14.936013,7.2132444
4658166,-3.315147,-13.166646
567600,46.444912,106.726036
5613479,15.169684,63.735516
6327215,16.902166,-27.495802
663887,38.636898,68.32489
964515,-28.490208,32.401512
4376149,14.503476,-88.44101
6634103,-59.316574,-87.78599
6634088,-57.821526,-61.240894
1382900,16.460375,-87.92774
4376212,41.601776,49.58841
963285,-54.90248,-39.04655
6875964,-9.6842,10.292577
4015437,-69.065735,-87.091736
4015440,24.264072,26.938328
729567,-50.074314,-29.107967
1532134,-43.03118,-11.96622
729564,-49.12879,-39.8438
6327282,-58.58877,-88.48404
5290777,67.64218,5.442939
4658194,39.890495,-13.442948
1250377,61.368603,48.299633
6102454,-1.1471846,-62.869507
568108,5.8315763,46.695747
964532,30.202414,108.335365
1173141,-39.76086,-55.629604
6102451,-4.762744,-76.57228
480809,18.061035,64.682945
6064988,-53.6074,-95.498535
6102437,5.080538,-83.453255
6065013,14.35573,-99.46401
559216,-17.553625,-24.44647
885723,-3.434902,31.566818
5290710,-77.49173,-59.414894
6634146,-26.760054,-74.79456
346308,29.226357,79.99714
6875913,-28.907877,-105.73731
801866,-18.401512,-44.53288
885684,47.59411,-29.772957
6634179,9.661109,-28.435581
963289,-43.170097,-102.82572
6634113,-50.599964,-93.30735
175807,14.318151,0.7022186
6634115,-11.941523,-90.60092
6634130,-42.406567,-88.97677
4376189,-1.3044885,82.46524
1532801,25.7389,104.68869
4376200,-10.982701,27.201067
4677356,0.07608851,-61.17059
1532152,-26.058992,-60.67593
4658144,-44.651066,-97.466354
6875999,5.2115054,-81.16956
745307,24.30545,-4.867514
1532832,66.48365,30.937983
6634119,-46.860146,-53.826057
6875983,-76.839615,-60.140785
6065021,-78.31399,-60.029438
6327222,29.64439,37.108173
4677354,7.7490163,-41.652588
809897,58.218204,37.25309
4376202,41.88017,-12.308658
4658128,-47.87297,-85.814
4015477,24.095179,-13.642211
4015463,48.60178,14.080287
6327242,-4.545482,43.200706
4389005,-8.765735,-50.563637
5613501,18.960722,24.977293
6634087,-17.65074,-58.068687
4015476,-0.13220999,18.048351
6102450,-4.271846,-93.994286
809895,57.172607,51.417988
1250403,39.949474,90.82511
6634178,-38.79555,-74.98509
6634166,-50.388435,-79.82926
6064968,27.602982,21.194948
4015500,-3.169748,79.08572
6875940,-60.894016,-87.68683
6875950,-40.386288,-73.45269
6634170,-50.822083,-63.61642
6634184,8.959956,-75.76141
4376204,-18.022163,47.673813
4015484,33.615974,108.16362
6102441,-55.533863,-69.41613
5613444,-62.08212,-43.080772
663874,7.124697,-34.584385
1532813,-9.738473,80.78352
6875976,22.979517,16.37309
5290735,41.228714,51.089756
5290725,12.151081,-101.179985
1532841,49.52024,28.224152
4376208,-15.195094,76.56633
809890,45.08641,-29.454348
1183761,-1.5833447,51.955723
480796,-21.6264,82.09002
1372228,17.827623,75.91696
885711,33.85033,111.96298
1250372,52.369263,40.259686
5290748,-25.52721,-11.172703
663871,50.65833,43.171368
398845,13.896354,59.343185
1250396,19.515562,-37.62093
4015481,51.07809,29.64711
1183758,22.64925,71.772484
6327233,-24.81164,53.556644
964541_02,-0.6954944,62.40868
6064946,-0.39952523,81.145424
885702,52.033955,77.55809
729570,-12.0778,-45.151382
6102462,-23.565327,-86.894875
1382889,-52.214878,-41.966248
6327204,33.51272,16.582632
5290728,33.328644,11.115996
885697,-19.817598,66.688965
1382888,-72.4193,-33.398415
5290757,9.550647,31.246834
568115,79.26766,38.574856
745295,66.9885,34.52673
1532823,43.05523,68.68691
1250364,60.08773,48.697987
1183770,41.10479,90.69349
6875918,30.763565,19.424595
235226,62.042477,41.301933
5613474,29.818296,38.151695
1532803,-4.8064165,19.48489
568103,31.220175,65.70064
235202,23.907925,-5.978765
528692,-47.53236,-35.00623
235199,-10.7821865,4.992417
6064972,30.701418,21.570145
5652932,-37.18684,-94.253456
6064945,28.19534,16.939621
6634193,-5.9210486,45.26624
663868,-22.81104,-45.532852
5613482,-20.218853,5.979779
6327259,-57.474323,-84.004105
663909,40.86365,88.29774
398850,59.061733,56.797043
7042477,5.595327,-62.20883
6327239,-22.336128,30.470373
4658192,-34.353672,2.2519228
6875947,-27.713482,-84.72702
745291,55.847073,31.423037
964517,-16.178576,57.22081
1250406,0.8488186,40.78803
6400494,-22.190979,-70.03515
5613475,25.947277,27.985994
146361,24.99646,69.15539
4035751,7.3131247,-49.78797
6875975,32.070602,57.845436
5613489,-25.985119,16.055513
1183820,16.96513,51.049004
6102458,-41.14094,-80.96042
5333437,-16.629923,-74.58505
6634099,-63.559757,-49.783276
6400552,-32.327827,-78.00617
5333911,-9.414935,-33.872326
4015435,-61.9343,-94.4547
5332584,4.0385423,-67.79822
4388998,-0.4517971,-45.906647
809921,7.4759784,-6.9882774
6064998,6.9758077,-87.136536
485143,10.1539135,-3.8158603
346333,46.592487,71.742905
4015473,22.132294,-32.81406
964541_03,47.338924,-31.530605
1372234,33.52798,76.04769
4376166,-1.9115453,-20.27328
5290746,-17.273756,-31.659481
6876015,-31.002758,-73.73891
1382901,-45.76819,-69.578476
6102442,-37.926285,-82.022
885686,4.6671357,45.520996
1532821,-6.7085047,-93.28884
6327250,-78.45684,-66.20269
6327297,-32.73011,-103.54558
5290743,49.841053,-29.64035
663908,41.74909,94.702576
809902,35.567726,111.345436
636791,-17.409416,-45.033714
1532797,45.127323,105.90855
6634173,-67.80202,-85.47204
6876012,-66.94233,-34.90561
6327291,-21.162348,-19.74318
5290752,-45.4753,-61.080315
6065005,-50.12321,-71.65746
4376141,-43.724575,-50.86536
885673,-13.620573,55.26363
568136,-32.030243,56.96649
4658137,-53.119537,-62.689857
745337,-14.026867,53.75914
6065011,15.990134,-74.07182
6634190,-77.96412,-40.420753
6064994,-55.00198,-60.607754
6065002,-74.85469,-61.790615
4376129,-68.32258,-34.202797
6327245,-73.51687,-88.457664
6634158,-7.587925,-89.21227
6876017,-65.56244,-78.345604
5652484,6.760642,-66.91865
885737,26.65331,56.46319
745342,54.040035,99.46033
4015436,-71.30191,-85.3118
5652922,-15.384535,-75.522484
235201,8.584087,-34.90422
4389003,-8.992979,-53.708633
5290751,-2.9765222,-5.390923
663902,32.04907,109.82229
1250367,46.57598,102.249016
5653598,-30.220043,-98.656364
5613496,36.484684,38.880905
5332629,1.327941,-74.023445
1382907,-65.28245,-58.145763
7042485,-69.89534,-56.393883
1250405,43.620125,93.35025
4376158,3.3550177,30.24238
6876027,68.76233,9.008926
1372175,-9.441971,59.22865
809889,6.6166787,64.08289
485154,2.6550128,64.43059
5613463,-63.6421,-10.775472
7042480,-3.7818153,-81.46054
6102443,-57.48681,-63.92124
809912,-15.157202,54.501804
1532779,41.16498,25.783695
235223,29.077196,76.697174
4015454,52.72956,61.680622
6876018,21.406517,32.003212
809867,26.584892,93.71398
6064943,-14.600552,86.36733
1183821,50.366264,56.06821
1372226,26.072535,68.23347
885707,8.9803095,-6.636877
745290,43.098587,54.52863
745318,52.024815,43.221092
5290753,54.650555,8.53198
1183808,34.659695,72.00957
6065004,0.5776617,-53.217148
5290724,-69.92318,-69.98474
1183826,47.4319,-13.989528
7042476,-6.032869,-53.05161
1250389,28.193987,101.08439
6064979,13.835863,-28.121132
6064978,12.5440645,61.374813
398847,46.854485,-13.495993
346324,65.74502,4.0733385
480802,-3.7560213,10.079736
5290747,-24.451738,37.285282
4376210,1.3741353,-11.125009
1372197,35.946968,54.71656
663853,-19.082779,79.8355
567780,71.55288,52.591125
1183778,43.80171,90.5121
5290726,-22.498903,-89.440125
964552,-57.5702,-11.975218
5613506,48.083435,-28.015581
5290727,32.60645,14.436653
346303,26.215582,0.2788388
1183766,-9.886106,34.789864
4015492,17.088566,77.17815
346320,-7.125544,67.828094
1532808,-4.6135297,74.04345
964555,19.405708,34.46364
4658158,2.6701982,20.673618
7042486,-4.5717263,-60.40303
6875963,34.383835,15.926549
5613485,0.5142358,20.078112
6065028,-76.408295,-64.25269
346330,64.02055,4.1915545
6327218,21.8925,-31.130716
6875945,21.107416,28.970207
4015455,-44.38318,-34.269566
6327266,-3.4739861,-36.084984
1183790,-15.1322155,-12.017134
4015451,44.046688,44.90401
4376195,56.995716,7.6593103
745324,69.33731,43.54255
480811,-21.004173,-32.113262
5290769,6.8956804,-32.84059
809900,54.965218,77.29914
6065020,-61.204956,-14.398318
1532852,61.218445,49.406048
5613454,-33.23235,-85.223915
5613484,51.315334,36.459637
567796,-24.1881,-37.695126
4035755,-0.968499,-44.866104
663872,17.418291,58.112488
1183824,-1.4491612,18.019
1372227,27.545399,89.39077
745292,6.5763173,-29.70455
6327289,2.2318826,-72.84108
4376199,24.143913,-33.73412
885678,-35.52946,-4.6177187
4389004,-18.491951,-88.88369
6875941,-25.382736,-1.5200053
1183786,49.690945,38.80106
146377,-7.7098303,61.2972
729561,-42.99345,-39.085865
885735,-30.535452,59.16058
4376142,-19.177748,-48.70013
1532140,-1.4629802,-28.820904
6875971,40.147007,36.657932
745331,78.20904,37.492302
6876035,-16.580338,42.59636
568123,20.297224,79.57545
5290767,-17.247349,36.410988
4376206,18.008875,74.14746
5613455,-39.788643,-65.87566
1183788,9.731837,-33.4092
559215,-60.35747,-8.924873
885093,-36.693707,-45.12674
6876050,-45.067463,-60.717
4035754,-16.794756,-62.501495
885740,-23.731874,-44.420494
1183801,51.14486,105.222855
6064951,-3.5812745,-19.57429
6634129,-10.193012,9.072085
6634122,-11.275796,11.543618
480812,15.227568,60.503036
964494,70.01616,45.357403
4376138,0.23103268,-55.61682
809936,18.373884,7.881615
4035764,-6.8152227,1.673391
4015485,31.914381,105.981705
6065014,-65.1101,-88.074585
4015482,48.80397,16.12895
885090,-37.824776,-29.174072
5333893,-70.72089,-58.300434
6876019,-1.4036081,11.183473
5613458,-44.143322,-85.38717
5613480,14.11634,30.259989
6634102,0.6084054,-66.86824
1249026,-53.186188,-38.29282
745327,27.338839,109.6624
5613430,14.71524,-82.29641
5333564,-28.349758,-98.6278
963286,-26.955269,2.6493936
175795,3.5865247,-32.664722
6327247,12.689357,-73.59995
480813,50.771217,110.141914
7042483,-6.5625505,-39.359604
6327214,12.858517,-62.000618
6064937,9.485631,-60.84353
1372231,47.56992,13.281253
5613426,-26.496643,-70.60925
6634154,-58.216785,-69.479294
5290712,-64.94551,-25.903452
5333248,-19.831362,-89.21423
4376203,66.45912,8.990376
7042492,-12.228333,-89.82201
745285,49.317528,96.8906
4015427,-7.770407,-59.06511
6876026,-65.719086,-77.57727
4035745,-37.732513,-63.015854
4015466,10.295314,29.555601
5613469,-6.8694344,-25.39592
4658143,5.72537,-100.14445
1382884,-42.593822,-102.54575
146378,-33.142117,59.021015
6634092,49.19016,-6.6776714
885721,22.990812,102.71835
6875994,-55.25963,-66.79498
1532845,-37.28343,43.3607
1183800,48.41841,105.50258
4677364,-17.732529,-75.15769
398864,-25.278917,-30.989748
663915,-14.680271,55.87962
4035748,-21.784363,-81.98189
1372239,-29.350233,60.37845
4035741,-48.551258,-45.699287
6634159,-4.709419,-5.2615705
5290711,-18.581692,-69.97385
4376176,31.239136,58.043224
5290739,15.465002,-27.685781
729566,7.6795278,-39.55276
5290697,-70.998085,-48.32205
885732,-15.269526,52.674774
1183765,33.79327,103.317795
1532804,66.770256,7.652175
6327230,-27.854042,-3.5075266
1250409,53.012028,98.642876
1183784,50.131413,94.248215
5290750,15.942613,80.4514
963281,-47.47825,-42.907097
964541_07,-14.882092,-57.816967
1382899,-64.42145,-44.789482
4658177,29.347656,46.940033
175814,12.082557,1.038109
663859,71.94957,51.431805
6327237,-15.167455,87.73954
559211,-28.911163,-46.493427
480794,-23.434177,-38.04802
1372203,56.749783,6.324437
4376201,40.885357,-14.054612
1249012,11.239441,-95.71501
1183814,31.563046,94.76254
398860,21.245281,-2.0882354
1250383,-0.9492157,-6.233144
1173152,-62.71826,-42.20234
6327270,-66.7782,-54.703915
663876,61.27349,5.0846214
4015498,48.207882,15.296972
4376184,32.57032,108.22835
4015491,18.995548,76.44284
398880,51.850864,62.496788
5290779,30.103304,85.87964
636794,-28.226751,-48.24108
6875993,40.99177,48.96775
1250356,26.84745,83.07414
5613490,-7.8603883,74.51404
1249022,22.24872,-34.404266
235215,23.836319,-11.69039
964518,12.182023,94.759544
6327221,37.938396,38.11252
1372177,55.41023,44.31059
1382908,-53.341583,-48.407936
5613494,-1.6738315,77.461044
1372237,-16.473423,52.191223
6876031,-29.323866,26.56226
1532847,46.67227,3.531825
346329,74.466805,52.845806
398878,31.761387,0.2728283
1372183,-4.1945176,20.595263
809930,-0.9262131,-42.37925
5290721,-23.78868,-55.234463
1183822,56.423508,52.50153
4015458,-3.3148706,17.475054
5333895,17.533129,-47.63164
745330,-26.878653,-44.72103
1250358,12.569154,96.27766
663878,2.996124,65.66639
4658182,21.372452,40.159378
964545,8.117016,44.697662
4376194,50.7417,5.5800943
5290733,1.8186873,75.62286
485144,73.35391,54.68225
235204,-19.748434,84.87109
1372192,4.2353234,16.671343
4015443,27.655249,28.506166
6634133,39.851532,38.264194
175821,66.658005,3.0407407
1183811,70.600464,40.107765
1250387,-8.233995,36.322613
1250368,42.542416,107.67427
809934,-8.248972,37.73426
6876023,-58.641457,-86.62745
6064966,52.994534,9.022633
964510,11.302688,-32.95114
663899,68.39691,40.554596
485145,61.925472,66.56495
4658161,8.950588,-83.978134
1372186,25.44269,43.23554
885095,-71.92037,-39.135307
6634161,54.79236,9.779809
6634123,-8.393891,11.832064
6064948,30.350681,12.3311205
568138,19.007843,59.30193
1532854,8.567498,32.887352
5613505,50.555077,-27.558743
5290741,11.854006,-27.872686
4376139,-8.707934,-56.095222
5290772,-63.16139,-13.105873
4376183,39.75617,69.4598
809917,47.81117,52.795223
1183812,-8.520982,67.05398
745351,8.377374,-7.7304125
5613432,14.029287,-72.29071
6876045,-23.692673,-5.223158
7042479,-22.002586,-53.70741
6327238,-15.986422,19.896439
663926,65.05995,38.416264
6102445,-31.132967,-105.39961
1249031,-45.262154,-86.65794
1183795,45.790527,-0.73382044
885089,-43.32079,-28.77981
4035749,-37.323742,-90.20056
4658181,11.806606,37.826656
6064953,32.040295,10.722884
5613504,36.809387,28.379772
663894,2.5170512,27.509026
5613445,-61.32944,-59.677338
885712,46.642246,-33.316124
809873,-14.238373,-11.127584
663857,56.722763,22.225746
4658168,14.36103,23.412767
6064954,-6.3819327,-25.889027
6064967,23.60358,16.988922
4376186,-27.523058,-8.738356
5290771,-33.41988,1.8066412
1532849,22.341366,92.25439
4677357,-1.8984183,-45.39617
809918,75.9373,35.55404
6876009,-2.508491,-19.408812
6875953,45.90312,-2.5075297
