146402,-16.71173,-28.245178
1183823,21.256308,93.38549
6327267,-37.89438,-74.08692
6327257,-67.19146,-87.26589
1532144,-32.42292,-69.82878
1372206,44.508667,-2.2042027
6327217,16.176792,-26.670494
6875915,-54.79655,-86.57719
1250371,46.49955,93.85224
6875973,27.065031,-36.898247
175790,-25.704823,-32.016655
6634094,-67.481125,-88.13575
1249027,-29.254444,-57.228764
6327269,-62.198673,-85.22491
4376130,-45.049686,-46.52233
5613424,-75.62506,-37.150696
1532149,-9.116527,-63.160706
6634197,-38.077663,-80.96567
6327280,-59.1514,-85.9364
4389002,14.726991,-100.38179
745322,52.84332,104.72044
6327255,-10.793283,3.5271103
6327260,-64.24097,-26.636875
1249028,-25.115273,-65.79458
1173158,-43.87586,-46.592957
4015474,25.074585,-34.409626
6876000,-50.585762,-78.293365
5613427,-46.805107,-55.136154
6875970,-26.36067,-68.38402
6876044,-16.268965,-56.762672
1249017,9.71313,-93.60208
398854,49.626793,74.898094
5333880,-68.89687,-67.15402
6634157,-62.36275,-32.535892
1532132,-65.54119,-44.974022
885729,-13.34854,66.80849
1249025,50.403492,-6.0986323
6327295,16.188332,-72.61819
809919,65.38434,12.223384
885717,37.732788,65.673996
480797,-6.1717544,61.851738
885677,-42.912556,-38.04671
4658172,43.787228,65.774475
6876010,-57.81547,-81.84196
1173150,10.132531,-95.84414
1532131,-67.79994,-83.99497
5290690,-54.977028,-62.041622
6064993,-39.259842,-73.79347
4035750,-10.533081,-50.43571
4677363,10.719342,-74.039185
6327209,67.69137,8.387484
809868,33.846466,110.88539
346338,63.872425,22.901789
1250381,6.2628536,45.348686
1532827,18.48913,-47.63019
6064989,-14.677134,-29.657824
528697,-38.967976,-33.932476
4035756,-52.08823,-29.485666
1372229,20.689539,103.34378
7042496,-17.674343,-81.99522
4035757,-41.180756,-92.699234
1250360,13.980673,94.52745
801854,-58.416203,-80.73287
1183768,34.793724,112.33911
5613491,0.69097143,80.27239
6327236,-16.246786,85.03219
4015475,-62.45014,-11.996742
885736,29.79589,-12.429531
663928,12.55231,-5.6761055
398851,-1.8080958,79.44561
745310,-18.811668,83.47848
663906,34.441235,93.7635
1372224,-15.447352,86.06488
6327208,19.269056,17.418339
809870,28.748676,108.6514
398868,48.423885,98.1756
1532816,-0.047657955,67.842445
663865,40.220848,103.05497
559228,-12.270583,-46.449684
1183794,34.599003,110.306465
1532815,-12.116772,79.30135
885720,37.703285,64.54103
398883,-23.717709,-39.16257
1372199,25.47095,85.698784
1250351,22.676332,32.702038
480810,14.902655,57.995125
1372173,-0.47611684,77.488014
1372238,46.009632,1.3580155
1183827,30.274931,-11.402195
964525,37.679546,63.360134
663885,65.93939,58.3175
6651934,45.448315,11.723547
6634145,23.492205,28.227945
1372184,25.83365,54.655838
146363,24.62464,3.7072477
6327252,-22.79053,-54.805977
1250370,-15.549829,50.85562
809882,-0.9159919,3.4955518
6327227,15.2436,28.25649
4658151,-17.844608,35.352856
663896,26.173788,-5.563843
6327234,19.600563,59.85197
6065023,-74.640396,-39.1376
6876005,-22.971668,-56.042328
480804,65.31825,5.6484814
6876028,-51.292988,-61.519047
809887,-20.898582,67.538574
480807,28.82442,75.10326
1183782,57.230988,25.714348
568117,61.83405,67.56447
6634177,-12.324412,80.57129
528690,-28.600067,-36.06934
5290761,65.21282,23.518074
1372207,0.5994655,-10.356295
1532809,-11.412054,80.171425
235225,73.64283,51.683144
1382896,-31.637478,-77.52314
809924,53.924965,98.6009
1372242,13.481638,45.817398
964512,-15.957911,80.961365
4015462,-21.813046,-9.298868
6634162,-76.07173,-65.98094
6877722,28.25843,33.954838
745293,34.565704,91.01125
885733,50.087273,4.34182
663856,-2.3167498,8.375467
663890,27.803144,-6.7880516
964514,-13.569274,79.06261
809874,57.469307,31.699932
6064940,36.70447,29.772549
1250418,-25.471151,36.52096
663914,18.472652,-38.692425
1372211,8.890584,-32.607353
4015423,-53.24981,-47.172478
175809,-31.005339,-16.359165
745303,-73.51248,-33.35309
1532836,20.920126,-36.596725
663889,-37.44235,-45.559624
1250419,50.086323,57.01326
1532812,-8.365263,46.605984
1183759,33.484768,99.918755
568114,39.410225,77.73169
5290700,-58.570568,-93.73617
885709,-38.379295,43.177177
1532838,-0.063442655,10.873634
5613471,10.444735,27.195772
1250395,-3.3189614,43.57988
1173144,-73.45374,-34.400356
175805,9.61651,55.801445
568139,64.96686,37.237774
4658126,-5.3604364,-64.80959
801868,-11.92773,-47.319946
6327264,-76.36193,-38.803936
6064957,25.763037,-35.583668
4658139,8.775172,-59.73636
1532125,-56.954067,-34.180782
4658167,-16.752037,50.840828
964541_09,-56.36602,-33.924427
1183806,-55.49138,-16.413588
4015426,-73.51135,-32.18917
4015495,8.335545,67.07002
4658196,-1.297566,45.54644
963284,-49.444794,-34.942287
6875936,51.14729,78.52032
235174,68.9625,56.505917
4376170,39.60197,71.94031
7042478,-16.205818,-58.288097
6875942,-20.808859,-63.63567
1249020,-30.12969,-64.88875
663862,11.717568,2.447678
5613478,-10.4843,33.911316
1372241,-9.479899,38.410503
5613497,-24.08408,25.074684
175796,-33.34909,-23.074783
4015468,-0.46815217,33.391304
636788,-38.854065,-46.954243
801867,-31.947332,-35.27559
6634109,0.056920324,-7.092386
5290714,-43.689938,-96.751816
6400554,-56.622944,-74.1475
6327235,-10.863013,17.348402
885706,39.866302,68.34599
801862,-30.166409,-63.36577
5290765,-21.741522,67.50763
5613441,0.3954567,-51.99191
6327243,29.03022,7.806793
885087,-77.31792,-39.566395
1372223,-20.632668,-10.011888
346319,7.565746,58.000717
1250425,13.680752,24.173622
6634090,12.040626,-61.259502
4677359,-18.87872,-90.055405
729553,-19.780544,-43.895565
4035763,-23.060665,-20.76011
1249013,12.107338,-95.231125
5652890,-18.024315,-63.783978
1532146,-36.48206,-43.46084
6065006,-66.06164,-31.144976
964505,26.148745,-31.922577
6327276,-60.00772,-94.53738
6634194,4.71107,-62.226143
5613434,-49.263153,-73.07487
4015445,-51.134804,-16.7305
6327246,-54.22166,-94.85934
6634139,15.237253,-72.5283
1249010,-49.88154,-45.23195
6875998,13.721485,-81.20471
1532127,-50.90748,-17.297354
6400492,-7.506179,-81.23769
5290723,-31.332436,-90.28638
1249023,-50.1996,-64.25839
6064992,-61.850834,-60.46408
729554,51.19135,-6.7455893
1532846,23.859001,32.960682
6327286,-49.147217,-85.13916
4389007,-29.819675,-65.83118
5333919,-20.329872,-83.06931
4035753,13.798019,-94.6132
5613477,-14.867852,22.679132
5290691,-66.76695,-57.545033
7042491,-16.104115,-12.91273
567745,-48.081055,-39.657288
964526,3.7454867,46.56208
4677355,-48.308456,-44.55698
1250359,22.341915,106.86163
346316,-27.62999,-43.787975
4388994,7.1009436,-51.302513
6634098,-72.87309,-66.816376
346296,61.77131,73.298904
1249004,-57.08404,-30.582867
801869,-56.175343,-57.203186
485142,37.039352,97.2876
885691,45.552567,99.685074
1382897,-47.930202,-85.02089
4677360,-30.075558,-99.63721
1532798,51.84477,103.96383
663911,77.16768,36.58729
6065016,-44.1537,-87.45692
346295,38.51687,77.5067
5290716,-55.550617,-43.816113
5652478,3.351962,-58.177937
568140,77.296036,50.955086
964513,0.95051795,67.62501
346310,18.077744,-5.8439364
567602,18.40833,104.11387
745313,40.109146,94.005554
398867,64.18637,23.714975
1532806,34.31107,70.98625
4658186,47.075096,-4.205509
663863,49.783676,105.35349
964530,16.17093,103.80413
663891,23.877537,71.58702
1183779,14.334178,45.984825
1532786,46.19892,-30.085398
6064963,24.548496,27.916313
1183807,33.27739,77.97198
398895,11.047051,-5.1405416
567609,46.892742,72.71723
1183819,65.0107,13.377348
146388,23.921862,4.0982428
1250382,14.209555,45.01157
398879,23.111708,1.3338287
964524,34.20898,82.819145
5290729,48.272343,-4.78275
485156,76.29964,51.802193
567746_2,54.78585,78.728264
663880,-8.808548,60.431328
567603,1.8208048,66.53745
568109,-1.5710155,3.0327587
568128,57.847164,75.187744
5290730,-5.5915394,31.751368
398872,8.483828,-29.039526
5290778,0.11924215,46.559814
146362,15.14675,2.352912
568133,4.6106358,66.54878
480793,33.079247,0.98615366
4388991,6.9941278,-43.960335
1183780,51.400253,4.3195806
885734,-22.725904,-8.467148
6875931,-26.011496,53.290703
346297,25.212646,56.811024
663917,19.30469,39.26608
1372180,15.816021,65.51726
1532829,-33.07992,55.78396
729569,-12.773717,-47.23322
729565,-42.546658,-33.08635
1532787,-22.323631,12.930878
745347,26.570362,55.36495
885725,0.017954001,3.2680883
4376190,2.0347393,39.86486
636784,-58.931576,-21.767048
6875965,49.030006,39.85221
175837,-15.644216,88.74021
809901,30.453232,93.21228
4658176,-4.2450395,18.591892
1183805,60.196827,45.613888
964501,45.23014,95.66447
146395,-0.96362096,29.039267
6327241,-3.8350964,50.236137
801857,-58.430702,-15.357566
1250369,-13.2961855,38.251682
885681,30.477587,86.69371
6876051,53.933254,9.011858
235207,23.500834,-2.436861
963291,15.185095,-84.64168
4376182,-26.766197,36.807777
6327223,-5.115717,20.626677
1532774,47.409363,19.518068
5290774,-2.68345,53.042004
6064982,45.391964,5.344072
663927,33.732067,98.960846
885731,62.49703,76.29224
1173142,-38.871037,-47.917168
528684,-34.696106,-48.489918
5652467,-0.5343882,-58.957542
809884,58.117645,71.70031
729562,-22.674189,-37.28061
745326,62.37967,4.2792845
885096,-40.378853,-39.13367
1532828,-8.41157,-33.62682
4658141,-70.182655,-61.056877
6327229,35.272198,28.180233
809893,61.26182,3.477077
1249005,-45.621494,-70.92956
964539,-29.719816,26.957016
6876007,-19.32529,0.6830307
6888482,-46.147243,-87.50627
4658132,-62.659992,-70.10844
4376207,-17.87276,31.65397
346309,18.027185,-11.684819
235196,64.048874,72.389656
1250417,-21.731325,-3.283177
1372178,-61.951492,-27.951609
801856,-39.12628,-44.297462
6875988,27.6381,-37.83215
6634121,-70.78353,-86.59172
6876002,-23.900393,54.42698
6634120,-72.87694,-87.594315
6327210,43.553436,19.83899
559212,-49.990425,-37.680347
175778,11.128567,57.51351
6327249,-48.83269,-73.77179
235197,19.39718,0.9502022
6064973,22.683443,20.781258
4035744,-34.972153,-97.95052
6327287,-0.84635955,-28.52532
4035758,-42.469032,-92.05535
7042481,-1.2765574,-22.206583
5333245,-38.137897,-94.54829
146389,-26.341208,-31.558447
1183763,-27.40233,32.429626
4035743,-25.433537,-22.194368
6064944,-14.530953,41.641098
4015438,-59.670986,-17.33225
235189,10.077708,56.852848
6327263,-73.52365,-39.333225
5613438,-44.424774,-72.13953
4677369,-6.8163,-75.004074
963275,10.578285,-93.10484
5332595,-19.217161,-65.66834
6327253,-58.698452,-92.27462
175770,69.40466,57.443687
6875962,55.737686,34.347515
964554,45.597176,19.344315
6875977,-25.31203,-12.171191
6064999,-56.188465,-56.38106
1532820,-17.036749,-20.048157
6634176,-39.640404,-97.20526
4658200,8.468553,-57.95332
885718,41.379765,85.8142
175820,-62.37879,-84.56374
6634112,-40.362766,-64.07235
5613428,-49.238052,-58.7984
6064949,17.229866,51.98726
559229,-16.45171,-55.77028
1183755,38.637627,76.60264
1249019,-11.470981,-50.243008
809916,21.285671,91.95723
5652926,-17.382637,-89.44276
559227,-21.105616,-70.127426
6875961,15.833939,-75.12432
398856,18.909494,0.3371495
801855,15.786736,-98.644806
4388996,6.2386403,-45.755775
4389010,-62.764385,-69.48635
175777,9.111067,57.615944
6651935,-29.166338,-93.25386
5613503,-28.738413,-3.189735
745286,41.884464,84.965935
6327256,-60.56496,-53.258804
5653599,-34.31505,-106.23789
6875978,-40.037807,-75.89559
636790,-30.222015,-62.594326
964535,45.819386,98.88616
4015459,2.4195888,46.708027
964546,-31.495222,58.659775
567812,45.216343,70.326385
745305,53.378345,77.53198
1183829,76.81752,34.883717
235221,12.809243,0.2471323
964497,41.25735,86.87147
663903,53.939865,78.35087
6875968,17.643654,-74.30451
809903,41.80434,84.01393
485151,78.25714,51.150368
1183773,43.787437,67.43407
885692,1.2986399,46.686073
480800,21.41241,94.36374
6634086,18.124855,36.718098
745346,55.068764,54.01935
235229,37.26334,97.914734
235190,50.401424,75.62352
964543,65.94281,13.03586
1250380,4.410563,48.025925
885682,26.013422,92.939545
568120,66.18119,11.16047
559225,-26.51741,-49.053238
346291,17.369303,7.7055206
963294,7.7766986,-40.654934
4658135,6.791205,26.896517
568149,55.615036,53.3731
885675,-15.068091,57.569912
175833,18.189688,-5.190857
809899,47.296196,109.98649
1250416,-35.000748,-57.498825
885687,5.2556367,47.541325
745344,56.868286,75.95616
398899,18.09084,5.7879972
398901,25.94652,57.161808
146397,15.819711,-0.095611095
528682,-26.997282,-48.916866
146382,12.221835,-1.5123152
175781,39.3571,11.138489
885674,-14.16971,57.362675
1250407,50.05223,95.85536
480790,18.678629,39.517864
1532843,67.6057,9.476865
663893,45.86091,-34.074715
6064938,-32.85814,57.90286
398911,8.89551,-2.2669015
1183809,31.34021,81.77444
1173154,-57.041695,-20.107529
146401,38.862816,10.996638
1532825,2.2134798,78.19912
175812,9.649693,-2.403008
4658162,-63.842064,-12.194025
964528,27.387129,108.189
809872,1.529101,68.55967
1532837,19.458849,-38.775333
1250398,20.156067,104.42573
4658157,41.083763,39.10632
1532824,26.21489,108.10153
964523,24.16943,103.047714
885722,25.059843,102.91214
964549,40.994583,24.778606
485155,-0.25647628,20.18401
1250421,56.84569,42.043125
480808,-34.19367,59.79852
5613481,13.5285635,95.57378
885713,38.659557,107.79007
4015456,27.129593,-6.1901183
6064974,-22.922937,36.014698
235181,-0.100665875,16.663113
885738,55.71067,40.133873
809913,-12.519954,52.975502
1183787,-4.940802,31.573923
346342,24.719646,-54.247272
885105_1,-22.810133,-38.77771
235198,-71.358894,-38.40491
1532822,54.72753,5.227272
1250355,33.185814,74.05617
346314,63.847427,45.196896
885726,-12.307078,63.12105
745336,-11.723343,52.48018
4658179,2.740702,37.830067
801863,-34.566418,-47.928757
745320,58.81022,5.3032312
1183752,45.888447,4.590589
1183753,46.37763,12.136526
663921,58.00438,74.20254
6102459,17.06889,-46.948845
1250365,38.067135,94.5849
4658185,52.850918,18.407906
175802,39.68168,76.91089
4658199,12.858034,-27.971462
146383,7.796375,-33.739025
1173146,14.588525,-87.32799
885094,-58.673367,-14.40698
1183775,-8.456373,58.90684
1250411,-26.080898,29.120646
6634131,13.146417,-81.68822
235213,23.11952,80.39189
6875916,9.945964,9.441629
6327211,-28.148506,38.965252
6064984,-24.938122,35.923523
6400484,-19.392923,-87.984276
1532785,7.884022,66.57061
346307,23.952843,75.86334
809876,44.798134,102.66779
1382898,3.5225005,-26.248068
146398,-3.3392308,8.176172
1382910,6.771369,-97.56189
5613465,32.97036,10.042686
5332596,-10.05803,-19.229076
6064941,40.91042,36.017284
398882,56.3796,5.3082867
567610,24.416134,-54.587116
568129,-3.11629,9.167927
6634175,-32.039886,13.282126
5653587,-30.310698,-105.62605
964511,-17.528233,81.61629
1372233,54.415257,4.438668
663900,13.212433,60.586773
4658180,19.850769,31.743889
6634097,20.6949,-37.65834
885728,-36.488888,44.757732
568146,-16.324139,-42.035397
346318,68.89997,5.456099
963282,-43.484364,-28.018963
398862,5.8668857,57.86786
6875939,34.780125,17.20237
1250415,-42.683132,-10.709996
729557,-17.058357,-24.856485
1183816,-42.4798,-10.224251
1532130,-60.94755,-94.44964
745343,11.971184,76.12113
4035746,-38.52203,-82.678
663922,-25.09751,-44.488712
1372232,-9.360625,-35.0405
7042488,-16.19266,-42.385178
6634118,7.0915937,-87.90681
5613433,-58.502697,-74.31742
1249018,-16.47255,-33.658756
6875927,-47.0553,-79.18097
6327296,-9.821856,-38.42833
5290773,-24.469246,52.3388
4015428,-8.875389,-55.060978
885099,-45.54962,-33.842743
4658150,-26.381765,-74.66461
175792,10.747266,-64.45986
5333428,6.977665,-67.84726
663920,51.723278,-5.9190845
5652450,0.3298524,-84.46786
885742,60.521732,45.07484
663851,6.5332704,48.089085
4015434,-67.810844,-71.76286
346317,-6.631712,3.1550152
6875960,-44.96827,-71.58874
175772,69.0102,60.409966
235206,-48.869343,-28.635073
4388993,8.000803,-43.220085
528693,-63.89662,-49.638474
1173163,-39.116833,-32.039875
4376177,11.858101,96.955734
1249029,-43.987785,-107.48003
398873,16.894758,-11.502411
4035742,46.395546,47.866924
809927,-50.162724,-44.634426
663855,14.209256,-22.122395
4376135,-3.780193,-65.39985
235230,18.730242,64.50205
4388990,8.075249,-66.20192
4376161,46.397316,-28.671865
4376148,50.936016,-5.2498474
568122,35.479557,91.59414
745281,44.299534,68.86792
235195,13.2286625,1.4316169
480820,43.576553,69.65184
175819,18.691328,1.2984484
745341,11.0114765,1.7594987
146368,-38.127033,44.382984
568145,21.849998,91.38474
6064962,44.472248,-3.326092
1183817,-34.886898,-57.413967
346337,40.778053,68.75993
346339,17.554373,37.190296
5613464,-38.963966,43.948673
4376162,51.203297,-30.103481
1183792,-5.9236956,61.130783
346336,35.336662,90.668465
235177,13.629235,-0.32170194
235214,-7.626691,60.351704
146392,18.493582,6.9193125
1372218,76.156395,34.448803
4658190,33.012226,81.53849
4015429,7.1912227,27.139866
398894,77.959366,51.955517
1183804,-31.722963,59.604736
5290693,-51.522476,-61.198315
398904,60.957767,73.650795
663904,28.307219,109.76522
568134,-14.128544,67.229744
346294,-21.138088,83.94145
1372205,21.645903,106.815475
663919,17.296188,6.8298287
964563,78.67295,36.63666
235188,61.815876,74.20793
1372210,5.0855,48.703724
568150,11.023825,-3.2440393
745328,47.750526,109.48467
6327231,-1.4365681,50.00939
235200,12.497472,-4.8699646
1532840,46.66203,-1.5596375
235191,50.134937,109.36373
146380,64.557236,22.438135
346306,-9.812572,78.22191
485152,12.858326,94.26566
6327224,36.51253,39.49827
745338,30.857887,-2.9930072
6634117,45.473854,-4.4451075
6064981,-18.112522,48.089462
146390,19.059437,79.89
964542,-14.179672,66.451614
964500,23.042753,103.64369
146379,51.162277,109.24121
4388997,7.6845355,-47.506836
1183813,61.30305,39.17445
480799,49.93737,106.99826
175811,29.123503,47.348408
235194,18.348225,28.949968
809929,30.856392,-8.773487
146374,8.173819,-28.475582
745287,17.956335,104.64188
175787,29.258715,-0.16057399
398858,24.250238,-10.9751625
480816,-31.346159,-16.683681
485158,47.453007,50.47577
745334,-59.722816,-15.811405
346298,17.583117,0.028418137
885700,50.022213,97.35089
809923,-57.724632,-13.827854
1173143,-28.263283,-46.174423
964553,46.06859,-3.5720167
568144,22.591879,76.54025
568104,-4.3502426,9.144955
1532137,1.9563457,-28.847847
964564,29.094748,66.68415
4677367,4.4337277,-72.72738
809875,40.88365,107.87318
663923,-33.758495,56.257904
885672,-14.829827,44.12697
528694,15.223222,-20.73847
398896,61.93108,71.95971
1249021,-58.45796,-21.997509
636787,-49.706894,-27.800522
745323,25.058855,70.017784
801861,-26.964949,-38.55214
6634144,34.418365,19.610355
146399,16.936525,-12.969034
4015457,17.323017,15.5924
1173147,15.589444,-85.14691
5333917,-31.88386,-14.589841
4658189,50.77208,94.78036
885104,60.331127,4.679336
885101,-40.315186,-31.063221
1183803,9.997489,-23.663317
4015430,-54.05872,-48.385365
6634143,-56.931217,-83.76282
1372215,57.33612,32.169712
745321,-7.6619086,37.95862
485157,9.650749,-5.613199
663913,12.023002,73.776245
235212,61.73859,61.05473
636782,14.46003,-20.496595
964547,33.38611,0.25277787
1532135,7.9080567,-49.387238
1372222,20.030628,34.888226
809898,50.603218,43.97788
801852,-52.53917,-41.80785
146370,67.220955,3.6579094
885103,-50.414257,-28.279013
885744,30.6813,-2.4066424
663901,29.617668,94.263245
346328,42.625957,54.59581
4376211,25.185863,42.830242
745306,68.48655,40.011917
6327219,39.208546,48.91504
1372240,-64.42618,-11.340119
1249032,-42.478817,-106.87696
6875906,-65.03268,-88.529526
885676,-40.890827,-5.7856674
346341,15.789477,67.542915
6876003,-64.74148,-38.41615
6876022,-56.946136,-94.84853
1250392,-3.6882055,45.136868
146416,16.848463,15.8906765
745350,12.800558,73.81825
885102,-4.76578,-64.42592
4389012,-22.05927,-82.45326
6327207,23.803713,19.478024
1372182,8.199117,32.892773
964551,32.60253,59.424255
175791,-58.512844,-27.224636
885727,-24.873165,-1.1388252
6876021,-72.90153,-49.47833
4015472,10.271324,39.112373
729559,-41.116512,-31.40624
885710,63.593052,73.283806
146413,5.8507967,56.46647
636785,-40.703335,-45.04498
801864,-44.055077,-33.500042
480814,14.116419,-96.13228
801865,-10.322094,-18.015066
5332610,-1.3454958,-42.71094
235224,57.207355,24.113438
528680,-32.28591,-9.099258
346322,-8.814697,-37.849056
235175,24.700476,-11.581334
485147,-21.89567,-48.698803
5652895,-21.77971,0.3991027
5613466,-5.6994076,-53.21316
1250410,-74.3022,-32.217426
146372,-30.589659,-47.692223
963292,-6.3535237,-84.59112
1173162,-12.139795,-63.836987
5613446,6.946962,-101.46269
146369,-36.389675,-35.25575
6634191,-46.61973,-79.63472
885693,-25.621357,28.12832
