129,51.694,4.17189
290,-52.3154,5.8331804
200,-52.781437,8.398089
236,-39.146244,-2.537512
180,50.72263,-7.211905
109,40.547134,-3.0007782
105,49.346855,-5.492317
97,46.098763,-4.840806
86,33.9004,-2.6171079
251,-43.34937,0.90181255
287,-50.888153,-1.0726814
344,-53.976074,4.6174297
197,50.850105,0.23587088
333,-51.48439,15.084657
72,47.6852,-11.741899
74,37.859035,-9.343494
213,-45.645847,13.291306
93,44.23282,-16.71568
52,36.842026,-10.543997
158,48.054398,1.9945598
135,56.126648,-10.715605
41,40.649464,-6.0806937
211,-34.630516,11.30547
117,52.34205,-4.575499
50,30.441565,-6.0542645
121,49.244026,-8.366644
78,41.146122,-4.741904
63,49.499676,3.4540746
357,-43.136604,-0.85657126
191,41.40402,-3.4097137
9,49.785995,-12.130795
33,45.490288,-2.6955156
28,54.454826,0.9672071
367,-44.66853,0.8234916
239,-51.480915,2.592593
229,-49.990818,-0.1441856
137,46.161182,-8.308115
205,-41.019787,0.002136869
315,-41.78377,10.911345
332,-40.08121,8.67581
247,-44.976322,13.958072
374,-38.583942,12.375255
288,-37.560093,8.526213
292,-46.28549,2.4675968
324,-52.12448,10.565148
112,41.126343,-11.275924
48,50.146534,-4.276737
183,34.799995,-5.1379642
296,-39.496067,2.1597276
81,49.60493,-2.2465494
362,-49.5567,-3.2276962
22,39.58013,-15.013327
319,-48.40587,-2.647842
128,39.286797,-10.282718
341,-51.20109,2.5081582
226,-41.023018,14.569122
301,-42.528057,0.69234645
138,55.40998,-5.737568
217,-41.533733,6.7848177
246,-50.657463,4.6771755
228,-48.489452,13.075163
60,48.788944,-3.7027495
30,54.636585,-5.385686
111,43.639614,3.179686
184,51.31742,-9.740058
127,35.807514,-4.5387106
355,-40.8352,4.5032187
215,-38.242714,17.032503
83,38.525784,-11.611899
38,37.572353,-13.929994
140,51.24848,-5.058661
102,37.80802,-10.896819
36,52.777042,-14.704583
32,40.362663,-13.393828
252,-47.86558,10.775183
175,47.383606,-13.051706
334,-45.0523,8.113245
131,37.0536,-4.2215524
373,-53.97348,11.915308
365,-47.91338,13.578001
254,-49.46792,18.444132
123,38.89827,-8.958926
26,40.36603,0.18186735
348,-50.72812,6.2438927
192,43.200314,0.3972831
195,48.257195,-10.093396
145,43.479034,-11.076753
171,51.10381,2.2582564
234,-51.231037,0.9310927
96,43.40232,-9.485164
339,-43.145943,16.403936
68,33.752262,-6.7165837
323,-53.90576,2.1503637
318,-51.633633,7.512404
178,38.69429,-15.934508
253,-49.973446,14.455431
76,53.17382,-0.09081437
2,45.949295,2.4658113
302,-51.231476,13.2062
79,42.13463,-5.2195334
130,38.18367,-5.329602
5,54.85554,-2.2924178
230,-43.98769,12.568725
248,-52.19306,1.5320973
221,-49.001286,11.399422
232,-38.007492,4.249129
155,42.865986,-10.252113
8,34.645,-8.261944
309,-42.06693,17.667927
393,-45.011444,11.056167
220,-51.138668,8.152972
55,38.445103,-7.2036824
161,38.556633,-0.47225356
58,50.559055,-16.463701
238,-53.054127,0.62519586
216,-37.09926,15.706562
245,-54.793453,11.763609
3,46.58591,3.8475747
88,34.74464,-12.626864
350,-37.385902,10.042296
352,-45.92331,8.224499
133,49.919674,-9.909399
390,-46.079426,15.346075
231,-47.534714,4.132465
66,37.723145,-13.675814
70,53.282307,-8.086742
100,52.293083,-5.4330435
372,-47.933468,12.865535
343,-48.328625,3.0254438
125,48.8445,-13.976319
370,-41.994293,16.6617
142,53.92066,-0.6320164
75,36.906723,-14.7317295
49,52.353786,-8.647821
62,43.23627,-0.16239777
51,56.134136,-10.672957
151,43.903923,-8.912669
13,40.89232,-10.660375
384,-45.57851,-1.0293834
317,-45.56551,4.9347243
27,52.054863,-7.4280467
256,-44.951622,18.93489
397,-37.98351,10.044665
204,-43.287823,14.506393
20,41.850014,-4.7105484
340,-39.705444,4.9196754
276,-48.661232,18.727415
150,36.422306,-9.629015
307,-43.358894,6.8102603
165,46.78769,2.9368598
361,-46.6445,0.37111112
354,-40.333263,10.016492
179,46.374416,-2.459081
122,55.028088,-5.683984
293,-47.385414,5.361389
94,46.143337,-10.274928
134,49.29535,1.339288
387,-35.86594,5.556232
37,48.701042,-13.323735
314,-39.976337,9.957275
265,-38.175236,7.3203797
203,-51.46012,12.344675
84,53.293056,-3.2923837
141,47.29447,-7.230015
356,-44.52875,7.7047276
104,35.417107,-1.1007276
274,-42.886204,-1.8940438
77,48.468967,-7.5261106
345,-47.27807,11.926973
199,48.91004,-6.9671297
10,40.688805,-7.522592
255,-35.950108,9.520101
163,44.954144,-7.396326
264,-47.46418,-0.8567834
162,46.874016,-16.452623
95,51.829906,1.8503089
281,-46.75128,3.5836642
176,45.072796,-11.30266
259,-47.41888,1.0890703
363,-44.016003,-4.19289
154,51.16402,-0.8735753
113,43.946976,-4.3230705
377,-44.4816,9.30178
0,47.222744,-4.687764
116,47.480927,-2.193718
188,48.90294,0.11764311
17,37.096767,-11.795423
98,50.327198,2.5055792
89,45.9329,-0.30050024
144,36.635895,-12.142404
297,-52.14807,4.2408514
186,46.12941,-0.8242486
160,41.82668,-7.8038816
25,36.997166,-8.20202
114,51.964325,-3.4444668
21,46.5615,-13.48747
4,40.816887,-10.319099
325,-49.01398,8.597891
349,-49.111893,4.7432327
40,54.363365,2.4101083
11,52.446327,-1.9358686
261,-47.33909,-3.8332295
358,-37.666492,14.90699
18,47.16071,-9.1194935
182,38.93986,-7.075704
388,-43.128906,3.38645
295,-37.99728,6.4568753
391,-35.079742,13.35719
235,-43.512577,9.76921
284,-44.29234,2.2160137
69,41.792118,2.201832
80,42.670273,-2.820749
364,-50.51365,1.1697291
298,-43.867954,-2.5708451
222,-43.99255,16.476204
218,-49.960716,6.0553117
64,41.03551,-8.866269
177,46.275486,4.805099
146,45.489452,-15.36433
202,-35.625084,6.9626217
285,-49.464836,16.839605
283,-51.82206,17.435326
170,45.60092,-8.644402
219,-48.248352,1.2174646
126,51.766205,-0.14346336
65,51.145763,-2.8630028
208,-46.15577,6.35046
244,-47.20125,7.9047728
268,-39.726475,0.5001433
270,-51.699127,10.198449
305,-41.552822,8.5230875
311,-36.945564,13.105939
326,-46.12171,-5.5886216
214,-46.095047,17.976244
71,40.180584,-13.490895
42,53.196415,-12.655265
19,49.347557,-17.532715
87,37.2881,-4.5211077
369,-37.25345,12.754564
381,-46.901413,-2.6046836
206,-41.14465,0.98524976
278,-45.82978,-0.98058695
101,54.692616,1.6369513
91,46.46317,-11.168174
207,-42.94223,11.669276
304,-42.57765,8.284366
279,-49.82701,1.6073704
115,48.14246,-10.1959915
57,54.76872,-10.5122795
118,42.035564,-12.905327
260,-40.93493,16.675863
282,-42.696613,2.4847844
152,55.86598,-6.919116
322,-40.85632,2.3029158
185,39.05768,-3.6111255
194,43.071983,-8.234305
43,34.25381,-9.141372
346,-49.3982,-0.64820206
107,34.823242,-6.8660107
201,-49.326015,14.992044
132,45.776142,-14.137271
386,-49.758392,14.653425
189,51.801388,-11.219491
294,-43.770714,8.573646
106,42.372063,-15.135083
329,-50.68244,-0.177827
321,-48.352932,-0.8722666
44,43.04435,-1.5521072
153,52.209743,-11.175433
328,-43.676685,5.159189
375,-45.81143,6.4320526
395,-43.569355,10.818209
313,-49.234516,-4.194396
99,42.743477,-15.696
166,39.94189,-15.616395
227,-54.39923,3.8901646
187,37.26312,-7.3542557
338,-42.07001,6.556854
289,-38.97831,15.475225
67,46.268597,-3.4931517
360,-38.177654,15.156448
380,-44.81394,3.0201683
59,47.71635,0.41133478
342,-41.726196,14.870172
312,-44.42587,6.42376
299,-47.1274,10.413786
353,-44.597126,-3.1351829
103,48.176807,-5.302142
347,-46.98349,13.706959
316,-44.30544,3.2152367
273,-48.362267,15.624478
291,-46.49771,11.851809
396,-46.935093,2.0993912
6,50.19562,-11.31596
46,38.91865,-2.7674394
168,42.75616,-2.808761
398,-44.083324,15.24622
385,-37.426678,10.660018
53,41.76689,-6.776773
143,43.40229,-7.6384673
320,-45.422173,2.760438
272,-47.719807,3.974972
225,-39.027954,-2.5863643
198,46.637733,-6.891097
14,49.032097,-0.004532412
359,-44.82893,17.418234
308,-46.031822,12.309731
35,51.12165,-13.011615
241,-35.958515,10.075878
303,-51.227398,-3.4187472
210,-44.834072,11.185053
23,41.965126,-17.087002
148,50.25336,-14.261329
1,40.38302,-6.831441
392,-40.164062,13.26379
376,-49.80634,9.680928
156,35.82362,-9.5728445
379,-53.176876,15.521594
209,-43.918186,3.649137
394,-54.462406,6.5988784
280,-52.1013,9.365674
250,-46.990654,-6.1091304
15,46.940346,-12.247304
351,-54.316135,12.5042925
327,-45.127403,-3.09983
257,-50.29356,16.811968
190,42.484303,-4.134741
249,-46.033375,-0.5109755
224,-48.88258,-1.9604497
73,45.083286,-5.6056323
149,44.772087,-13.478865
159,44.656902,-7.2003603
45,44.85024,-6.510906
7,45.377827,0.77892
389,-35.324688,11.310033
34,42.337875,2.5918527
331,-53.097626,10.106557
378,-41.056892,13.842729
12,48.377743,-2.894544
223,-47.572914,6.9235168
92,45.432858,1.216787
147,43.031742,-13.310124
335,-49.242737,2.2084985
169,38.555798,-14.752342
124,39.3029,-11.270741
267,-39.918335,8.654099
337,-51.304756,8.743942
237,-41.38805,0.4539571
243,-46.022026,10.222135
212,-49.52927,-3.158093
31,42.592903,-13.614578
382,-52.408257,-1.4073186
193,47.248604,-5.837433
164,35.94595,-6.947303
371,-49.453537,11.755386
300,-47.706463,16.15504
368,-47.2268,10.059035
56,48.728954,-14.540006
174,36.047256,-7.1765027
167,47.22822,-10.537533
266,-37.646496,10.924552
336,-53.70617,8.720413
181,50.238087,-5.7379537
172,48.693047,2.2341201
310,-46.646236,16.606495
275,-51.097775,7.182824
29,43.90496,-0.05172525
157,45.166508,-9.443575
277,-51.26057,10.653757
16,40.176857,-17.111027
120,50.17663,-3.0199623
262,-42.419712,10.016303
39,49.46776,-8.523956
383,-42.46033,-3.6341834
366,-44.236443,18.859137
47,39.670517,0.84525084
24,39.09676,1.703006
240,-45.51826,9.595338
139,44.17516,-3.8277237
242,-45.2151,16.197119
196,47.66836,-6.0726256
330,-48.425774,8.851189
119,47.53089,-15.574032
108,45.05844,-13.275921
82,38.845154,-4.5508833
136,47.86116,-3.008922
85,41.531055,-14.845841
263,-44.785484,14.666927
90,37.829353,-15.386296
110,43.433285,-5.351121
173,50.86722,-2.2460775
54,48.259155,0.8104263
269,-40.23525,4.9107013
271,-36.782387,1.6377764
399,-42.430576,5.702468
306,-53.966045,3.9377825
258,-43.179134,18.85945
61,49.84438,-13.529786
286,-53.947876,2.3892963
233,-43.03619,-1.556513
400,29.227768,-5.9774194
401,29.475374,-6.0005903
